,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
AGYS,78.94000244140625,68.76139953613281,0.988195389695503,0.988195389695503,0.9886513157894736,0.9750768804194394,0.9964395543456341,0.9980842911877394,0.963021778584392,7.655476151174721,12.977215000000001,79.31,1,0.988195389695503,4
ALAB,244.25999450683594,163.1079998779297,0.9432824158096391,0.9432824158096391,0.9513157894736842,0.910988858640855,1.0,0.8674505948779996,0.9928791086912685,1.3792743480890766,14.6418935,247.14499999999998,1,0.9432824158096391,4
SIMO,252.9199981689453,162.21862701416015,0.9432735934664245,0.9432735934664245,0.957236842105263,0.9805530348860657,0.9416591046581972,0.9118395845936682,0.9824687436983262,1.7736818668766214,5.7766128000000005,253.61,1,0.9432735934664245,4
MXL,94.86000061035156,41.98499996185303,0.9105827157693082,0.9105827157693082,0.914750957854406,0.861413591449889,0.9843844525105868,0.8285377596289575,0.9495929118773946,1.177205758856483,9.5043455,95.77250000000001,1,0.9105827157693082,4
CMBT,16.604999542236328,13.274884662628175,0.9064321183706393,0.9064321183706393,0.9118773946360154,0.728845281306715,0.9912343718491632,0.9802820629159104,0.7175841903609599,3.770994023410038,11.072374,16.7275,1,0.9064321183706393,4
RXO,21.159900665283203,16.802397975921632,0.9015054698527929,0.9015054698527929,0.9026819923371646,0.7285743093365598,0.9890476910667473,0.9468642871546683,0.7553942327082073,1.9011863260044137,10.442122000000001,21.09495,1,0.9015054698527929,3
TENB,25.25,19.733400192260742,0.8814144736842104,0.8814144736842104,0.8814144736842104,0.6907894736842105,0.9835526315789472,0.9144736842105264,0.7401315789473685,1.9171578146782784,9.212799,25.25,1,0.8814144736842104,3
SNOW,169.5200958251953,153.58980285644532,0.872427341701956,0.872427341701956,0.8950191570881226,0.8469008368622706,0.8367236337971364,0.8860468340391208,0.9238379713651945,1.4323323186223562,3.91198315,170.66505,1,0.872427341701956,3
RGEN,108.5199966430664,118.10339935302734,0.8885801068763864,0.8885801068763864,0.9072368421052632,0.9449485783424079,0.8515829804396048,0.9159230691671707,0.8772906583988707,1.6474733437342555,4.04030985,108.41,1,0.8885801068763864,1
SHAK,64.1050033569336,89.19070022583008,0.8786127495462795,0.8786127495462795,0.9003289473684211,0.8844210022181891,0.9487989009881024,0.8115862573099415,0.8701792196007259,1.1786797249576848,6.57145715,63.6125,1,0.8786127495462795,1
