,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SIG,102.4800033569336,88.26969024658203,0.987942593274423,0.987942593274423,0.9888316151202748,0.9745796514482081,1.0,0.9903810751104566,0.9692562592047128,4.9532033934581,22.984373,101.6712,1,0.987942593274423,4
PLSE,52.970001220703125,38.84110008239746,0.9566714991408936,0.9566714991408936,0.9609375,0.9689110824742269,0.9908950049091803,0.9622146539027983,0.8809600515463918,2.986691158875611,11.7339625,54.515,1,0.9566714991408936,4
ASO,51.150001525878906,46.86160026550293,0.9526904608492882,0.9526904608492882,0.9596219931271478,0.8813128988708885,0.9938175012272952,0.9661650098183603,0.8928264604810996,3.15780574433085,13.0172255,50.53,1,0.9526904608492882,4
META,653.6900024414062,598.5779956054688,0.9370144513991162,0.9370144513991162,0.9379464285714284,0.8926500368188512,0.9531096588119784,0.8998603951890034,0.996049644084438,1.7233877908382422,6.51121595,653.425,1,0.9370144513991162,4
MKC-V,55.54999923706055,52.78161277770996,0.93659793814433,0.93659793814433,0.93659793814433,1.0,0.9381443298969072,0.9965635738831616,0.7972508591065293,13.898216362931368,5.62844,55.55,1,0.93659793814433,3
NET,314.17999267578125,282.577399597168,0.9015199282032402,0.9015199282032402,0.9020089285714288,0.9610103706431027,0.9898671453117329,0.7444158075601375,0.9920992881688758,1.1701392568356357,10.960241499999999,315.46000000000004,1,0.9015199282032402,3
AEHR,95.55999755859375,90.81859985351562,0.8938957412862053,0.8938957412862053,0.9133928571428572,0.8931639666175749,0.9482925257731959,0.8424843519882179,0.8890371870397644,1.4748961514604533,6.5795228,96.76355000000001,1,0.8938957412862053,3
FICO,983.1900024414062,1158.705595703125,0.9413981958762886,0.9413981958762886,0.9515463917525774,0.9982817869415808,0.911550380461463,0.9215068114874816,1.0,1.9626100104212472,5.0503601499999995,980.435,1,0.9413981958762886,2
AMBA,68.80000305175781,74.06940010070801,0.9248427528227786,0.9248427528227786,0.9420962199312716,0.9027828915071183,0.9534625061364752,0.9400543078055964,0.8591678939617085,2.3721764114886565,7.124296000000001,68.0025,1,0.9248427528227786,1
SUNB,73.41999816894531,74.73518829345703,0.9165055841924398,0.9165055841924398,0.91875,0.8009250736377025,0.9536235886107021,0.947441089837997,0.8552021968581247,2.5852199061903183,6.415896500000001,73.7675,1,0.9165055841924398,1
