,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
TPH,46.369998931884766,33.959600105285645,0.9600851132030908,0.9583146067415732,0.963626126126126,0.7758865607180213,0.9977511219084252,1.0,0.9164178223166987,20.81854993951926,26.7979,46.37,1,0.9600851132030908,4
MGA,68.7300033569336,53.94720008850098,0.9568218780578331,0.956629213483146,0.9572072072072072,0.7758629415932786,0.9932533657252759,0.9842578533589771,0.9355332860950837,5.0938222663139605,18.8689,68.73,1,0.9568218780578331,4
HASI,39.70000076293945,33.73636116027832,0.9100075075075075,0.91,0.9100225225225224,0.7631204237945811,0.9820089752674023,0.9647653271248777,0.7616222964537571,3.7653402416743393,10.801,39.7,1,0.9100075075075075,3
AMAT,354.9100036621094,294.43160125732425,0.9022837163005702,0.9040449438202248,0.9040449438202248,0.7886054593919763,0.9347825353443331,0.8485676687923879,0.9962529945676013,2.043483233156494,8.07576,354.91,1,0.9022837163005702,3
ICLR,93.0,176.1481997680664,0.9675038802847794,0.9674157303370788,0.9676801801801802,0.8200931268346999,0.9887556095421264,0.9925026149745251,0.9602709451024056,9.217501324725657,16.133863,93.0,1,0.9675038802847794,2
COIN,164.32000732421875,226.76279815673828,0.9331327394810541,0.9335955056179776,0.9335955056179776,0.6199429766845497,0.9910044876337011,0.9325302830920809,0.9895063602928772,3.125446686962899,16.464668,164.32,1,0.9331327394810541,2
ROKU,90.05999755859375,103.24650024414062,0.9195655768127677,0.9193258426966292,0.920045045045045,0.69866045821102,0.9482758038937815,0.978258595674326,0.8770624557141411,4.448096758532581,8.5976095,90.06,1,0.9195655768127677,2
TYL,303.94000244140625,424.0990002441406,0.9140553193643081,0.9141573033707864,0.9141573033707864,0.9782619698350036,0.8103434895569727,0.9640179505348044,0.9760130917434288,3.7651551746543306,5.88768,303.94,1,0.9140553193643081,1
HUBS,243.85000610351562,338.4165991210937,0.9067838343961939,0.9069662921348316,0.9069662921348316,0.91904038870331,0.8470762897729189,0.9272851503188582,0.9692664574687048,2.9889919622990466,6.50798,243.85,1,0.9067838343961939,1
PCOR,52.34000015258789,67.45740020751953,0.8971146708506259,0.8966292134831461,0.8980855855855857,0.7061544690758174,0.9617690724432298,0.9430272969598814,0.7991024732597767,3.278004958944725,9.31495,52.34,1,0.8971146708506259,1
