,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
SNDK,608.46142578125,304.9336276245117,2.569334620246553,12.71461163788703,73.37841341461132,28,299.0,0.8233056468391382,6
RGC,25.850000381469727,22.90550003051758,2.736518824704865,11.364316094250581,72.93082450021792,28,329.0,0.8513266637518407,6
MU,441.3500061035156,295.7112713623047,2.206453452048105,8.555430909570058,41.67313870768603,30,319.0,0.7976896942750964,6
BE,158.41000366210938,113.05100021362304,1.5146931552828924,7.904876618747124,10.022235457381464,22,270.0,0.7894029375555324,6
ASTS,119.98999786376953,82.01239967346191,1.0748339648660201,7.306861849786442,41.27289171416684,29,385.0,0.7706129428667569,6
LITE,417.4100036621094,343.3391989135742,0.30765462220857404,3.063195256460986,7.47527537018066,23,289.0,0.7967469691611085,6
RKLB,84.33499908447266,67.63740043640136,0.8822336836378952,8.421947970621382,38.29606264974741,28,366.0,0.7579930954118539,5
CRWV,95.0281982421875,82.6433644104004,0.5169912032214422,1.2411963479705712,15.390226540941232,30,254.0,0.7320179661148405,5
VERA,43.22999954223633,44.45049980163574,0.44676304603347494,7.578142674295977,12.17252398700518,16,248.0,0.8238586891884206,4
CACC,474.4100036621094,455.9547991943359,3.6505517239603824,1.5593473026976223,,3,0.0,0.0,4
DNTH,56.790000915527344,43.672999954223634,2.806515867040993,1.1372295449324943,,3,0.0,0.0,4
CHTR,207.64990234375,201.85259796142577,3.8208899441478428,-1.7019033889479007,-1.265880741352965,3,0.0,0.0,2
MOD,184.14500427246094,143.83029983520507,-1.0464189976984326,-3.287242370174766,-10.160995070358352,9,0.0,0.0,2
MSTR,141.6649932861328,168.45250091552734,0.012227919720058015,-1.3687358571071055,-4.284297792807659,26,274.0,0.7324699569735276,1
