,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
TPH,46.369998931884766,33.959600105285645,0.958861473833384,0.9583146067415732,0.963626126126126,0.7633204077024301,0.9977524196625319,1.0,0.9165804309062735,18.87213152907219,26.797900000000002,46.37,1,0.958861473833384,4
MGA,68.7300033569336,53.94720008850098,0.9565699580306322,0.956629213483146,0.9572072072072072,0.7754152164264524,0.9932572589875961,0.9835754942496516,0.9356848637747514,5.003098753401613,18.8689,68.73,1,0.9565699580306322,4
HASI,39.70000076293945,33.73636116027832,0.9098980159935217,0.91,0.9100225225225224,0.7621029845748948,0.9820193573002562,0.9652483512034075,0.7607200977987495,3.7235422982870148,10.801,39.7,1,0.9098980159935217,3
AMAT,354.9100036621094,294.43160125732425,0.9035347901920936,0.9040449438202248,0.9040449438202248,0.7887274482780101,0.9348201702134287,0.8520030834637576,0.9963695328863869,2.043123971965239,8.07576,354.90999999999997,1,0.9035347901920936,3
ICLR,93.0,176.1481997680664,0.9673323561244911,0.9674157303370788,0.9676801801801802,0.8184657431848443,0.98876209831266,0.9923925654262733,0.9604082474868991,8.860744733361177,16.133863,93.0,1,0.9673323561244911,2
COIN,164.32000732421875,226.76279815673828,0.9333158525855154,0.9335955056179776,0.9335955056179776,0.6177396497621217,0.991009678650128,0.9336089763056055,0.9896267918739828,3.111943209035749,16.46466492307692,164.32,1,0.9333158525855154,2
ROKU,90.05999755859375,103.24650024414062,0.9192774494459889,0.9193258426966292,0.920045045045045,0.6936407453261386,0.9483056522382367,0.9787338332282153,0.877247775000584,4.3811058946577095,8.5976095,90.06,1,0.9192774494459889,2
TYL,303.94000244140625,424.0990002441406,0.9137880469060242,0.9141573033707864,0.9141573033707864,0.9776974467985704,0.8103385580913671,0.9633472712124398,0.976141309849175,3.709712258208415,5.88768,303.94,1,0.9137880469060242,1
HUBS,243.85000610351562,338.4165991210937,0.9068204699946273,0.9069662921348316,0.9069662921348316,0.9190871078511527,0.8471645370521775,0.9272127356397019,0.969398568836771,2.956402920481949,6.50798,243.84999999999997,1,0.9068204699946273,1
PCOR,52.34000015258789,67.45740020751953,0.8966375255981998,0.8966292134831461,0.8980855855855857,0.7022845663295101,0.9617911342630444,0.9429457980019779,0.798755713362455,3.2443821637943953,9.31495,52.34,1,0.8966375255981998,1
