,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,30.459999084472656,20.25140001296997,3.2331887528089296,17.298884728832974,104.53775705187331,25,308.0,0.8481221906772355,6
SNDK,414.110107421875,258.7556024169922,1.730991490023937,13.078941641711664,55.716256623508585,20,265.0,0.8213028739681366,6
RKLB,98.1500015258789,60.97350028991699,1.900512767752869,11.71863641346173,56.57914701053548,24,344.0,0.7562723988435168,6
BE,149.04730224609375,108.32154663085937,1.774587377533355,9.74547224648825,-5.384183914510725,18,244.0,0.7925262674035474,6
ASTS,114.61990356445312,73.19059768676757,2.1443872413249903,8.652564086508887,26.52266615211937,24,351.0,0.7623406341394664,6
MU,357.0150146484375,265.8929754638672,1.820570117431372,7.778958618783349,34.8948210995361,21,270.0,0.7925435733567353,6
VERA,46.924198150634766,41.14108367919922,0.44676304603347494,7.578142674295977,24.33195531371517,16,248.0,0.8238586891884206,6
LITE,329.8800048828125,321.04939910888675,0.20500773166242905,3.427615710570122,9.962029157898696,19,270.0,0.7964567493951196,6
IREN,55.435001373291016,46.78220016479492,2.3495471128289367,7.5828923156062915,15.4733564763164,20,0.0,0.0,4
SITM,374.5199890136719,333.2441979980469,1.269523063469311,7.0573752264108505,5.49942989539344,6,0.0,0.0,4
RIOT,18.219999313354492,14.940599937438964,4.059819534430212,6.743492544744545,-18.10290932762114,4,0.0,0.0,4
PL,30.139999389648438,16.714199905395507,1.9763051284904694,6.2678092112908015,44.17516979598028,14,0.0,0.0,4
POWL,433.6549987792969,343.8089331054687,1.4936183937344838,6.099602464647121,7.259674859576393,6,0.0,0.0,4
HCM,16.13800048828125,14.261460037231446,0.7503452353103679,4.365623124039342,,2,0.0,0.0,4
FLY,32.90999984741211,22.27279998779297,1.4326823249390324,4.160529391761627,30.556332505313055,17,0.0,0.0,4
NVO,59.970001220703125,50.57400001525879,0.5062310032022665,4.082290508018646,17.367244687983387,11,0.0,0.0,4
BMNR,30.405000686645508,32.64412239074707,0.09542116899781371,2.9025357298179584,-10.847301127420891,22,246.0,0.7226015312342212,4
ALAB,183.1199951171875,160.22540008544922,0.565253697018068,2.467921185520977,9.58695171094056,16,0.0,0.0,4
ETN,347.5350036621094,337.8721020507812,0.31334608446937917,2.2271305863692303,10.089604678421349,3,0.0,0.0,4
GEV,686.030029296875,624.7947436523438,0.046384678789844584,2.20131745577693,1.4748305137146305,10,0.0,0.0,4
FIGR,71.4208984375,42.804118118286134,3.5007479069603678,0.3325383879380845,36.39159558265492,11,0.0,0.0,4
SMCI,31.34000015258789,32.89699985504151,-0.32793258795289937,0.09030164049957268,,6,0.0,0.0,2
COMM,19.100000381469727,18.26720016479492,1.6019838717835522,0.0,,3,0.0,0.0,2
PWR,470.0799865722656,441.5827941894531,,0.0,,1,0.0,0.0,2
SYF,81.01000213623047,80.02800018310546,,0.0,,1,0.0,0.0,2
WS,40.01499938964844,34.582878532409666,,0.0,,1,0.0,0.0,2
MSTR,170.47610473632812,180.76952301025392,0.07476102571442009,-0.29801627410433545,-7.37314951227886,25,273.0,0.7327365648791836,2
UMC,9.265000343322754,7.860900039672852,-4.255320285047159,-1.567752951157353,,2,0.0,0.0,2
IBRX,5.368599891662598,2.290171990394592,4.420806941240434,-3.647479896970168,7.01380016452549,11,0.0,0.0,2
AGX,370.0450134277344,335.2117022705078,-1.0131393842826977,-4.099803402736597,-3.115025300813812,9,0.0,0.0,2
GLXY,33.68000030517578,26.447800102233888,5.363268267791953,-8.018636497661703,-13.585707757513314,6,0.0,0.0,2
RBLX,89.65499877929688,90.03269973754882,4.705094155364082,0.0,,4,0.0,0.0,0
AMBA,69.76000213623047,77.18759979248047,3.1754443607989455,-5.278573136970552,0.40330606984591544,5,0.0,0.0,0
