,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MYRG,404.80999755859375,292.99480102539064,0.9672964980098033,0.968409090909091,0.9688564476885644,0.9812294559773364,0.9908225865182536,0.9311268757764498,0.9824562030446179,1.8754381490253234,19.073206666666668,402.1816666666667,1,0.9672964980098033,4
GKOS,143.6699981689453,114.11640014648438,0.9596962786065727,0.9608272506082725,0.9622727272727272,0.8654338507372076,0.9932127888896488,0.9718276588958533,0.9269436840396318,2.5607690938422873,20.330323,140.73833333333332,1,0.9596962786065727,4
WCC,349.1199951171875,287.45945617675784,0.9457154351600096,0.9429545454545456,0.9579387186629528,0.942204187124688,0.9634831377023799,0.9157186559698608,0.968871943311282,1.720902454652325,14.216912666666667,348.67,1,0.9457154351600096,4
AXSM,207.75,171.30010040283204,0.9417128400796283,0.9417128400796283,0.9538636363636362,0.9260838310108384,0.9446665560716656,0.9543325591683256,0.9222738332227383,3.103880028170181,12.32536,206.6225,1,0.9417128400796283,4
PWR,727.77001953125,578.7158325195312,0.9403721924837706,0.9420924574209244,0.9485227272727272,0.9504530954996563,0.9704503865896014,0.8757311027851662,0.9958168082631821,1.5274826399116626,14.922683999999999,722.4367000000001,1,0.9403721924837706,4
PI,144.9199981689453,108.9490998840332,0.9365509221179117,0.9382954545454544,0.9389972144846797,0.8736293048616414,0.9854330518243862,0.9169355655245089,0.9167948777981717,1.728936683258372,17.809341333333332,141.41833333333332,1,0.9365509221179117,3
QCOM,179.5800018310547,135.80179626464843,0.9293481834077925,0.9294318181818182,0.9328467153284672,0.5597410731761016,0.9768218806407815,0.9884964049949918,0.927563380588308,3.8154740592992167,15.301282333333333,179.87,1,0.9293481834077925,3
TER,343.4700012207031,329.21159790039064,0.9229484098451525,0.9242092457420924,0.9325905292479107,0.7991112916366561,0.9552559837851504,0.9021772838894608,0.9646781849768655,1.644878481095217,13.626705999999999,348.0726666666667,1,0.9229484098451525,3
LLY,934.5999755859375,948.85400390625,0.9322730979764914,0.9409975669099756,0.9458217270194986,0.9164755026424709,0.9073107351907953,0.9272981887681072,0.9925621216331422,1.8044094041119194,10.084857,937.0533333333333,1,0.9322730979764914,1
FTAI,249.6699981689453,255.4404147338867,0.9279133280223087,0.9298050139275764,0.932116788321168,0.8361086209265457,0.9795637792232145,0.8858932841416626,0.9569624687597361,1.5517309881471206,15.985484333333332,247.17666666666665,1,0.9279133280223087,1
