,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SHOP,146.96499633789062,117.55649978637695,0.9492113564668768,0.9492113564668768,0.9492113564668768,0.637223974763407,0.9905362776025236,0.9842271293375394,0.9716088328075708,2.499004113673126,17.725056,145.155,1,0.9492113564668768,4
MTRN,293.4800109863281,245.95458801269533,0.9473186119873817,0.9473186119873817,0.9473186119873817,0.9810725552050472,1.0,0.8548895899053628,1.0,1.1069427534040983,25.845446,285.795,1,0.9473186119873817,4
URGN,46.2599983215332,35.46829998016357,0.9340694006309148,0.9340694006309148,0.9340694006309148,0.804416403785489,0.9936908517350158,0.9621451104100948,0.8454258675078864,1.915914411373116,18.311626,47.23,1,0.9340694006309148,4
QLYS,186.4600067138672,131.7481996154785,0.932018927444795,0.932018927444795,0.932018927444795,0.9337539432176656,0.9873817034700316,0.8517350157728707,0.9747634069400632,1.1016297021187516,14.51944,184.445,1,0.932018927444795,4
CRL,258.385009765625,209.48429962158204,0.9154574132492114,0.9154574132492114,0.9154574132492114,0.9495268138801262,0.943217665615142,0.8422712933753943,0.9779179810725552,1.0755251616140349,10.641983,259.035,1,0.9154574132492114,4
SHAK,71.87000274658203,58.50119995117188,0.9129337539432176,0.9129337539432176,0.9129337539432176,0.722397476340694,0.9495268138801262,0.9747634069400632,0.8359621451104101,2.00026446980416,10.868944,73.4162,1,0.9129337539432176,3
FRPT,71.19999694824219,55.44059997558594,0.9086750788643532,0.9086750788643532,0.9086750788643532,0.7760252365930599,0.9810725552050472,0.8958990536277602,0.8706624605678234,1.299155852674131,13.033025,70.51,1,0.9086750788643532,3
TVTX,62.099998474121094,53.8918000793457,0.9041009463722396,0.9041009463722396,0.9041009463722396,0.7255520504731862,0.9684542586750788,0.9369085173501576,0.8233438485804416,1.6507148077492662,12.209925,62.86,1,0.9041009463722396,3
TWST,112.77999877929688,86.31219970703125,0.8943217665615143,0.8943217665615143,0.8943217665615143,0.8359621451104101,0.9747634069400632,0.804416403785489,0.94006309148265,1.0022968568930877,12.755793,112.13,1,0.8943217665615143,3
HNGE,84.70159912109375,74.23203163146972,0.8856466876971608,0.8856466876971608,0.8856466876971608,0.7791798107255521,0.9305993690851736,0.8832807570977917,0.8643533123028391,1.282232867830141,10.066737,87.415,1,0.8856466876971608,3
