,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BLD,489.8299865722656,420.35619873046875,0.9949847081951295,0.9948985221176231,0.9967455621301774,0.9978450343834959,0.9906259494771179,0.9964691044828762,0.9985846793539102,7.957106862288508,18.5946865,486.61,1,0.9949847081951295,4
NKTR,100.3499984741211,72.02540000915528,0.9748888899168269,0.9747659176029961,0.9766509433962264,0.89260247936619,0.9910901283389908,0.9764629766631527,0.9849252761472882,3.6566171191787538,20.22607675,102.02385000000001,1,0.9748888899168269,4
CAR,608.7999877929688,168.51919982910155,0.9718571482794018,0.9726591760299624,0.9847297297297296,0.9617168973222775,0.976839047894063,0.9551516284020671,0.9974436092176436,2.4278972873805658,15.0079442,558.105,1,0.9718571482794018,4
KSPI,91.80999755859375,73.250205078125,0.9484920736597773,0.9493551978945237,0.9523584905660378,0.9408066142243667,0.9465318661034647,0.9697258088359831,0.918606130042669,2.97558084005242,8.260211925,91.92375,1,0.9484920736597773,4
MXL,31.729999542236328,18.59399990081787,0.9368013924633102,0.947189349112426,0.952808988764045,0.7650963123912976,0.9963916378934528,0.9824789139031687,0.8384353404768156,4.859347997189657,19.3758318,30.702999999999996,1,0.9368013924633102,4
ROAD,127.55000305175781,121.47729995727539,0.9295896328293736,0.9295896328293736,0.9295896328293736,0.9071274298056156,0.9935205183585312,0.8639308855291576,0.9438444924406048,1.6910377962141627,12.028531,125.64,1,0.9295896328293736,3
MSTR,170.80999755859375,134.87719970703125,0.9192224622030236,0.9192224622030236,0.9192224622030236,0.488120950323974,0.9892008639308856,0.9460043196544276,0.9654427645788336,2.449119202632768,11.8034115,166.52,1,0.9192224622030236,3
BLLN,86.97000122070312,79.02960021972656,0.9140489019655414,0.9218624648183853,0.9516216216216216,0.9590366025763362,0.9113095946438114,0.9219357636749315,0.8825468314817396,1.7993725072147555,7.090795975,85.05875,1,0.9140489019655414,3
MAAS,10.34000015258789,6.096140012741089,0.9135598956469977,0.9033477321814256,0.9876404494382024,0.942567015612109,0.9640172717095794,0.9995680345572355,0.6602416844620078,40.27011436785011,33.5893433,12.535,1,0.9135598956469977,3
RCL,282.2699890136719,291.1575073242187,0.9146868250539956,0.9146868250539956,0.9146868250539956,0.8358531317494601,0.9049676025917928,0.9136069114470844,0.9730021598272138,1.9910397788657133,7.34348,285.48,1,0.9146868250539956,1
