,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
SNDK,544.6400146484375,298.18879974365234,2.607750376935608,12.71461163788703,73.37841341461132,27,297.0,0.8224867930544099,6
RGC,28.308700561523438,22.655374031066895,2.736518824704865,12.53393821639117,73.0311884280809,28,329.0,0.8513266637518407,6
RKLB,86.06990051269531,66.82469848632813,0.8822336836378952,8.937527791293777,39.39578614887174,27,365.0,0.758954328941358,6
MU,433.29998779296875,291.6715167236328,2.2172535126655775,8.475578694465195,40.74628898648756,29,317.0,0.7986611479568682,6
BE,155.5,112.00480026245117,1.4839120505299201,7.904876618747124,10.022235457381464,22,270.0,0.7894029375555324,6
VERA,44.349998474121094,44.16209976196289,0.44676304603347494,7.578142674295977,12.17252398700518,16,248.0,0.8238586891884206,6
ASTS,120.29000091552734,80.70859977722168,1.012275871322567,7.239277390282807,39.61304805867727,28,384.0,0.7709710055223554,6
LITE,380.7200012207031,339.8179989624023,0.29915401747772263,3.063195256460986,7.47527537018066,22,287.0,0.7962773717396933,6
CRWV,96.93000030517578,82.19740051269531,0.5169912032214422,1.2411963479705712,14.304457649996914,30,254.0,0.7320179661148405,6
CUK,30.989999771118164,27.47359996795654,-0.05995427362835315,7.597241952642887,5.55399958544344,6,0.0,0.0,4
LMT,628.3699951171875,503.3802947998047,0.5847692786641019,7.348436508804034,,5,0.0,0.0,4
MKSI,244.08999633789062,174.28175354003906,1.6231261483056258,7.082035907946089,36.25324021307134,9,0.0,0.0,4
NCLH,22.905000686645508,21.0127001953125,2.0252264883611892,6.472420637606812,7.208017625877625,6,0.0,0.0,4
SCCO,207.3300018310547,153.07379943847656,2.1893057309529285,5.27653763595323,7.287687690597244,8,0.0,0.0,4
LUV,48.38999938964844,39.63422756195068,0.7289800580429453,4.770547471851314,7.208515576950023,9,0.0,0.0,4
BKD,14.524999618530273,11.192299995422363,1.4271081920753215,4.142486479931101,17.834395622990584,5,0.0,0.0,4
RCL,342.69000244140625,278.5481655883789,4.674631103435262,3.7048984882672813,5.111527179918517,7,0.0,0.0,4
VSEC,216.55999755859375,184.89965850830077,1.0747946623174796,3.026000307664951,22.374716177738794,6,0.0,0.0,4
HON,226.9300994873047,201.03180267333985,1.9063517483150605,2.715393192453286,,2,0.0,0.0,4
ERO,38.2599983215332,27.450400009155274,1.10038213771143,2.6421818336837344,19.79024597044991,15,0.0,0.0,4
VIK,73.18000030517578,69.1608000946045,-0.05077666052950014,1.8561233782724618,-2.4883070282341766,3,0.0,0.0,4
LBRT,25.530000686645508,19.057652359008788,0.01242185766077153,1.8123937891459607,26.97813585739308,3,0.0,0.0,4
CCL,31.309999465942383,28.563800201416015,-0.3380842436478937,1.0549475675398945,-2.3002177271335156,6,0.0,0.0,4
APP,564.0399780273438,627.392900390625,0.7058834483816694,2.2507149845309153,-8.775596573403355,9,0.0,0.0,2
AOS,73.83000183105469,68.26380004882813,,0.0,,1,0.0,0.0,2
BHP,72.23500061035156,60.73769966125488,0.5185118382955212,0.0,,3,0.0,0.0,2
BIPC,48.61000061035156,45.3819393157959,,0.0,,1,0.0,0.0,2
CP,75.47000122070312,72.74719955444336,,0.0,,1,0.0,0.0,2
HXL,85.76000213623047,77.1102001953125,,0.0,,1,0.0,0.0,2
IBM,303.8706970214844,301.67641479492187,,0.0,,1,0.0,0.0,2
INOD,64.01499938964844,56.77330001831055,,0.0,,1,0.0,0.0,2
PH,946.3699951171875,889.602998046875,,0.0,,1,0.0,0.0,2
RCI,38.189998626708984,37.20700004577637,,0.0,,1,0.0,0.0,2
TT,421.2749938964844,396.68509887695313,,0.0,,1,0.0,0.0,2
VIRT,39.720001220703125,34.72357154846191,,0.0,,1,0.0,0.0,2
META,736.6699829101562,645.3728063964844,-0.07710628476363672,-0.0047169813815382995,-0.11400464901703601,13,0.0,0.0,2
UCTT,47.83000183105469,30.710999908447267,0.35298794718380283,-0.12864882563928073,,4,0.0,0.0,2
ALGM,38.08000183105469,28.644300079345705,2.582126676767268,-0.5629403984249345,19.66548920656386,8,0.0,0.0,2
CHRW,193.61000061035156,164.50246032714844,-0.008290900820118186,-0.8781280950019399,6.9317741736738325,3,0.0,0.0,2
MSTR,140.5500030517578,169.47480102539063,0.012227919720058015,-0.8957431739998409,-4.2380757591046665,26,274.0,0.7324699569735276,2
BFH,72.55999755859375,72.00979972839356,-1.189204846153687,-2.072028552262125,,4,0.0,0.0,2
AMP,520.3699951171875,486.0343994140625,-0.3636449366557326,-2.0764214552047355,2.2140074063049964,3,0.0,0.0,2
VIAV,24.469999313354492,18.210400066375733,2.4240674736815793,-2.782993111711879,0.5751287728056387,4,0.0,0.0,2
MOD,174.4149932861328,142.67109970092773,-1.8215949897789012,-3.287242370174766,-10.160995070358352,8,0.0,0.0,2
PLXS,196.69000244140625,157.1332000732422,1.4736689804429828,-3.3028585110603688,-3.8269341534088506,7,0.0,0.0,2
TAL,12.781399726867676,11.175428028106689,-2.6101194333152167,-12.561174005732312,,2,0.0,0.0,2
