,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
BMNR,28.145000457763672,31.53389533996582,0.09542116899781371,2.2473043631465863,-9.599367853476862,22,246.0,0.7226015312342212,4
SKE,33.25,23.483999938964843,-0.4925608548990508,1.9719397846949578,11.404231401690396,14,0.0,0.0,4
BVN,40.459999084472656,28.579400062561035,0.4588856075810027,1.7278378562697982,24.466310884860864,5,0.0,0.0,4
ERO,33.959999084472656,26.592400093078613,0.3008876846495988,1.361772676908584,13.091678426630713,12,0.0,0.0,4
GFI,56.07500076293945,44.74049995422363,-1.7533884864820704,0.9411160752823224,10.178194650627674,6,0.0,0.0,4
STX,362.5400085449219,288.8984582519531,-1.1333424885890915,0.8621925797592113,15.739191341499044,7,0.0,0.0,4
PAAS,66.10009765625,49.32800193786621,0.3540214927319839,0.778157197701408,14.78670017460964,17,0.0,0.0,4
CRWV,101.68000030517578,80.85120056152344,0.263829706520825,0.36186205809882377,10.058038183890293,29,0.0,0.0,4
USAR,28.269899368286133,15.820298099517823,5.104324019835248,0.06702572234110064,40.47586030208032,10,0.0,0.0,4
TEAM,136.25999450683594,150.84319915771485,1.7159021422195497,2.404317606175743,-6.644319763831533,5,0.0,0.0,2
NET,192.0800018310547,196.43739990234374,0.7726167028727637,1.3017133096656974,-8.137764192851348,3,0.0,0.0,2
AB,41.07500076293945,39.78069984436035,,0.0,,1,0.0,0.0,2
ZM,94.03250122070312,85.43264984130859,,0.0,,1,0.0,0.0,2
CEPU,17.200000762939453,16.22620008468628,1.040885181428414,-0.011967271503171192,1.2322258344050392,7,0.0,0.0,2
GME,24.45840072631836,21.61476810455322,0.9050869724822181,-0.46976325633292026,-6.974601598139209,7,0.0,0.0,2
ANET,144.3726043701172,129.01825149536134,-1.1994421834917113,-0.7383319828030865,-1.084842904451938,5,0.0,0.0,2
MSTR,163.77000427246094,172.98500091552734,0.09027806865701568,-0.8957431739998409,-5.05307393329174,26,274.0,0.7324699569735276,2
WPM,150.76499938964844,117.93829956054688,-0.3272546741397542,-1.5939334737865019,9.469820158418528,4,0.0,0.0,2
SRPT,22.825000762939453,20.947699966430665,-1.8948707370424591,-1.785662585192338,-4.218422155773399,3,0.0,0.0,2
SSRM,27.625,22.394099998474122,-1.442490204760823,-2.978192060725371,,4,0.0,0.0,2
VAL,57.79999923706055,54.27379981994629,-1.3571660371973993,-4.601123574223709,-13.687515547322581,2,0.0,0.0,2
SAP,239.10000610351562,241.46160064697267,3.472970806299558,0.0,,2,0.0,0.0,0
GTLB,38.13750076293945,38.76015014648438,-4.118736616874801,-1.40021631266937,-7.913206601685641,5,0.0,0.0,0
TEM,68.1500015258789,68.97269989013672,-1.5120457641561187,-5.1355132459319295,3.7014601170843653,4,0.0,0.0,0
