,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,32.47999954223633,22.345,2.7654912258328324,13.355256727773316,76.00293695046824,28,329.0,0.8513266637518407,6
SNDK,527.5798950195312,292.37819732666014,2.583221720122871,12.714158372837069,73.37841341461132,26,290.0,0.8244333501875096,6
RKLB,88.44000244140625,66.01150054931641,0.8822336836378952,8.937527791293777,40.54095924371516,27,365.0,0.758954328941358,6
MU,434.760009765625,287.92972381591795,2.309115681266828,8.469667643824726,40.203655076233765,28,313.0,0.799637313433501,6
BE,166.0500030517578,111.14580032348633,1.848747097396407,7.904876618747124,10.022235457381464,22,270.0,0.7894029375555324,6
VERA,45.15999984741211,43.84309978485108,0.44676304603347494,7.578142674295977,12.17252398700518,16,248.0,0.8238586891884206,6
ASTS,121.07499694824219,79.52769966125489,1.0883689430209136,7.3988430529214035,38.192546173495586,28,382.0,0.7708928464400437,6
LITE,387.9549865722656,336.9056985473633,0.40179508168503275,3.063195256460986,7.47527537018066,22,287.0,0.7962773717396933,6
CRWV,105.79000091552734,81.80140060424804,0.5101016670324661,1.2411963479705712,13.352650200695393,30,254.0,0.7320179661148405,6
UUUU,27.520000457763672,17.07240001678467,1.0495529044914178,10.878681328308499,75.66428866178305,8,0.0,0.0,4
ALM,12.145000457763672,8.22910005569458,1.5558708715751186,9.749254257586314,16.216566231906075,12,0.0,0.0,4
MCHP,80.29000091552734,65.3523551940918,3.5885494102350206,7.577075062333718,6.069686376450652,5,0.0,0.0,4
WDC,279.7101135253906,186.4946551513672,1.7565045950339653,5.289091472502234,32.87670650287242,11,0.0,0.0,4
STX,442.9700927734375,294.22022521972656,2.0174815559836383,5.256149371321644,15.739191341499044,9,0.0,0.0,4
RMBS,124.36000061035156,98.94959991455079,2.3835548780991394,4.370458732888054,13.071300435045357,9,0.0,0.0,4
TSEM,138.97999572753906,117.215,2.169377506632431,2.3075808483087146,5.749864426232263,14,0.0,0.0,4
HMY,25.979999542236328,20.359799957275392,0.45236955076723706,2.2807640069240818,6.270354253503784,5,0.0,0.0,4
EDU,58.84000015258789,54.745599822998045,0.4175367740833963,2.1180447318620956,6.102049052823954,5,0.0,0.0,4
GFI,61.349998474121094,45.38559989929199,-0.9216543752002259,2.0990836011498493,10.178194650627674,7,0.0,0.0,4
INTC,48.79499816894531,40.512100067138675,0.17472531026699545,1.6186670819975575,8.295745893349576,24,0.0,0.0,4
PHYS,40.76499938964844,33.710899925231935,0.37048248398493966,1.2887400870146393,15.203449005621346,6,0.0,0.0,4
LRN,82.95999908447266,66.48379981994628,-0.6902266622395681,1.1707468400068366,7.530795232269982,3,0.0,0.0,4
SII,140.22999572753906,101.30119979858398,0.8171760937852302,1.035385025433729,28.928239775786135,6,0.0,0.0,4
LUNR,22.780000686645508,14.491100044250489,-2.071449999876902,0.7116215692168818,,9,0.0,0.0,4
TRMD,24.510000228881836,21.379614295959474,1.540283878612561,0.5272615521380734,,5,0.0,0.0,4
TXN,216.50999450683594,179.04120086669923,-0.16549592245933184,0.02098498202422287,-1.8959800097618162,4,0.0,0.0,4
WIX,92.9800033569336,98.85380020141602,2.2960730437937134,4.2802709488663275,-16.196942105684816,7,0.0,0.0,2
SANM,152.53500366210938,158.68390045166015,0.9165520916544434,1.8828180693408494,10.76091664319349,5,0.0,0.0,2
ARW,128.14999389648438,112.59080017089843,,0.0,,1,0.0,0.0,2
AVT,59.70000076293945,49.02884735107422,,0.0,,1,0.0,0.0,2
MSCI,615.8400268554688,570.0103967285156,,0.0,,1,0.0,0.0,2
PFS,22.170000076293945,20.028400077819825,,0.0,,1,0.0,0.0,2
PPG,114.11499786376953,103.6793002319336,,0.0,,1,0.0,0.0,2
FIGR,67.72000122070312,46.97160026550293,2.109981136005732,-0.10758697529535209,45.83432738228593,14,0.0,0.0,2
FFIV,292.4700012207031,255.4100015258789,0.7748180975056335,-0.40721139147386065,4.390970693705087,5,0.0,0.0,2
MSTR,158.77999877929688,170.66540100097657,0.012227919720058015,-0.8957431739998409,-3.8815916526848024,26,274.0,0.7324699569735276,2
LFUS,314.4800109863281,265.1864251708984,1.184483026180505,-1.1742620261387504,,2,0.0,0.0,2
OKLO,94.40499877929688,90.51789932250976,0.019107162035199663,-1.7316716158188423,-16.837175432813527,10,0.0,0.0,2
PLXS,181.11500549316406,156.0120999145508,0.016675289298422324,-3.2719961485355844,-3.8269341534088506,6,0.0,0.0,2
APLS,23.104999542236328,22.927200050354003,-0.1669446911839928,-3.795586784098734,-2.0748709177079014,5,0.0,0.0,2
NXT,120.01000213623047,92.4977000427246,-0.0528717267151683,-4.311151572047952,14.588704317058976,4,0.0,0.0,2
AAOI,45.345001220703125,31.820800056457518,-0.31114246949092894,-10.595524706341353,-5.102457818337284,10,0.0,0.0,2
UNH,293.9800109863281,330.0515460205078,-0.018392277596740447,-3.859899755066428,-1.4741927152494894,5,0.0,0.0,0
ELV,341.9750061035156,348.0350708007812,0.06317480244681373,-4.727508959230187,3.664034281079742,3,0.0,0.0,0
