,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ATKR,93.44999694824219,77.17939956665039,0.9867847411444142,0.9867847411444142,0.9867847411444142,0.9427792915531336,1.0,0.997275204359673,0.9673024523160764,12.986785798816568,28.179821,93.52,1,0.9867847411444142,4
FERG,252.67999267578125,230.77360076904296,0.9450953678474114,0.9450953678474114,0.9450953678474114,0.9237057220708448,0.8937329700272479,0.994550408719346,0.9591280653950952,5.607885303620007,7.946057,252.95,1,0.9450953678474114,4
CDNA,48.40999984741211,28.883399887084963,0.9006811989100817,0.9006811989100817,0.9006811989100817,0.779291553133515,0.9455040871934604,0.9754768392370572,0.7520435967302452,1.825084356639672,10.146422,48.145,1,0.9006811989100817,3
CSW,346.70001220703125,280.75754211425783,0.8893732970027247,0.8893732970027247,0.8893732970027247,1.0,0.9100817438692098,0.784741144414169,0.9809264305177112,0.6912869639886223,8.152259,344.93,1,0.8893732970027247,3
ELVN,58.65999984741211,46.86669990539551,0.8807901907356949,0.8807901907356949,0.8807901907356949,0.7629427792915532,0.9155313351498636,0.9455040871934604,0.7656675749318801,1.1959074346109086,8.374384,59.4,1,0.8807901907356949,3
MMYT,62.76499938964844,50.492300262451174,0.8783378746594005,0.8783378746594005,0.8783378746594005,0.7983651226158038,0.9754768392370572,0.8310626702997275,0.8310626702997275,0.7769333985067618,11.624229,63.57,1,0.8783378746594005,3
FSLR,238.6699981689453,245.18720306396483,0.9501362397820164,0.9501362397820164,0.9501362397820164,0.8583106267029973,0.9782016348773842,0.9291553133514986,0.983651226158038,1.1402865820067427,12.713834,237.86,1,0.9501362397820164,2
RDDT,154.63999938964844,175.3902001953125,0.916076294277929,0.916076294277929,0.916076294277929,0.7029972752043597,0.9291553133514986,0.9564032697547684,0.9291553133514986,1.3112933271853977,9.355231,153.83,1,0.916076294277929,2
NBIS,220.89999389648438,224.2731997680664,0.9040871934604904,0.9040871934604904,0.9040871934604904,0.5831062670299727,0.989100817438692,0.8637602179836512,0.9863760217983653,0.8822660269008569,14.565936,218.145,1,0.9040871934604904,2
AXTI,70.94499969482422,76.84689987182617,0.9009536784741144,0.9009536784741144,0.9009536784741144,0.5149863760217984,0.994550408719346,0.9373297002724796,0.8664850136239782,1.1804046146473934,14.970888,69.4695,1,0.9009536784741144,1
