,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
GRAL,125.20999908447266,76.45339973449707,0.9811475409836066,0.9811475409836066,0.9811475409836066,0.9508196721311476,1.0,0.9770491803278688,0.9704918032786886,3.246780873352136,15.0755625,124.88,1,0.9811475409836066,4
P,121.83000183105469,94.06880004882812,0.9573770491803276,0.9573770491803276,0.9573770491803276,0.8295081967213115,0.9901639344262296,0.9573770491803278,0.9639344262295082,2.189638086357401,13.834927,124.82,1,0.9573770491803276,4
TWST,184.02999877929688,123.00500061035156,0.9455737704918034,0.9455737704918034,0.9455737704918034,0.9245901639344264,0.9868852459016394,0.8885245901639345,0.9836065573770492,1.3810313282757325,13.47634,179.86,1,0.9455737704918034,4
CDNA,61.369998931884766,46.552799987792966,0.9398360655737704,0.9398360655737704,0.9398360655737704,0.8786885245901639,0.99672131147541,0.9147540983606556,0.9147540983606556,1.517048224640312,14.849933,62.375,1,0.9398360655737704,4
GDDY,100.81999969482422,96.12679946899414,0.9385245901639344,0.9385245901639344,0.9385245901639344,0.8754098360655738,0.9344262295081968,0.9836065573770492,0.898360655737705,3.702684326064968,6.0697303,102.23,1,0.9385245901639344,4
VCYT,48.540000915527344,46.83309997558594,0.9118032786885244,0.9118032786885244,0.9118032786885244,0.8459016393442623,0.9770491803278688,0.8918032786885246,0.8655737704918033,1.4244728899270915,10.189411,48.285,1,0.9118032786885244,3
WRBY,26.226999282836914,25.558539962768556,0.910327868852459,0.910327868852459,0.910327868852459,0.6918032786885245,0.9934426229508196,0.9377049180327868,0.8262295081967214,1.89882235215927,14.603854,26.76,1,0.910327868852459,3
META,777.5900268554688,613.5671179199219,0.9077049180327867,0.9077049180327867,0.9077049180327867,0.8590163934426229,0.8754098360655738,0.9049180327868852,0.9934426229508196,1.4783686676438277,4.5033073,777.61,1,0.9077049180327867,3
PRLB,92.9000015258789,82.14220001220703,0.9047540983606556,0.9047540983606556,0.9047540983606556,0.980327868852459,0.9114754098360656,0.8950819672131147,0.8721311475409836,1.46831790138082,5.273202,93.83,1,0.9047540983606556,3
ICLR,173.89999389648438,167.3787991333008,0.9042622950819672,0.9042622950819672,0.9042622950819672,0.9639344262295082,0.9081967213114754,0.8754098360655738,0.918032786885246,1.2918128491518277,5.0457625,172.17,1,0.9042622950819672,3
