,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LLY,1206.5799560546875,1030.5922094726564,0.9398684210526316,0.9398684210526316,0.9398684210526316,0.9710526315789474,0.8973684210526316,0.9421052631578948,0.9947368421052633,1.069426657433847,6.675596,1202.97,1,0.9398684210526316,4
MRNA,66.19000244140625,51.13489990234375,0.9053947368421053,0.9053947368421053,0.9053947368421053,0.5105263157894737,0.9947368421052633,0.9605263157894736,0.85,1.2334105635792845,11.397486,66.56,1,0.9053947368421053,4
NTES,122.70500183105469,118.03219039916992,0.9001315789473684,0.9001315789473684,0.9001315789473684,0.9078947368421052,0.9026315789473685,0.9105263157894736,0.8736842105263158,0.9094240861341693,6.710505,122.525,1,0.9001315789473684,4
ACAD,25.940000534057617,21.86340003967285,0.8785526315789474,0.8785526315789474,0.8785526315789474,0.6289473684210526,0.986842105263158,0.9842105263157894,0.6289473684210526,1.844480972144456,9.949412,26.08,1,0.8785526315789474,4
TWST,98.74500274658203,66.35330009460449,0.8730263157894738,0.8730263157894738,0.8730263157894738,0.8184210526315789,0.8657894736842106,0.9210526315789472,0.8289473684210527,0.9604578036038922,6.3476486,102.785,1,0.8730263157894738,3
FDS,230.2100067138672,230.0248110961914,0.8709210526315789,0.8709210526315789,0.8709210526315789,0.9552631578947368,0.9789473684210528,0.6815789473684211,0.9710526315789474,0.5754239710613439,9.501292,228.6825,1,0.8709210526315789,3
INCY,113.19000244140625,99.24459976196289,0.8317105263157895,0.8317105263157895,0.8317105263157895,0.8315789473684211,0.7684210526315789,0.9026315789473685,0.8184210526315789,0.8830465903183455,5.51474,113.46,1,0.8317105263157895,3
SII,111.99500274658203,128.65812713623046,0.898421052631579,0.898421052631579,0.898421052631579,0.9894736842105264,0.9210526315789472,0.868421052631579,0.8657894736842106,0.7694809941520467,7.1618934,112.595,1,0.898421052631579,2
TFPM,29.834999084472656,31.511955871582032,0.8596052631578948,0.8596052631578948,0.8596052631578948,0.7894736842105263,0.913157894736842,0.9789473684210528,0.5921052631578947,1.5663047431735213,7.056797,30.1579,1,0.8596052631578948,1
FCN,149.61000061035156,160.74940032958983,0.8352631578947369,0.8352631578947369,0.8352631578947369,0.9657894736842104,0.8105263157894737,0.7947368421052632,0.8842105263157894,0.6820761730909882,5.8653855,148.635,1,0.8352631578947369,1
