,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
GSIW,33.209999084472656,26.690999889373778,0.9840842441449942,0.9843327899394503,0.9939209726443768,1.0,1.0,1.0,0.9204212207249717,217.45481294661624,122.53720399999999,21.230050000000002,1,0.9840842441449942,4
XENE,62.7599983215332,42.77690002441406,0.980094135785412,0.9819354254130297,0.9842105263157894,0.8846333376068102,0.99628628961352,0.99628628961352,0.9711519964763351,9.750232414401149,46.053889166666664,61.254999999999995,1,0.980094135785412,4
ESLT,902.5800170898438,710.4723999023438,0.9693950177935944,0.9693950177935944,0.9693950177935944,1.0,0.9395017793594306,0.9750889679715302,0.99644128113879,2.902989418174933,5.409305,936.14,1,0.9693950177935944,4
DAWN,21.329999923706055,11.29559995651245,0.9637010676156584,0.9637010676156584,0.9637010676156584,0.7580071174377224,1.0,1.0,0.9395017793594306,28.544320797107243,65.8842,21.2,1,0.9637010676156584,4
DNTH,79.2300033569336,49.04799987792969,0.9600949367953621,0.9757679180887372,0.977467105263158,0.9212934371248441,0.9844981424393768,0.9584604528520189,0.9396504236544462,3.665623774999294,20.124185,77.74934285714286,1,0.9600949367953621,4
MRVL,92.6500015258789,81.71414321899414,0.958540925266904,0.958540925266904,0.958540925266904,0.701067615658363,0.99288256227758,0.99644128113879,0.9608540925266904,5.953098607130095,18.353594,89.57,1,0.958540925266904,3
VRT,264.3500061035156,203.81299865722656,0.9529602883046571,0.955432794469699,0.9605263157894736,0.8445201827370581,0.9482212363268183,0.9769718517318667,0.9734534460520581,2.1208258661101578,8.516697083333334,262.37166666666667,1,0.9529602883046571,3
IOT,34.15999984741211,30.548799743652342,0.9411032028469752,0.9411032028469752,0.9411032028469752,0.6192170818505338,0.99644128113879,0.99288256227758,0.9145907473309608,4.324841037605924,19.5402,35.36,1,0.9411032028469752,3
UTHR,529.1699829101562,485.01039794921877,0.9341048229752668,0.9375240160689333,0.9600907029478456,0.9875875374912925,0.9432798341683384,0.8777022667307935,0.9900116695572073,1.3183419349553536,8.38491765,518.2533333333333,1,0.9341048229752668,3
GWRE,163.3000030517578,156.44259948730468,0.9334519572953736,0.9334519572953736,0.9334519572953736,0.9608540925266904,0.9323843416370108,0.9252669039145908,0.9359430604982206,2.246842016455566,4.99254,168.87,1,0.9334519572953736,3
