,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
UFPT,333.5849914550781,243.66969970703124,0.983879781420765,0.983879781420765,0.983879781420765,1.0,0.989071038251366,0.9726775956284152,0.9863387978142076,1.8685255810271528,23.414202,330.17,1,0.983879781420765,4
ZBRA,361.0299987792969,257.5484002685547,0.9752732240437156,0.9752732240437156,0.9752732240437156,0.9508196721311476,0.9863387978142076,0.9617486338797814,0.9918032786885246,1.6619279436668466,23.187834,359.265,1,0.9752732240437156,4
DORM,149.05499267578125,132.13449920654296,0.9618852459016392,0.9618852459016392,0.9618852459016392,0.96448087431694,0.9617486338797814,0.9972677595628416,0.8989071038251366,3.4913247817944097,15.444858,147.4,1,0.9618852459016392,4
W,117.23999786376953,84.45339950561524,0.9509562841530056,0.9509562841530056,0.9509562841530056,0.6857923497267759,1.0,0.9808743169398908,0.9453551912568308,2.165414168387488,32.023296,117.91,1,0.9509562841530056,4
PLTR,163.39999389648438,131.0079997253418,0.9280054644808744,0.9280054644808744,0.9280054644808744,0.3797814207650273,0.9972677595628416,0.994535519125683,0.96448087431694,2.7995528260430698,29.323511,162.495,1,0.9280054644808744,4
PAY,44.82500076293945,26.1463000869751,0.9222677595628416,0.9222677595628416,0.9222677595628416,0.726775956284153,0.994535519125683,0.9863387978142076,0.7814207650273224,2.28896601994847,26.99884,43.84,1,0.9222677595628416,3
IT,186.4600067138672,146.01819961547852,0.9065573770491804,0.9065573770491804,0.9065573770491804,0.8469945355191257,0.9808743169398908,0.8224043715846995,0.953551912568306,0.889480466778924,20.20062,182.14,1,0.9065573770491804,3
COHR,331.6000061035156,345.0836004638672,0.9191256830601092,0.9191256830601092,0.9191256830601092,0.7650273224043715,0.9699453551912568,0.8770491803278688,0.9808743169398908,1.0328240464676095,16.304705,335.1204,1,0.9191256830601092,1
FN,535.14501953125,553.1473010253907,0.9110655737704918,0.9110655737704918,0.9110655737704918,0.9672131147540984,0.9726775956284152,0.7841530054644809,0.9972677595628416,0.7973677707983822,17.936563,537.72,1,0.9110655737704918,1
AAOI,134.50999450683594,141.28980010986328,0.9017759562841532,0.9017759562841532,0.9017759562841532,0.5163934426229508,0.9836065573770492,0.9207650273224044,0.918032786885246,1.1927905118129325,21.794754,134.23,1,0.9017759562841532,1
