,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
IMOS,72.52999877929688,56.450781173706055,0.9609469161578028,0.9609469161578028,0.9627785508142652,0.9662563977577382,0.9961852480044744,0.9682092371435533,0.8839160329010961,1.6689675400860384,13.8393555,72.7775,1,0.9609469161578028,4
LMND,78.69999694824219,58.12279983520508,0.9156368086677353,0.9156368086677353,0.9233647701504843,0.7786284426029735,0.9746372186050469,0.9314647818669266,0.853191321211237,1.3362316156631118,9.217704999999999,78.11250000000001,1,0.9156368086677353,4
AAMI,79.1500015258789,72.10129333496094,0.9150986909915482,0.9150986909915482,0.9150986909915482,0.8954545454545455,0.9614512471655328,0.9113636363636364,0.8503401360544217,1.5313419712009424,8.291155,79.15,1,0.9150986909915482,4
NBTX,41.099998474121094,38.9268000793457,0.913919630042284,0.913919630042284,0.9203753351206434,0.9576894954911039,0.9561896250904294,0.9864794053131856,0.691082599259543,3.002912295112571,7.929553499999999,41.444950000000006,1,0.913919630042284,4
GFL,40.4900016784668,36.7355997467041,0.873197134528521,0.873197134528521,0.8808446712018141,0.574479039727029,0.9572170244326506,0.9775042651718255,0.6929838959712571,2.0716289070806417,8.1477125,40.535,1,0.873197134528521,3
CHRN,18.25,17.216499977111816,0.8610150829159351,0.8610150829159351,0.8672922252010724,0.8060778698513282,0.9876286528910045,0.9116225932244699,0.5783467989519311,1.2292625237603958,11.218923,18.34,1,0.8610150829159351,3
RMD,218.39999389648438,201.45433013916016,0.8548082883328001,0.8548082883328001,0.8575067024128687,0.879042773580307,0.7077352835682977,0.972550572751645,0.8940198063139465,1.8205505880298456,4.41730375,218.89,1,0.8548082883328001,3
BELFB,277.45001220703125,282.17180236816404,0.883849019134829,0.883849019134829,0.9328418230563,0.9797769924445527,0.7878633133324822,0.9198086765781136,0.9409306171083267,1.2635245198151774,5.5340177,281.7125,1,0.883849019134829,2
LEU,174.22999572753906,184.22000030517577,0.864725338892564,0.864725338892564,0.8832439678284181,0.9009261515963929,0.9430918032986205,0.738304289544236,0.930720456189625,0.8177668399733193,7.5078595,174.3025,1,0.864725338892564,1
AXTI,63.52000045776367,95.99100006103515,0.855633564194221,0.855633564194221,0.8802949061662197,0.46444979283451127,0.9952581568820558,0.8175633682671216,0.8735052555427891,0.944653188814627,13.9486965,64.515,1,0.855633564194221,1
