,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LQDA,62.8650016784668,45.84630004882813,0.9514778325123152,0.9514778325123152,0.9514778325123152,0.7635467980295566,0.9950738916256158,0.9901477832512317,0.9014778325123152,2.2037566892380998,15.658116,64.41,1,0.9514778325123152,4
INOD,121.30000305175781,63.471800079345705,0.9352216748768474,0.9352216748768474,0.9352216748768474,0.8201970443349754,0.9827586206896552,0.91871921182266,0.9384236453201972,1.0556524401878358,10.824791,119.99,1,0.9352216748768474,4
CHRN,22.682300567626953,13.094145984649659,0.9197044334975368,0.9197044334975368,0.9197044334975368,0.874384236453202,0.9975369458128078,0.9876847290640394,0.687192118226601,2.113792332808233,16.255249,22.135,1,0.9197044334975368,4
BLLN,106.29000091552734,84.875400390625,0.9161330049261084,0.9161330049261084,0.9161330049261084,0.9261083743842364,0.91871921182266,0.955665024630542,0.8374384236453202,1.3394931846924911,6.3999577,104.655,1,0.9161330049261084,4
DSGX,78.5999984741211,71.5188003540039,0.9123152709359608,0.9123152709359608,0.9123152709359608,0.8866995073891626,0.9334975369458128,0.9679802955665024,0.7906403940886699,1.687663806853714,6.6725135,79.055,1,0.9123152709359608,3
RDDT,183.63999938964844,153.56559997558594,0.8979064039408867,0.8979064039408867,0.8979064039408867,0.7068965517241379,0.9285714285714286,0.9014778325123152,0.9334975369458128,0.9799080559376068,6.634607,180.735,1,0.8979064039408867,3
GRAL,66.53500366210938,56.861900329589844,0.8897783251231527,0.8897783251231527,0.8897783251231527,0.8374384236453202,0.9729064039408868,0.8571428571428571,0.8275862068965517,0.8909724981345634,10.027811,67.26,1,0.8897783251231527,3
CRSP,56.91999816894531,52.04530029296875,0.8886699507389163,0.8886699507389163,0.8886699507389163,0.6674876847290641,0.9605911330049262,0.9458128078817734,0.7733990147783252,1.210851829405479,8.976043,56.7601,1,0.8886699507389163,3
TEM,52.959999084472656,49.254699630737306,0.8837438423645321,0.8837438423645321,0.8837438423645321,0.4679802955665024,0.9753694581280788,0.9655172413793104,0.7881773399014779,1.6479659703952043,10.124187,52.32,1,0.8837438423645321,3
ABVX,99.76000213623047,116.78260055541992,0.9305418719211824,0.9305418719211824,0.9305418719211824,0.8177339901477833,0.955665024630542,0.9753694581280788,0.8645320197044335,1.953072595645544,8.119801,97.47,1,0.9305418719211824,2
