,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
INOD,102.79000091552734,44.74639991760254,0.9705026455026454,0.9705026455026454,0.9705026455026454,0.8571428571428571,0.9894179894179894,0.9973544973544972,0.9470899470899472,7.104584320515157,21.043022,102.705,1,0.9705026455026454,4
VICR,308.510009765625,205.65160095214844,0.9584656084656084,0.9584656084656084,0.9584656084656084,0.9523809523809524,0.9867724867724867,0.9126984126984128,0.992063492063492,1.49992378057387,20.971266,310.255,1,0.9584656084656084,4
LQDA,51.44499969482422,37.778300247192384,0.944179894179894,0.944179894179894,0.944179894179894,0.7645502645502645,0.992063492063492,0.9867724867724867,0.8756613756613757,2.963850712321522,21.7383,51.6,1,0.944179894179894,4
NBTX,53.30500030517578,33.56950023651123,0.9417989417989416,0.9417989417989416,0.9417989417989416,0.9761904761904762,0.9708994708994708,0.9708994708994708,0.8227513227513228,2.0034444509311693,15.409976,52.5,1,0.9417989417989416,4
LITE,1055.3399658203125,795.2939990234376,0.9335978835978836,0.9335978835978836,0.9335978835978836,0.91005291005291,0.9761904761904762,0.8597883597883598,1.0,1.1619784463410792,16.69748,1054.28,1,0.9335978835978836,4
P,86.9800033569336,65.92340019226074,0.9325396825396826,0.9325396825396826,0.9325396825396826,0.7354497354497355,0.9603174603174603,0.9814814814814816,0.8968253968253969,2.7467864101290664,13.165292,88.45,1,0.9325396825396826,3
CRCL,134.00990295410156,105.83899780273437,0.916137566137566,0.916137566137566,0.916137566137566,0.5317460317460317,0.9682539682539684,0.9576719576719576,0.9444444444444444,1.8535578896547853,15.193108,130.94,1,0.916137566137566,3
QCOM,236.14999389648438,143.5135821533203,0.905026455026455,0.905026455026455,0.905026455026455,0.626984126984127,0.8941798941798942,0.9682539682539684,0.9523809523809524,1.927222481927822,8.900452,238.59,1,0.905026455026455,3
ADEA,32.90999984741211,26.168216094970703,0.8935185185185185,0.8935185185185185,0.8935185185185185,0.7063492063492064,0.955026455026455,0.9788359788359788,0.7301587301587301,2.734494776326869,12.563498,33.24,1,0.8935185185185185,3
PRIM,114.94000244140625,150.17754638671875,0.8916666666666666,0.8916666666666666,0.8916666666666666,0.8862433862433863,0.8968253968253969,0.8941798941798942,0.8809523809523809,1.2909480916887142,8.974236,114.205,1,0.8916666666666666,1
