,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
SNDK,480.9140930175781,278.8886819458008,2.4261873805549445,13.48244819908845,67.46824825692336,23,281.0,0.8239435302724848,6
RGC,31.5,21.296600017547608,3.20008299946987,13.355256727773316,82.33857043984344,27,319.0,0.8520451744355582,6
RKLB,90.68779754638672,63.85805641174316,1.2804470508256869,11.028207892319752,46.40655783872873,27,365.0,0.758954328941358,6
BE,142.27999877929688,109.08080047607422,1.5052314947399807,9.645186970452999,10.022235457381464,20,261.0,0.7909183711722099,6
ASTS,113.98999786376953,76.66859970092773,1.103327654207458,8.881899417878683,32.759368911873686,27,376.0,0.7710630463369793,6
MU,401.25,277.73328491210935,2.360994132164571,7.778958618783349,39.17853381130642,26,297.0,0.7998045839316628,6
VERA,47.619998931884766,42.84629970550537,0.44676304603347494,7.578142674295977,18.605098344263922,16,248.0,0.8238586891884206,6
LITE,342.3450012207031,329.81029846191404,0.19121513935521123,3.068800329109357,7.47527537018066,20,278.0,0.7969388521222197,6
APLD,38.760101318359375,28.569502067565917,2.8762999363556747,14.085467230465307,24.020516840755672,22,0.0,0.0,4
HYMC,49.994998931884766,20.097099914550782,-0.00376922928502153,12.537404454163722,87.31373697397822,14,0.0,0.0,4
IREN,58.07500076293945,45.87300003051758,1.618605090244718,7.867469393894805,25.013571767932806,23,0.0,0.0,4
HUT,59.529998779296875,47.01299980163574,2.477761663355108,7.313779092242538,27.420631045118096,13,0.0,0.0,4
ALM,10.975000381469727,7.948700046539306,1.9025513720762244,7.197908183755962,14.105491897764756,10,0.0,0.0,4
ALK,50.66999816894531,47.45599983215332,2.110570925592803,6.62853146843525,4.6753907849087994,6,0.0,0.0,4
SCCO,183.30999755859375,147.99937225341796,1.089623266023317,5.27653763595323,7.287687690597244,4,0.0,0.0,4
TECK,53.38999938964844,45.794000396728514,0.2060025270947418,3.832666418407421,14.20884321541176,6,0.0,0.0,4
PSLV,32.94499969482422,22.51949996948242,1.1383872377334803,3.8120323475762565,33.17139262791366,13,0.0,0.0,4
SBSW,19.329999923706055,14.05359998703003,-0.6124341905427877,2.6086768951892014,16.623373485475064,12,0.0,0.0,4
SW,42.95000076293945,37.96159996032715,1.6075657622707684,2.434994355961395,,2,0.0,0.0,4
BMNR,29.024999618530273,31.76706287384033,0.09542116899781371,2.2473043631465863,-9.931796735561672,22,246.0,0.7226015312342212,4
GILD,136.0449981689453,123.50757949829102,1.6163753630027553,2.2364466857193768,3.000427589347021,7,0.0,0.0,4
BAH,101.17579650878906,88.03465881347657,1.2523952521873845,1.5769083541163873,3.9328773001666106,7,0.0,0.0,4
ERO,32.59000015258789,26.35380012512207,-0.010070723097620471,1.361772676908584,13.091678426630713,11,0.0,0.0,4
TMC,9.65999984741211,6.822399997711182,0.5353951288001226,1.0265781497244482,-8.592333267240475,11,0.0,0.0,4
PAAS,64.5199966430664,48.7581999206543,0.21595866196234256,0.778157197701408,14.78670017460964,16,0.0,0.0,4
VOYG,38.25,26.186399993896483,-0.5445380483269165,0.6988983034372787,,6,0.0,0.0,4
LIF,67.63999938964844,67.74720001220703,1.0387861521709452,1.2657945555404002,-10.445456687773147,4,0.0,0.0,2
SLM,27.610000610351562,27.672172393798828,2.1532032735743445,0.24814971601817004,3.658711248467361,3,0.0,0.0,2
MSFT,468.8500061035156,480.93382080078123,-0.14322484471111618,0.2386066602132464,-2.439850940384434,11,0.0,0.0,2
WIX,87.47000122070312,101.2697999572754,2.238583364570428,0.16819323783012022,-16.196942105684816,6,0.0,0.0,2
CIB,82.56939697265625,65.95938758850097,,0.0,,1,0.0,0.0,2
CSX,36.98749923706055,35.77620826721191,,0.0,,1,0.0,0.0,2
EQNR,25.639999389648438,23.55695140838623,,0.0,,1,0.0,0.0,2
ERIC,10.494999885559082,9.591699962615968,,0.0,,1,0.0,0.0,2
FTNT,81.38999938964844,80.3802001953125,,0.0,,1,0.0,0.0,2
IP,43.0099983215332,39.5414022064209,,0.0,,1,0.0,0.0,2
RDW,12.885000228881836,7.73189998626709,7.429051563691602,0.0,,2,0.0,0.0,2
USAS,9.276800155639648,5.2621360111236575,9.37500140576999,0.0,,2,0.0,0.0,2
MSTR,164.67999267578125,174.36800079345704,0.07476102571442009,-0.8957431739998409,-5.669084473622141,26,274.0,0.7324699569735276,2
META,663.7000122070312,639.525791015625,-0.20273328000487023,-1.3777318597035992,-3.052452171517055,12,0.0,0.0,2
CLSK,14.045000076293945,12.404999942779542,-2.6479539640402403,-1.9074831038514002,-15.324188650941819,14,0.0,0.0,2
SSL,7.494999885559082,6.580700016021728,1.2337329740666851,-3.705672509692724,17.476485127240025,7,0.0,0.0,2
CLS,301.31500244140625,309.8323004150391,1.1858395799197676,-2.0785542552001157,-5.683981252710796,7,0.0,0.0,0
NOW,132.7100067138672,155.38115951538086,-0.6252411216494586,-2.5859657929574897,-16.332985130027687,5,0.0,0.0,0
XXI,8.645000457763672,11.435499992370605,3.380441110947019,-7.290211147980014,,3,0.0,0.0,0
CORT,44.59000015258789,66.77140022277833,0.7686474201194661,-7.4176300881474475,,8,0.0,0.0,0
RARE,24.469999313354492,30.223900184631347,-0.2946129510174108,-7.817314065841185,-33.316223323572885,10,0.0,0.0,0
