,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
OC,156.0500030517578,122.7147998046875,0.9522977279615109,0.95763723150358,0.9577380952380954,0.8764850172368073,0.9656537674735767,0.9908692275637382,0.8993308898738492,3.5843242216393443,14.315426333333335,154.77166666666668,1,0.9522977279615109,4
IRDM,54.59000015258789,44.11880531311035,0.9301649335151722,0.9328162291169452,0.9329761904761904,0.6467434746372694,0.9964266772739326,0.998015873015873,0.8371784672500663,4.420073664611524,25.003829999999997,54.40166666666667,1,0.9301649335151722,4
VSAT,76.69000244140625,68.15860061645508,0.9209939102928364,0.9258333333333334,0.9273269689737472,0.7267625108913892,0.9906670265560481,0.9342856195779823,0.8729211652839338,1.7529154293629634,23.384452,76.43666666666667,1,0.9209939102928364,4
AMAT,694.6400146484375,474.05924560546873,0.9183203346971248,0.918809523809524,0.9211217183770884,0.8459048376709474,0.9344764556578399,0.8826471758154336,0.9886828995719211,1.4669639620796848,10.926759666666667,695.3333333333334,1,0.9183203346971248,4
OUST,54.06999969482422,35.82709999084473,0.912769396143501,0.9144391408114558,0.9146428571428572,0.5726768193355305,0.9990079365079366,0.9640551009584423,0.8421482554835776,2.2495039299942814,27.280659999999997,53.48333333333333,1,0.912769396143501,3
ALGM,66.37000274658203,48.74030006408692,0.9048387364094405,0.909307875894988,0.9095238095238096,0.683873167405387,0.9720010796681441,0.9591042542713187,0.8028227639504489,2.2267972217846066,14.740604,66.42333333333333,1,0.9048387364094405,3
AXON,510.6000061035156,422.7200024414062,0.9047231929764745,0.9089285714285714,0.9137231503579952,0.9563113232564308,0.9209730272379436,0.8322238322536651,0.977365799143842,1.3124945426693766,9.807531333333333,510.41833333333335,1,0.9047231929764745,3
CBRS,216.16000366210938,0.0,0.9008834100465961,0.9005966587112172,0.9078869047619048,0.6767265219532522,0.9855045080880404,0.8467022767738758,0.9596919157480017,1.343114466645176,18.707898666666665,215.56166666666664,1,0.9008834100465961,3
GLW,255.69000244140625,184.85862945556642,0.8981065793461379,0.8971726190476189,0.9017899761336516,0.6332400462173732,0.9718083494336477,0.8679494828957836,0.9543366670454977,1.411775168953544,14.841298666666667,253.85666666666665,1,0.8981065793461379,3
CHTR,146.1699981689453,155.26699951171875,0.9187502130923968,0.9129761904761904,0.9305059523809524,0.7702489866272683,0.9249318104330038,0.9839153123460999,0.8681441072849188,3.4578092799305815,10.367405833333335,147.495,1,0.9187502130923968,2
