,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LAD,427.4800109863281,307.10719909667966,0.9934630250319946,0.9948447896991468,0.995273631840796,0.9923834217711134,0.9930037691656542,0.9923818786183906,0.9966985306523384,4.185823293717245,18.50283525,424.607525,1,0.9934630250319946,4
HURN,170.3699951171875,107.13320037841797,0.9914521064095181,0.9924837660333568,0.9944029850746268,0.9775389279941944,1.0,0.9884585187234654,0.9886886602844291,3.621595344238408,38.969695,168.667525,1,0.9914521064095181,4
MANH,204.02000427246094,148.03299911499025,0.9832395459572667,0.9841590743552708,0.9871890547263682,0.9403918833313606,0.9973188780468794,0.9820826352836606,0.9820491397922081,3.2238656752904706,23.113518499999998,207.04,1,0.9832395459572667,4
GRMN,294.8299865722656,239.8704525756836,0.9796437550243237,0.9801245015616706,0.9828358208955223,0.9469994514848518,0.9902891517210812,0.9734189220297578,0.9882299203152244,2.8454746698406765,17.69172225,298.525025,1,0.9796437550243237,4
CBZ,54.900001525878906,35.72420024871826,0.9539961997292281,0.9550280545164993,0.9587064676616917,0.8353632145795616,0.9900909624988472,1.0,0.8696402069833773,16.32425405382116,17.57589875,54.9075,1,0.9539961997292281,4
CAKE,101.13999938964844,75.19459968566895,0.9532516905691946,0.953287841191067,0.9623134328358208,0.8475296727088055,0.9738106710160577,0.9822792813531718,0.9193361998454185,3.1098597052152677,12.68958275,100.305,1,0.9532516905691946,3
CLH,326.3399963378906,294.7061993408203,0.9491349872541637,0.9510562880387146,0.9516169154228856,0.9810370434113672,0.9554330231777909,0.9189109553676661,0.9750544521105852,1.8610605491283092,8.247022999999999,328.71375,1,0.9491349872541637,3
MBIN,54.279998779296875,48.30443046569824,0.92143587092998,0.9212445835339433,0.9246268656716417,0.9490571397379859,0.9768819988027556,0.9166627936559115,0.81894739797824,1.8299056196011896,12.705368,54.96625,1,0.92143587092998,3
CHEF,105.62999725341797,89.98560012817383,0.9192108958443321,0.9206979110916492,0.9407960199004975,0.9286202604938621,0.9386131123683873,0.926272852881508,0.8681939097874128,2.0129804138068046,8.86778855,109.06375,1,0.9192108958443321,3
EDU,58.58000183105469,47.67140022277832,0.914382499570943,0.9138396260075576,0.9259950248756218,0.8661008803111383,0.9797932623168398,0.9007268672934651,0.8479518308811124,1.686927883845248,14.281353,58.045,1,0.914382499570943,3
