,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
PS,48.94499969482422,37.96066032409668,0.9638297872340426,0.9638297872340426,0.9638297872340426,0.9787234042553192,0.9829787234042552,0.9829787234042552,0.8893617021276595,2.452168284789644,11.59023,48.91,1,0.9638297872340426,4
COIN,194.4600067138672,166.66539978027345,0.957872340425532,0.957872340425532,0.957872340425532,0.8127659574468085,0.9787234042553192,0.9617021276595744,0.9872340425531916,1.798434934089291,11.530723,194.03,1,0.957872340425532,4
MSTR,152.2100067138672,110.78100036621093,0.9402127659574468,0.9402127659574468,0.9402127659574468,0.6595744680851063,1.0,0.9361702127659576,0.9829787234042552,1.4399209676414275,14.672967,151.655,1,0.9402127659574468,4
IMOS,60.9900016784668,56.98519996643066,0.9361702127659574,0.9361702127659574,0.9361702127659574,0.9957446808510638,0.9702127659574468,0.902127659574468,0.9063829787234042,1.2752526699910205,9.901976,60.545,1,0.9361702127659574,4
ALMR,34.05500030517578,29.283099937438966,0.9255319148936172,0.9255319148936172,0.9255319148936172,0.9531914893617022,0.9404255319148936,0.9914893617021276,0.7702127659574468,3.2767028044815567,8.2005625,34.635,1,0.9255319148936172,4
HOOD,119.24500274658203,103.16349975585938,0.8914893617021277,0.8914893617021277,0.8914893617021277,0.6085106382978723,0.948936170212766,0.8893617021276595,0.9361702127659576,1.241820462441089,8.61488,119.27,1,0.8914893617021277,3
INSP,76.69999694824219,59.267400131225585,0.8695744680851063,0.8695744680851063,0.8695744680851063,0.9446808510638298,0.8808510638297873,0.8425531914893617,0.8595744680851064,1.021893037411974,5.6777635,76.87,1,0.8695744680851063,3
ASST,30.065000534057617,17.5235998916626,0.855531914893617,0.855531914893617,0.855531914893617,0.5957446808510638,0.9148936170212766,0.9531914893617022,0.7106382978723405,1.636051448063684,6.471004,30.11,1,0.855531914893617,3
AERO,15.789999961853027,15.277000007629395,0.8502127659574468,0.8502127659574468,0.8502127659574468,0.9106382978723404,0.9063829787234042,0.9319148936170212,0.5787234042553191,1.4098164119204166,6.182432,15.715,1,0.8502127659574468,3
SNDK,1739.574951171875,1503.1563916015625,0.8472340425531915,0.8472340425531915,0.8472340425531915,0.9617021276595744,0.9319148936170212,0.6425531914893617,1.0,0.7384527156415501,7.703218,1738.75,1,0.8472340425531915,3
