,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MRVL,297.23968505859375,169.32729904174803,0.937730870712401,0.937730870712401,0.937730870712401,0.4986807387862796,0.992084432717678,0.9868073878627968,0.9762532981530344,1.9969247431366808,14.627855,302.01,1,0.937730870712401,4
SYNA,133.8000030517578,104.41740020751953,0.9298153034300792,0.9298153034300792,0.9298153034300792,0.8891820580474934,0.9736147757255936,0.9050131926121372,0.91688654353562,0.9412794068431743,10.840526,136.09,1,0.9298153034300792,4
TNGX,31.860000610351562,22.70659996032715,0.9282321899736148,0.9282321899736148,0.9282321899736148,0.4934036939313984,1.0,1.0,0.8944591029023746,4.946370252620215,57.195847,31.785,1,0.9282321899736148,4
ASML,1752.22998046875,1495.1628881835939,0.9096306068601584,0.9096306068601584,0.9096306068601584,0.978891820580475,0.8759894459102903,0.8733509234828496,0.9973614775725592,0.8478200097021579,7.020601,1757.0,1,0.9096306068601584,4
AAOI,200.69000244140625,158.8084002685547,0.909366754617414,0.909366754617414,0.909366754617414,0.5989445910290238,0.9894459102902374,0.8918205804749341,0.9551451187335092,0.9003734564682037,13.740117,201.32,1,0.909366754617414,4
GLXY,31.0049991607666,26.207199935913085,0.9058047493403694,0.9058047493403694,0.9058047493403694,0.4432717678100263,0.9973614775725592,0.992084432717678,0.8258575197889182,2.665835182814965,25.656328,31.59,1,0.9058047493403694,3
MU,947.9749755859375,629.206900024414,0.9019788918205804,0.9019788918205804,0.9019788918205804,0.6358839050131926,0.9683377308707124,0.8601583113456465,0.992084432717678,0.8230943267346896,10.555307,955.2,1,0.9019788918205804,3
CRDO,225.49000549316406,173.1213003540039,0.8968337730870712,0.8968337730870712,0.8968337730870712,0.7018469656992085,0.9630606860158312,0.8575197889182058,0.9472295514511874,0.8222862298292271,9.816766,227.1999,1,0.8968337730870712,3
ARCB,166.30999755859375,120.63079452514648,0.8923482849604221,0.8923482849604221,0.8923482849604221,0.9604221635883904,0.8970976253298153,0.8654353562005277,0.8970976253298153,0.8364895853239059,7.660072,166.97,1,0.8923482849604221,3
PENG,65.04000091552734,37.98040035247803,0.887071240105541,0.887071240105541,0.887071240105541,0.6860158311345647,0.9525065963060686,0.9261213720316622,0.8047493403693932,0.9906313273917292,9.497156,65.545,1,0.887071240105541,3
