,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ACLX,113.75,69.05559997558593,0.9952830188679244,0.9952830188679244,0.9952830188679244,0.9528301886792452,1.0,1.0,1.0,30.363702475921876,77.42941,113.75,1,0.9952830188679244,4
KEYS,290.1499938964844,218.42099975585938,0.9887434554973822,0.9887434554973822,0.9887434554973822,0.9162303664921466,1.0,0.9947643979057592,0.9947643979057592,0.9785907742573406,22.37341,300.035,1,0.9887434554973822,4
SANM,160.5,155.82839904785158,0.9157068062827224,0.9157068062827224,0.9157068062827224,0.900523560209424,0.9633507853403142,0.8481675392670157,0.9581151832460733,0.2949806131024534,8.967343,161.13,1,0.9157068062827224,4
VRE,18.80500030517578,15.378718852996826,0.9105345911949684,0.9105345911949684,0.9105345911949684,0.8176100628930818,0.9937106918238994,0.9968553459119496,0.660377358490566,24.91340204873704,12.1646,18.81,1,0.9105345911949684,3
TDW,78.99299621582031,60.1996598815918,0.9099056603773584,0.9099056603773584,0.9099056603773584,0.959119496855346,0.9748427672955976,0.8584905660377359,0.8616352201257862,1.858982479271423,7.53612,78.91,1,0.9099056603773584,3
SII,153.0500030517578,114.94359985351562,0.9069182389937108,0.9069182389937108,0.9069182389937108,0.9905660377358492,0.9119496855345912,0.8805031446540881,0.9025157232704404,1.967253917899472,5.45909,151.84,1,0.9069182389937108,3
TARS,76.13999938964844,72.75120018005371,0.8995645230333564,0.8995645230333564,0.930890052356021,0.8973624419638447,0.9302989891007278,0.9177533010635845,0.815049886397313,1.3372232969817328,8.7105315,74.095,1,0.8995645230333564,3
WGS,81.80000305175781,112.58380020141601,0.9301886792452828,0.9301886792452828,0.9301886792452828,0.9685534591194968,0.9465408805031448,0.9528301886792452,0.8427672955974843,2.618719580302946,6.1174803,87.08,1,0.9301886792452828,2
TRI,90.38500213623047,114.15369003295899,0.9204188481675392,0.9204188481675392,0.9204188481675392,0.680628272251309,0.9738219895287958,0.9738219895287958,0.8534031413612565,0.8221723780147138,9.391234,88.45,1,0.9204188481675392,2
HUBS,234.3699951171875,320.9507989501953,0.8950261780104711,0.8950261780104711,0.8950261780104711,0.8534031413612565,0.8952879581151832,0.8586387434554974,0.9790575916230366,0.3108161958982118,6.951857,232.385,1,0.8950261780104711,1
