,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ZS,191.72999572753906,163.8201998901367,0.9686046511627906,0.9686046511627906,0.9686046511627906,0.8209302325581396,0.9976744186046512,0.9744186046511628,0.9813953488372092,2.1670799477041407,17.163004,192.78,1,0.9686046511627906,4
CRWD,235.3800048828125,203.41059967041016,0.9546511627906976,0.9546511627906976,0.9546511627906976,0.7,0.983720930232558,0.9790697674418604,0.9883720930232558,2.3322819477866616,14.293309,236.29,1,0.9546511627906976,4
OKTA,186.4499969482422,149.75210083007812,0.9504651162790698,0.9504651162790698,0.9504651162790698,0.8069767441860465,0.9790697674418604,0.955813953488372,0.9627906976744186,1.7101072870794112,12.749104,187.74,1,0.9504651162790698,4
PANW,373.94000244140625,350.06099975585937,0.9495348837209302,0.9495348837209302,0.9495348837209302,0.813953488372093,0.9813953488372092,0.9302325581395348,0.9953488372093025,1.5205189982504128,13.839411,376.41,1,0.9495348837209302,4
QLYS,172.91000366210938,166.37759948730468,0.929186046511628,0.929186046511628,0.929186046511628,0.9511627906976744,0.9953488372093025,0.8348837209302326,0.9674418604651164,1.0588751948595598,15.5642805,173.67,1,0.929186046511628,4
RBRK,100.19999694824219,87.7847998046875,0.9247674418604652,0.9247674418604652,0.9247674418604652,0.7186046511627907,0.9930232558139536,0.916279069767442,0.9232558139534884,1.3121454363311091,15.499134,100.08,1,0.9247674418604652,3
COIN,191.4499969482422,165.5679995727539,0.9140697674418604,0.9140697674418604,0.9140697674418604,0.6883720930232559,0.9627906976744186,0.913953488372093,0.9418604651162792,1.3120327923262038,9.630781,192.1389,1,0.9140697674418604,3
NET,330.3599853515625,286.85859954833984,0.8982558139534884,0.8982558139534884,0.8982558139534884,0.8790697674418605,0.9395348837209302,0.8162790697674419,0.9790697674418604,1.0347563655371084,8.022052,331.12,1,0.8982558139534884,3
TENB,35.08000183105469,35.89880004882812,0.8936046511627908,0.8936046511627908,0.8936046511627908,0.5255813953488372,0.9906976744186048,0.9883720930232558,0.7418604651162791,2.545528713195897,15.443366,34.76,1,0.8936046511627908,1
TTAN,58.9900016784668,82.82849998474121,0.883720930232558,0.883720930232558,0.883720930232558,0.7162790697674418,0.9232558139534884,0.983720930232558,0.7232558139534884,2.452978411100231,7.3518662,58.7,1,0.883720930232558,1
