,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
RVI,73.70999908447266,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.8942307692307693,1.0,0.9871794871794872,0.971153846153846,4.607638948531643,39.446613,74.59,1,0.9791666666666666,4
WOLF,62.599998474121094,25.302999954223633,0.9490095902791725,0.9490095902791725,0.9548076923076922,0.7214844011515029,0.9902674566512687,0.9941839057374307,0.9115158666398875,8.37991632679357,19.830595,64.373,1,0.9490095902791725,4
TSEM,270.7699890136719,185.21260055541993,0.9441897636740979,0.9441897636740979,0.9454308093994778,0.8826697127937337,0.9909787775323025,0.888071567249113,0.9912758586061459,1.8390302347014558,21.364847,268.01,1,0.9441897636740979,4
OUST,34.16999816894531,23.259499893188476,0.93261657293968,0.93261657293968,0.9379895561357702,0.6730560018745397,0.9951923076923077,0.9854597643435763,0.860413737698333,5.351127495612416,24.299073,33.685050000000004,1,0.93261657293968,4
VEON,56.88999938964844,50.558999938964845,0.9284710366874205,0.9284710366874205,0.9349869451697126,0.9696140456584321,0.9616012251456114,0.9268845819106917,0.852697998259356,2.2453735063809033,12.3358995,56.167950000000005,1,0.9284710366874205,4
NBIS,207.27000427246094,135.6583009338379,0.9223091149494542,0.9223091149494542,0.926602564102564,0.6474777398406641,0.982848798286135,0.9090220593157929,0.9770327040235656,1.9976328768314238,17.162636,209.85000000000002,1,0.9223091149494542,3
NXT,136.3699951171875,116.79850006103516,0.9199728442793065,0.9199728442793065,0.9237597911227154,0.867121075182433,0.9143611501640223,0.9450441855794336,0.912344346254268,2.701542728823951,8.789978999999999,136.39,1,0.9199728442793065,3
PENG,48.27000045776367,25.02740020751953,0.9086057273883644,0.9086057273883644,0.9118589743589742,0.7816621476869519,0.9391109325835174,0.9793465890071634,0.7948969003146549,4.165221000956558,10.10650125,48.59,1,0.9086057273883644,3
VSH,38.5,23.089805641174316,0.9075389552788378,0.9075389552788378,0.916840731070496,0.6749556470509473,0.9751330588471581,0.965814755305617,0.803558278101359,3.3006132581392933,14.0648155,38.36,1,0.9075389552788378,3
BABA,145.80999755859375,131.69080062866212,0.9037269029925687,0.9037269029925687,0.9045691906005222,0.6662315056570931,0.9027289616388834,0.9659946776461137,0.9152523933855528,3.209612042567412,8.252341,145.9025,1,0.9037269029925687,3
