,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MSGS,328.5400085449219,269.2691998291016,0.99,0.99,0.99,0.9953488372093025,0.986046511627907,0.9906976744186048,0.9930232558139536,5.109408107397497,16.332,341.76,1,0.99,4
WING,259.989990234375,259.4726016235352,0.9739534883720932,0.9739534883720932,0.9739534883720932,0.9511627906976744,0.972093023255814,0.9767441860465116,0.983720930232558,3.947337322930081,10.842794,279.08,1,0.9739534883720932,4
DE,662.0,515.215054321289,0.9584269269907768,0.9734317343173432,0.9826822916666664,0.9574522153223355,0.959910778577551,0.9334655227325729,1.0,2.39928521806723,11.846774777777776,663.5246111111111,1,0.9584269269907768,4
NICE,111.55000305175781,110.98180068969727,0.9466965344548355,0.9489932885906038,0.9618489583333332,0.9027363357286927,0.9749045811836995,0.9204409787904281,0.9652597744551085,1.8886141850476013,12.884062555555555,111.19166666666666,1,0.9466965344548355,4
GPN,80.25,76.32141128540039,0.9384883720930232,0.9384883720930232,0.9384883720930232,0.7162790697674418,0.9883720930232558,0.9488372093023256,0.944186046511628,2.8196188151569723,16.4684,81.26,1,0.9384883720930232,4
GKOS,117.0999984741211,114.52740005493165,0.935813953488372,0.935813953488372,0.935813953488372,0.9046511627906976,0.9790697674418604,0.8860465116279069,0.9627906976744186,1.9917799612777105,13.4659,121.0,1,0.935813953488372,3
JLL,313.69000244140625,338.22319885253904,0.9346511627906976,0.9346511627906976,0.9346511627906976,0.972093023255814,0.9651162790697676,0.8627906976744186,0.9883720930232558,1.8751462685635705,9.61895,314.42,1,0.9346511627906976,1
CBRE,149.19000244140625,162.72359985351562,0.927906976744186,0.927906976744186,0.927906976744186,0.8488372093023255,0.9348837209302324,0.9395348837209302,0.9348837209302324,2.4659245054082253,7.62531,152.01,1,0.927906976744186,1
MCO,449.2900085449219,496.8939984130859,0.9173255813953488,0.9173255813953488,0.9173255813953488,0.958139534883721,0.8883720930232558,0.8953488372093024,0.986046511627907,2.012294689249627,6.50726,450.76,1,0.9173255813953488,1
CDNS,296.5899963378906,310.4246002197266,0.9163953488372092,0.9163953488372092,0.9163953488372092,0.9023255813953488,0.9325581395348838,0.8697674418604651,0.9767441860465116,1.8971951114688248,7.6024904,305.01,1,0.9163953488372092,1
