,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ACMR,80.37249755859375,78.25604988098145,0.9492,0.9492,0.9492,0.948,0.992,0.928,0.912,1.602473527573714,8.060686,81.91,1,0.9492,4
VICR,284.2850036621094,211.2007000732422,0.9396,0.9396,0.9396,0.996,0.968,0.872,0.98,1.2682112592612316,4.5129375,280.45,1,0.9396,4
FSLY,30.09000015258789,23.542400093078612,0.938,0.938,0.938,0.664,1.0,0.992,0.872,3.750372060771562,17.77224,30.715,1,0.938,4
CRWD,261.7099914550781,209.80359985351564,0.9034,0.9034,0.9034,0.868,0.984,0.796,0.968,0.9806722940102498,4.751432,261.94,1,0.9034,4
INOD,72.02989959716797,60.10819808959961,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.928,0.88,0.976,0.788,2.894579658605424,3.0437226,72.1,1,0.8999999999999999,3
SECZ,14.349900245666504,7.570398015975952,0.8959999999999999,0.8959999999999999,0.8959999999999999,0.688,0.996,0.988,0.664,3.401074591864658,8.730771,14.135,1,0.8959999999999999,3
IONQ,42.53499984741211,39.30829982757568,0.8795999999999998,0.8795999999999998,0.8795999999999998,0.488,0.96,0.984,0.752,3.215718259263015,4.4961934,42.5721,1,0.8795999999999998,3
OKTA,205.19000244140625,155.28490051269532,0.8726,0.8726,0.8726,0.936,0.896,0.804,0.92,0.9900689679225048,3.1838114,202.88,1,0.8726,3
IRTC,113.75,118.29830001831054,0.916,0.916,0.916,0.992,0.936,0.904,0.864,1.3909963543931234,3.7953494,114.725,1,0.916,2
AAON,82.76000213623047,87.25943618774414,0.8897999999999999,0.8897999999999999,0.8897999999999999,0.952,0.952,0.836,0.844,1.125822510038795,4.2449927,82.635,1,0.8897999999999999,1
