,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BLK,1089.8800048828125,1032.0236193847657,0.960641891891892,0.960641891891892,0.960641891891892,0.9932432432432432,0.9527027027027029,0.9425675675675677,0.9898648648648648,1.261343443872199,7.258258,1099.869,1,0.960641891891892,4
MANE,126.57499694824219,106.85030029296875,0.956081081081081,0.956081081081081,0.956081081081081,0.9256756756756755,0.9932432432432432,0.9256756756756755,0.9594594594594594,1.083278540157956,16.89662,128.785,1,0.956081081081081,4
NXST,183.00999450683594,181.4318179321289,0.9148648648648648,0.9148648648648648,0.9148648648648648,0.9493243243243245,0.9087837837837838,0.9222972972972971,0.8952702702702703,1.0764163980913848,5.861249,185.85,1,0.9148648648648648,4
PYPL,55.05500030517578,44.309811935424804,0.908445945945946,0.908445945945946,0.908445945945946,0.3885135135135135,0.9898648648648648,0.9966216216216216,0.8716216216216216,3.983873813657082,15.790584,54.85,1,0.908445945945946,4
RH,191.1300048828125,147.85420028686522,0.908108108108108,0.908108108108108,0.908108108108108,0.929054054054054,0.9763513513513512,0.8141891891891891,0.9425675675675677,0.6619585289641988,8.72529,189.78,1,0.908108108108108,3
CHRN,27.170000076293945,18.557299995422362,0.8788851351351352,0.8788851351351352,0.8788851351351352,0.8581081081081081,0.9864864864864864,0.8952702702702703,0.6722972972972973,0.9762651869983038,11.255976,25.6,1,0.8788851351351352,3
CTAS,191.52000427246094,173.63653564453125,0.8652027027027027,0.8652027027027027,0.8652027027027027,0.875,0.8108108108108109,0.9054054054054054,0.8851351351351351,0.9895518071096996,4.60138,192.82,1,0.8652027027027027,3
MESO,18.079999923706055,14.750399971008301,0.8633445945945944,0.8633445945945944,0.8633445945945944,0.8783783783783784,0.956081081081081,0.9662162162162162,0.5135135135135135,1.6506763367221065,7.3476677,17.97,1,0.8633445945945944,3
BABA,118.94000244140625,118.48051773071289,0.862668918918919,0.862668918918919,0.862668918918919,0.527027027027027,0.8952702702702703,0.9324324324324323,0.8513513513513513,1.1560020955066723,5.6980066,118.72,1,0.862668918918919,3
AEHR,89.44999694824219,94.47179977416992,0.9628378378378378,0.9628378378378378,0.9628378378378378,0.7533783783783784,1.0,0.9932432432432432,0.9493243243243245,3.860959056874303,23.205109,88.72,1,0.9628378378378378,2
