,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
UNF,230.00999450683594,195.2079928588867,0.9763260325396461,0.9762195121951218,0.985551330798479,0.984383078195109,0.9992066818345108,0.9409514364833224,0.994161916544468,2.3042838571589392,17.411023690276615,234.6341722548198,1,0.9763260325396461,4
RACE,363.2200012207031,362.41640197753907,0.9649321643823644,0.9669250645994832,0.9742603550295856,0.9636094627786999,0.9633334605352816,0.9541870964491579,0.9871951157997038,2.523099629357348,8.737246334870076,365.4985113160101,1,0.9649321643823644,4
MAR,359.3500061035156,314.0594006347656,0.9438435591213848,0.9466992665036674,0.9520618556701028,0.9267518578692037,0.965285184610914,0.9019526611431748,0.9881756366026677,1.760848526665939,8.73816823868399,360.1518860016765,1,0.9438435591213848,4
TPL,401.6199951171875,315.65326599121096,0.9309188605290104,0.938501291989664,0.9426650366748166,0.9793055967331835,0.9462143972618164,0.8709861374740817,0.9848405684906382,1.6356253223892434,7.104677997878359,401.1177369165488,1,0.9309188605290104,3
HAS,104.0,86.15139984130859,0.9232060800611861,0.9280487804878048,0.9331202046035806,0.8102938180378337,0.9495635435043991,0.948295051030512,0.8896309508509188,2.3912956696240775,7.460236194467728,103.97889773679799,1,0.9232060800611861,3
ENTG,133.44000244140625,100.20718475341796,0.9223306108683573,0.9242894056847544,0.9262886597938144,0.7728220340880655,0.9789840480608335,0.8907368637483057,0.9532304416317604,1.7265551099051832,9.843660624705327,134.437654408298,1,0.9223306108683573,3
UCTT,54.33000183105469,34.524800033569335,0.921108109094986,0.9171149144254278,0.945579268292683,0.8374896289795987,0.9693006618814052,0.9477868346113346,0.8318926121228354,2.4253213030258216,10.037481972548198,55.87712908633696,1,0.921108109094986,3
PHG,32.90999984741211,28.292799911499024,0.920268640206033,0.9251937984496124,0.9315789473684212,0.7758305933559186,0.9837578580320813,0.9914857768351807,0.756751543334498,5.8612363533738385,11.412966657585919,33.000517602682315,1,0.920268640206033,3
SPOT,476.0199890136719,541.2477966308594,0.9803760554380179,0.9802325581395348,0.9839598997493734,0.906590074388071,0.9956388587113475,0.9749812784292551,1.0,3.316439073089353,15.175031909052807,477.7920347862531,1,0.9803760554380179,2
DDOG,129.6699981689453,135.49320022583007,0.9495949237574484,0.9512919896640826,0.9529411764705882,0.69349431791264,0.9920959396975694,0.9678733730263815,0.9712811625640085,2.9741746629273407,14.718731952011735,130.79099664710813,1,0.9495949237574484,2
