,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MKTX,162.75999450683594,120.81439987182617,0.974940734966208,0.9756440281030444,0.97625,0.9047315093957154,0.9984387197501952,1.0,0.9250701605703417,11.256545562740664,29.507669333333336,162.83,1,0.974940734966208,4
CORT,118.31999969482422,82.61560028076173,0.9518169857155797,0.951875,0.9531615925058547,0.8264335528614127,0.9876412052911011,0.9873787743518746,0.8895831877719841,2.9770751940221167,27.351664333333332,118.37336666666666,1,0.9518169857155797,4
MSFT,451.1000061035156,398.42275573730467,0.9048688627022224,0.9053867403314916,0.910625,0.5375464933731848,0.9080454345491479,0.9733712224134288,0.9630919171400105,2.3337667963357345,16.248516666666667,453.99500000000006,1,0.9048688627022224,3
HII,319.8999938964844,292.06658935546875,0.8900301710938882,0.8915000000000001,0.9107728337236534,0.9490239841974285,0.8241535122336227,0.9231681589400546,0.9178259388167911,1.631549959732677,12.519018,315.50333333333333,1,0.8900301710938882,3
EME,802.3699951171875,803.4999133300781,0.9385952693639723,0.9388121546961326,0.94325,0.989860864914755,0.9410247195518004,0.8902492549415383,0.9933164589991418,1.4287053063261137,18.644429666666667,797.86,1,0.9385952693639723,2
SNDK,1279.9599609375,1712.5847973632813,0.9337781909204222,0.937875,0.9422651933701656,0.819382194504466,0.9722048554953182,0.8901950629903261,1.0,1.4258340255909105,24.116118,1260.8833000000002,1,0.9337781909204222,2
SIMO,255.10000610351562,286.83419921875,0.9291794248493709,0.9330110497237568,0.9551522248243558,0.9047662931670267,0.9101826633198339,0.9588029897222906,0.9227890848396237,2.0157520712474137,17.413046,246.1916666666667,1,0.9291794248493709,2
BE,207.1199951171875,261.82239990234376,0.9272607914871408,0.9274004683840747,0.930625,0.5945399830070602,0.9790285666843497,0.9631973035568725,0.9401386930100362,2.0521798927155483,25.74840233333333,205.91366666666667,1,0.9272607914871408,1
PWR,657.97998046875,681.9605212402344,0.9220494137651438,0.9279859484777518,0.929875,0.9431737765299038,0.8868657622454833,0.9149489349222163,0.9854844605172927,1.5686299078035637,15.282273333333334,646.895,1,0.9220494137651438,1
NBIS,188.42999267578125,223.8379998779297,0.9146684996614352,0.9165745856353592,0.919,0.5130667727647168,0.9866856112067145,0.9470754784116346,0.9327272050927063,1.8545355967588835,26.60346733333333,187.65166666666664,1,0.9146684996614352,1
