,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SNOW,243.76499938964844,154.42390075683593,0.9720843672456576,0.9720843672456576,0.9720843672456576,0.7692307692307693,0.9975186104218362,0.9900744416873448,0.9975186104218362,4.479100187476533,38.95356,243.53,1,0.9720843672456576,4
AVAV,215.13079833984375,185.63901611328126,0.960545905707196,0.960545905707196,0.960545905707196,0.9057071960297768,0.9875930521091812,0.9379652605459056,0.98014888337469,1.9400064253112952,19.538834,216.7,1,0.960545905707196,4
ICLR,139.07000732421875,112.2029997253418,0.9568238213399504,0.9568238213399504,0.9568238213399504,0.8982630272952854,0.977667493796526,0.957816377171216,0.9478908188585607,2.184123903486196,15.89278,137.275,1,0.9568238213399504,4
MDB,331.0,271.1830001831055,0.95,0.95,0.95,0.9230769230769232,0.9478908188585607,0.9454094292803972,0.9751861042183624,2.040592850844661,11.690048,328.8825,1,0.95,4
A,138.3800048828125,115.39283660888673,0.9437965260545906,0.9437965260545906,0.9437965260545906,0.8436724565756824,0.9851116625310172,0.9230769230769232,0.957816377171216,1.7932315048800225,19.518301,138.45,1,0.9437965260545906,4
FSLR,304.5150146484375,210.6921014404297,0.9425558312655088,0.9425558312655088,0.9425558312655088,0.9106699751861044,0.9503722084367244,0.9280397022332506,0.9702233250620348,1.8168913246739888,11.84272,306.08,1,0.9425558312655088,3
DLTR,111.55999755859375,100.23240005493165,0.9409429280397024,0.9409429280397024,0.9409429280397024,0.7444168734491315,0.98014888337469,0.9652605459057072,0.9280397022332506,2.4708833563933554,16.6684,111.85,1,0.9409429280397024,3
BRAI,16.249900817871094,7.6404646873474125,0.9294044665012406,0.9294044665012406,0.9294044665012406,0.8535980148883374,1.0,0.9875930521091812,0.7419354838709677,4.180952380952381,40.722893,15.184,1,0.9294044665012406,3
CHRN,18.329999923706055,12.225699939727782,0.925062034739454,0.925062034739454,0.925062034739454,0.8933002481389578,0.9900744416873448,0.9950372208436724,0.7047146401985112,7.922701646443708,22.574125,18.19,1,0.925062034739454,3
BBY,76.22000122070312,61.75985092163086,0.9233250620347394,0.9233250620347394,0.9233250620347394,0.652605459057072,0.9826302729528535,0.9528535980148884,0.9032258064516128,2.100738260854321,18.407185,76.42,1,0.9233250620347394,3
