,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
THC,231.97000122070312,185.93780090332032,0.9805280528052804,0.9805280528052804,0.9805280528052804,0.9174917491749176,0.9966996699669968,0.976897689768977,0.99009900990099,0.9884906955984344,22.113352,243.03,1,0.9805280528052804,4
ENVA,233.47000122070312,199.3716000366211,0.973927392739274,0.973927392739274,0.973927392739274,0.9933993399339934,0.976897689768977,0.9636963696369636,0.976897689768977,0.7052710153327042,8.618,236.57,1,0.973927392739274,4
DLR,203.67999267578125,184.55008361816405,0.9735973597359736,0.9735973597359736,0.9735973597359736,0.8316831683168316,0.99009900990099,0.99009900990099,0.9867986798679867,1.2895702908337725,13.881457,204.235,1,0.9735973597359736,4
RNG,49.025001525878906,40.395294723510744,0.9547854785478548,0.9547854785478548,0.9547854785478548,0.6963696369636964,1.0,0.9933993399339934,0.9372937293729372,1.922799662105849,23.14499,47.5551,1,0.9547854785478548,4
BAH,73.12999725341797,70.35921852111817,0.9424092409240924,0.9424092409240924,0.9424092409240924,0.7491749174917491,0.9933993399339934,0.943894389438944,0.9471947194719472,0.6057478318929762,14.839989,75.6451,1,0.9424092409240924,3
EQIX,1099.9000244140625,1057.484013671875,0.9392739273927392,0.9392739273927392,0.9392739273927392,1.0,0.9603960396039604,0.8679867986798679,0.9966996699669968,0.3451679481922237,6.7091484,1102.8925,1,0.9392739273927392,3
KNSL,345.7049865722656,319.8377587890625,0.9367986798679868,0.9367986798679868,0.9367986798679868,0.9966996699669968,0.9471947194719472,0.8844884488448845,0.9801980198019802,0.3728034579294371,6.369631,353.445,1,0.9367986798679868,3
WKC,38.83000183105469,31.917421569824217,0.933003300330033,0.933003300330033,0.933003300330033,0.759075907590759,0.9867986798679867,0.9867986798679867,0.8316831683168316,1.2095230937277657,11.359246,40.39,1,0.933003300330033,3
VRSN,273.8699035644531,277.44420471191404,0.9465346534653464,0.9465346534653464,0.9465346534653464,0.9603960396039604,0.9141914191419142,0.966996699669967,0.9603960396039604,0.7359572207785493,4.843648,274.25,1,0.9465346534653464,2
SAP,159.60000610351562,165.48219970703124,0.933993399339934,0.933993399339934,0.933993399339934,0.7788778877887789,0.9636963696369636,0.9372937293729372,0.9537953795379538,0.6012479252968582,7.412208,157.23,1,0.933993399339934,1
