,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ACLX,113.75499725341797,68.22029998779297,0.9945484789368966,0.995065789473684,0.9964285714285712,0.945484789368967,1.0,1.0,1.0,18.3137140251964,77.58083,113.84707142857143,1,0.9945484789368966,4
RNG,34.31999969482422,28.633799896240234,0.9601851851851851,0.9601851851851851,0.9603174603174602,0.7394179894179894,1.0,1.0,0.9312169312169312,8.252655255186419,34.3995,39.5,1,0.9601851851851851,4
SYRE,44.529998779296875,33.627300033569334,0.9257936507936507,0.9257936507936507,0.928042328042328,0.83994708994709,0.992063492063492,0.9285714285714285,0.8478835978835979,2.7463910689876982,14.28193,43.21,1,0.9257936507936507,4
GATX,196.03500366210938,179.81188690185547,0.9103835978835979,0.9103835978835979,0.9117724867724868,0.9761904761904762,0.8756613756613757,0.9219576719576721,0.917989417989418,2.6673132461183147,5.00371,198.52,1,0.9103835978835979,4
VRE,18.850000381469727,15.29327398300171,0.9098740665118576,0.9131687242798352,0.925,0.823790551451273,0.9883637174346991,0.9941807132849176,0.6680223030743226,15.749085158018161,12.202911285714285,18.81642857142857,1,0.9098740665118576,4
VTMX,35.90999984741211,31.874199867248535,0.9061507936507935,0.9061507936507935,0.9067460317460316,0.9576719576719576,0.9497354497354498,0.966931216931217,0.6977513227513228,3.551301834778812,6.89042,35.99,1,0.9061507936507935,3
VICR,175.16000366210938,138.94699920654296,0.9043011161486614,0.8972527472527473,0.9735449735449736,0.9599488462537558,0.8942636079586984,0.8802788846716496,0.93608179551332,1.7925200854232042,7.77516166,175.589,1,0.9043011161486614,3
TPL,505.8599853515625,340.4827325439453,0.8940268834802244,0.8994392230576441,0.9124031007751938,1.0,0.8387820418261508,0.8716576952773063,0.9768648774700726,1.0128270845007812,4.672111216666667,523.2349499999999,1,0.8940268834802244,3
FIX,1414.5699462890625,1109.0977978515625,0.8911375661375661,0.8911375661375661,0.892989417989418,0.9947089947089948,0.9365079365079364,0.753968253968254,1.0,1.5805094394892572,6.45858,1462.23,1,0.8911375661375661,3
DPZ,399.1449890136719,408.47438049316406,0.9009201461036256,0.8933333333333334,0.9335087719298244,0.9806258047778517,0.801711835381426,0.9447068645021861,0.9580551033328811,1.6665260437233012,3.9484708600000005,399.797,1,0.9009201461036256,1
