symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
APLS,40.285,135.72264,72974711.0,2802186.0,5149627904.0,26.042065373247887,1.0,1.0,0.9639175257731959,0.6391752577319587,0.956701030927835
CNTA,39.945,44.833214,33712856.0,1429996.0,5904667136.0,23.57548972164957,0.9974226804123711,0.9974226804123711,0.9123711340206185,0.7396907216494846,0.9546391752577319
AGIO,35.2199,19.00365,2066497.0,868354.0,2063610368.0,2.3797863544130617,0.9922680412371134,0.9871134020618557,0.7628865979381443,0.8273195876288659,0.9280927835051547
PRAX,316.87,14.639265,407306.0,490116.0,8825093120.0,0.8310399986941867,0.9768041237113402,0.8170103092783505,0.9845360824742269,0.9742268041237113,0.9221649484536082
RYTM,85.8877,11.181492,1123209.0,813798.0,5864845312.0,1.3802061445223508,0.9252577319587629,0.9510309278350515,0.8556701030927835,0.9072164948453608,0.9185567010309278
ALKS,36.175,19.983414,7386844.0,2174308.0,6028561408.0,3.397331012901576,0.9948453608247423,0.9896907216494846,0.7809278350515464,0.6649484536082474,0.9172680412371134
KOD,38.5901,14.64676,1599408.0,1004966.0,2355864832.0,1.5915045882149246,0.979381443298969,0.9664948453608248,0.7448453608247423,0.8092783505154639,0.9109536082474227
SRRK,48.14,11.745584,2634801.0,1228195.0,5530471936.0,2.145262763649095,0.9407216494845361,0.9845360824742269,0.75,0.8170103092783505,0.9055412371134022
MRVL,98.285,11.931211,32791656.0,17213126.0,85946130432.0,1.905037818232435,0.9458762886597938,0.979381443298969,0.8865979381443299,0.46649484536082475,0.8978092783505154
CENX,59.5,11.737089,2663858.0,2471640.0,5888955904.0,1.0777694162580311,0.9381443298969072,0.9123711340206185,0.7912371134020618,0.7164948453608248,0.8775773195876287
FLY,28.07,18.83996,5602286.0,4026731.0,4489863168.0,1.3912739639176295,0.9896907216494846,0.9561855670103093,0.7139175257731959,0.5128865979381443,0.8751288659793816
MLYS,27.33,16.248404,1347617.0,1234050.0,2251977728.0,1.0920278756938535,0.9871134020618557,0.9226804123711341,0.6804123711340206,0.7036082474226805,0.8748711340206186
AUGO,80.405,13.406202,718409.0,994845.0,6716591616.0,0.7221315883378818,0.9587628865979382,0.7551546391752577,0.8737113402061856,0.8865979381443299,0.8632731958762886
NBIS,101.78,10.318661,13861444.0,14985671.0,25752068096.0,0.9249798691029584,0.904639175257732,0.8737113402061856,0.8762886597938144,0.4948453608247423,0.8471649484536083
ARM,148.98,8.770833,6291641.0,6844933.0,158216552448.0,0.91916765291932,0.8247422680412371,0.8711340206185567,0.9072164948453608,0.7010309278350515,0.845103092783505
COGT,38.98,10.144109,2448349.0,2053001.0,6326797824.0,1.192570778095091,0.8994845360824743,0.9355670103092784,0.6649484536082474,0.6778350515463918,0.843041237113402
SNDK,625.28,9.219219,13918380.0,19547006.0,92291940352.0,0.7120466428464799,0.865979381443299,0.7448453608247423,0.9922680412371134,0.7680412371134021,0.8390463917525772
IMNM,22.185,14.948189,1452664.0,1546593.0,2509860096.0,0.9392671504397084,0.9819587628865979,0.8762886597938144,0.615979381443299,0.6365979381443299,0.837242268041237
TSEM,171.34,8.046409,2245044.0,2607170.0,19266795520.0,0.8611038022069907,0.7731958762886598,0.8427835051546392,0.9149484536082474,0.8634020618556701,0.8349226804123712
SITM,347.385,11.61681,238439.0,412053.0,9136196608.0,0.5786609974930409,0.9355670103092784,0.5927835051546392,0.979381443298969,0.9819587628865979,0.8289948453608247
PRM,24.18,13.627818,848986.0,994290.0,3613460736.0,0.8538615494473444,0.9664948453608248,0.8324742268041238,0.6185567010309279,0.7216494845360825,0.8255154639175257
CLDX,32.23,9.328359,949781.0,873936.0,2145433216.0,1.0867855312059465,0.8685567010309279,0.9149484536082474,0.5979381443298969,0.8041237113402062,0.8242268041237114
ABVX,111.495,9.847293,733226.0,1213278.0,8831807488.0,0.604334703176024,0.8891752577319587,0.6520618556701031,0.8814432989690721,0.9020618556701031,0.8059278350515464
TYRA,37.905,9.552025,790888.0,955031.0,2041832960.0,0.8281280921771126,0.884020618556701,0.8118556701030928,0.6494845360824743,0.8195876288659794,0.8054123711340205
