symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MU,255.335,13.126458,48683897.0,26194957.0,287341182976.0,1.8585217376001038,0.9939393939393939,0.9787878787878788,0.9818181818181818,0.5424242424242425,0.941060606060606
DJTWW,7.6889,66.69885,515951.0,0.0,2455332608.0,inf,1.0,1.0,0.6909090909090909,1.0,0.9381818181818181
ITGR,79.64,7.432892,1016377.0,990139.0,2790460160.0,1.0264993096928816,0.9363636363636364,0.9333333333333333,0.8363636363636363,0.8272727272727273,0.9043939393939393
TLN,372.13,5.7307687,819508.0,875742.0,17001811968.0,0.9357870240321922,0.8515151515151516,0.896969696969697,0.9696969696969697,0.9393939393939394,0.8998484848484849
AMR,208.92,5.384944,278299.0,286314.0,2727204864.0,0.9720062588626474,0.8363636363636363,0.9212121212121213,0.9181818181818182,0.9636363636363636,0.8951515151515153
HTFL,28.93,10.041839,635079.0,469796.0,2463641856.0,1.3518186617170005,0.9848484848484849,0.9666666666666667,0.6606060606060606,0.793939393939394,0.8945454545454545
RGC,18.58,10.529449,276732.0,184634.0,9187603456.0,1.4988138696014819,0.9878787878787879,0.9757575757575757,0.603030303030303,0.8484848484848485,0.8927272727272727
DJT,14.625,39.68481,78232247.0,5791017.0,4094965248.0,13.509241468294775,0.996969696969697,0.996969696969697,0.7727272727272727,0.3515151515151515,0.8875757575757576
GEV,644.82,4.9870567,3072079.0,3267249.0,175535439872.0,0.940264730358782,0.7848484848484848,0.9030303030303031,0.9848484848484849,0.9030303030303031,0.878030303030303
CEG,360.13,5.6192636,2161863.0,2678463.0,112506617856.0,0.8071281925492344,0.8454545454545455,0.8424242424242424,0.9666666666666667,0.8848484848484849,0.8725757575757576
LULU,217.77,4.7625966,9157651.0,4338633.0,25825161216.0,2.110722663106098,0.7575757575757576,0.9848484848484849,0.9090909090909091,0.7818181818181819,0.8698484848484849
AFRM,77.71,7.870625,5268284.0,5938049.0,25650022400.0,0.8872079027977035,0.9545454545454546,0.8787878787878788,0.8424242424242424,0.593939393939394,0.8695454545454545
SNDK,225.59,9.070249,7781187.0,11058912.0,33060931584.0,0.7036123445054993,0.9757575757575757,0.7636363636363637,0.9636363636363636,0.6606060606060606,0.8675757575757576
DAVE,208.91,6.072611,351450.0,471782.0,2821137920.0,0.7449415196001543,0.8818181818181818,0.7878787878787878,0.9272727272727272,0.9454545454545454,0.8643939393939393
FN,452.69,6.133216,389442.0,587433.0,16218618880.0,0.6629556051498638,0.8848484848484849,0.7181818181818181,0.9787878787878788,0.9666666666666667,0.8534848484848485
CNR,90.27,7.810812,619414.0,909506.0,4646333952.0,0.6810444351109284,0.9515151515151515,0.7393939393939394,0.8666666666666667,0.8454545454545455,0.8496969696969697
RKLB,59.05,9.432914,17596778.0,22228138.0,31541929984.0,0.791644266379847,0.9818181818181818,0.8303030303030303,0.806060606060606,0.3606060606060606,0.8315151515151515
VIA,33.685,5.2327495,391241.0,288573.0,2857734400.0,1.3557782606134323,0.806060606060606,0.9696969696969697,0.5969696969696969,0.8575757575757575,0.8266666666666667
CUBI,78.19,4.742131,304569.0,305557.0,2671601920.0,0.9967665607398947,0.7545454545454545,0.9272727272727272,0.7287878787878788,0.9212121212121213,0.8265151515151515
SBUX,89.7425,5.319213,9714127.0,9877868.0,102046203904.0,0.9834234472459037,0.8212121212121212,0.9242424242424242,0.7848484848484848,0.5363636363636364,0.8215151515151514
VSEC,169.405,4.8103657,189692.0,258758.0,3962763008.0,0.7330865132672226,0.7636363636363637,0.7818181818181819,0.8878787878787879,0.9575757575757575,0.8142424242424242
KNSL,395.16,4.542452,186979.0,261644.0,9207228416.0,0.7146313311216768,0.7303030303030303,0.7666666666666667,0.9515151515151515,0.990909090909091,0.8133333333333334
BLLN,97.95,5.8804398,156882.0,238551.0,4483049984.0,0.6576455349170618,0.8606060606060606,0.7090909090909091,0.8212121212121212,0.9363636363636364,0.8072727272727273
SIMO,88.435,4.6072826,356468.0,407417.0,3005346048.0,0.8749463080823824,0.7363636363636363,0.8757575757575757,0.7545454545454545,0.9121212121212121,0.8063636363636363
MOD,135.97,5.903888,687390.0,1075947.0,7158625792.0,0.6388697584546451,0.8636363636363636,0.6848484848484848,0.8848484848484849,0.8727272727272727,0.8062121212121212
TSEM,118.145,4.9338307,1112649.0,1470717.0,13246866432.0,0.7565350777885889,0.7787878787878788,0.8,0.8393939393939394,0.8242424242424242,0.8028787878787877
FIX,918.77,3.9579587,328145.0,456450.0,32415541248.0,0.7189067805893307,0.6636363636363637,0.7696969696969697,0.990909090909091,0.9939393939393939,0.7992424242424242
ALM,8.565,9.392966,3668640.0,2750606.0,2196827136.0,1.3337569975489039,0.9787878787878788,0.9636363636363636,0.396969696969697,0.38181818181818183,0.7974242424242423
PI,172.66,3.7059271,535749.0,573463.0,5198642688.0,0.9342346411189563,0.6121212121212121,0.8939393939393939,0.8515151515151516,0.9272727272727272,0.7901515151515152
NVT,99.03,4.2530804,2081254.0,2257487.0,15979436032.0,0.9219339912034931,0.7,0.8909090909090909,0.7636363636363637,0.7545454545454545,0.7849999999999999
MKSI,156.65,5.346333,663720.0,1104919.0,10522097664.0,0.60069561660176,0.8272727272727273,0.6454545454545455,0.8909090909090909,0.8909090909090909,0.7827272727272728
TTMI,66.852,8.557323,1415688.0,2432641.0,6907865600.0,0.5819551672441597,0.9636363636363636,0.6060606060606061,0.8121212121212121,0.7,0.7818181818181817
KRMN,68.73,5.836158,1067067.0,1578255.0,9094520832.0,0.6761055722934507,0.8575757575757575,0.7303030303030303,0.7484848484848485,0.7515151515151515,0.7806060606060605
