symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
STX,445.27,19.773504,10362172.0,4133383.0,97011884032.0,2.5069469729758893,1.0,0.991869918699187,0.9959349593495935,0.9186991869918699,0.9882113821138211
NXT,120.494,13.770181,3827847.0,1979665.0,18288777216.0,1.9335832072598143,0.9878048780487805,0.9634146341463414,0.9512195121951219,0.8658536585365854,0.9597560975609755
LRN,86.67,19.660358,3780294.0,1984150.0,3801331456.0,1.9052460751455282,0.9959349593495935,0.9552845528455285,0.943089430894309,0.8455284552845529,0.9560975609756097
AVT,58.55,11.142746,1815385.0,880686.0,4761840128.0,2.0613305991011552,0.9796747967479674,0.975609756097561,0.8658536585365854,0.8739837398373984,0.9449186991869919
ELV,344.335,6.635468,2768402.0,1544319.0,77536772096.0,1.7926361069183245,0.9024390243902439,0.943089430894309,0.967479674796748,0.959349593495935,0.9353658536585366
FFIV,289.855,7.183012,1787070.0,1210511.0,16837566464.0,1.4762938957184197,0.9227642276422764,0.9186991869918699,0.9634146341463414,0.9715447154471545,0.9343495934959349
TXN,215.065,9.375475,10239858.0,7313122.0,195523575808.0,1.4002033604799702,0.9634146341463414,0.9065040650406504,0.959349593495935,0.7967479674796748,0.9260162601626016
WDC,280.75,11.117705,9412603.0,8847919.0,96239845376.0,1.0638211086697336,0.975609756097561,0.8536585365853658,0.9796747967479674,0.8048780487804879,0.9166666666666665
EDU,59.36,6.056815,1673147.0,853232.0,9896032256.0,1.9609520036754364,0.8821138211382114,0.9715447154471545,0.7845528455284553,0.8861788617886179,0.8943089430894309
LFUS,312.035,5.349763,246256.0,211762.0,7770198528.0,1.1628904147108547,0.8373983739837398,0.8699186991869918,0.9552845528455285,0.9959349593495935,0.8882113821138211
SANM,150.85,5.349538,1093629.0,742709.0,8230962688.0,1.4724865324104057,0.8333333333333334,0.9146341463414634,0.9024390243902439,0.9552845528455285,0.8878048780487806
SNDK,523.49,8.736473,10751104.0,13030586.0,76719128576.0,0.8250668082003373,0.959349593495935,0.7479674796747967,0.9878048780487805,0.8333333333333334,0.8784552845528456
MKSI,239.23,4.1942463,1592192.0,1023157.0,16068952064.0,1.5561560933463778,0.7439024390243902,0.9227642276422764,0.9146341463414634,0.967479674796748,0.8630081300813008
PPG,116.11,5.2865453,2719648.0,2105786.0,26206027776.0,1.291512052981642,0.8292682926829268,0.8943089430894309,0.8617886178861789,0.8577235772357723,0.8613821138211383
AUGO,72.22,4.2888103,1405010.0,622973.0,6032862208.0,2.255330487838157,0.7560975609756098,0.9878048780487805,0.7520325203252033,0.9349593495934959,0.8542682926829268
MCHP,81.25,8.103787,8070662.0,8851244.0,43911307264.0,0.9118110403464191,0.9512195121951219,0.7926829268292683,0.8739837398373984,0.6504065040650406,0.8502032520325203
WIX,92.68,5.366077,1676945.0,1558565.0,5160999424.0,1.0759544837719313,0.8414634146341463,0.8617886178861789,0.8333333333333334,0.8617886178861789,0.8489837398373985
AAOI,44.545,19.13357,4107190.0,5065101.0,3041527552.0,0.8108801779076074,0.991869918699187,0.7357723577235772,0.8943089430894309,0.6422764227642277,0.8477642276422763
UNH,292.8975,3.6072052,16224408.0,8304924.0,265317859328.0,1.9535889792609782,0.6829268292682927,0.967479674796748,0.9186991869918699,0.8211382113821138,0.8434959349593496
MSCI,617.0,6.0593038,409243.0,585037.0,47734349824.0,0.6995164408404938,0.8861788617886179,0.6707317073170732,0.983739837398374,0.9878048780487805,0.8404471544715447
INTC,48.555,10.528112,127332900.0,96443421.0,242532220928.0,1.3202860151549374,0.9715447154471545,0.8983739837398373,0.8292682926829268,0.14634146341463414,0.8349593495934959
GFI,60.37,6.9441953,2882366.0,3152919.0,54331645952.0,0.9141896762967904,0.9105691056910569,0.7967479674796748,0.8008130081300813,0.7601626016260162,0.833739837398374
MU,432.42,5.406597,25027991.0,29246086.0,486692716544.0,0.8557723245428466,0.8495934959349594,0.7642276422764228,0.975609756097561,0.7276422764227642,0.8327235772357724
LUNR,22.9,12.863473,8541384.0,9462549.0,3258917632.0,0.9026514948561958,0.983739837398374,0.7845528455284553,0.7317073170731707,0.4105691056910569,0.8063008130081301
