symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
AWI,182.785,10.631281,856585.0,445585.0,7801051136.0,1.922382934793586,0.9828850855745721,0.9730392156862745,0.9584352078239609,0.9509803921568627,0.9713585862217747
ITRI,99.7988,17.715027,2583722.0,688513.0,4425013760.0,3.752611788012717,0.9975550122249389,0.9975490196078431,0.9315403422982885,0.8455882352941176,0.9691533031305433
IQV,241.12,13.085074,2968355.0,1621059.0,40242925568.0,1.8311208907263707,0.9902200488997555,0.9705882352941176,0.9828850855745721,0.8480392156862745,0.9676638381513974
KNSA,78.505,23.561813,1674302.0,734042.0,6040018944.0,2.2809348783857053,1.0,0.9877450980392157,0.9290953545232273,0.8063725490196079,0.9621671101203317
PRK,204.31,7.900708,157508.0,99231.0,3697211648.0,1.587286231117292,0.960880195599022,0.9632352941176471,0.9266503667481663,0.9950980392156863,0.958280298672036
RGEN,151.29,15.435675,1414602.0,1214336.0,8533926400.0,1.1649181116264362,0.9951100244498777,0.9313725490196079,0.9633251833740831,0.8259803921568627,0.9495319766048228
FDS,286.14,7.611892,875046.0,953213.0,10176724992.0,0.9179962925390233,0.9437652811735942,0.8970588235294118,0.9657701711491442,0.9264705882352942,0.9300895296994104
INCY,128.9,8.437781,2376173.0,1742421.0,25751918592.0,1.363719215964454,0.9706601466992665,0.9509803921568627,0.8484107579462102,0.7598039215686274,0.9182367323457501
SHW,352.97,7.852847,1900658.0,2365636.0,87054974976.0,0.8034448241403157,0.9559902200488998,0.8578431372549019,0.980440097799511,0.8504901960784313,0.915978714224076
TRU,85.6,10.823409,2990790.0,2374232.0,16503680000.0,1.2596873431071605,0.9853300733496333,0.9387254901960784,0.8117359413202934,0.6617647058823529,0.9019431060932931
FICO,1382.06,7.9253864,213430.0,310280.0,32051224576.0,0.6878625757380431,0.9633251833740831,0.75,0.9975550122249389,0.9975490196078431,0.898929718586701
CLS,334.79,5.2004833,4534385.0,2128095.0,38491844608.0,2.1307248971497983,0.7652811735941321,0.9803921568627451,0.9437652811735942,0.8529411764705882,0.8850328395416845
ICLR,182.1,7.891935,766793.0,1049462.0,14048173056.0,0.7306534205145112,0.9584352078239609,0.8014705882352942,0.8997555012224939,0.8700980392156863,0.8829279327868067
AGYS,114.095,10.514339,271849.0,389027.0,3217294336.0,0.6987921146861272,0.980440097799511,0.7671568627450981,0.8655256723716381,0.9240196078431373,0.8771660314492544
NUE,262.55,5.926728,1297024.0,1538245.0,59793383424.0,0.8431842781871548,0.8459657701711492,0.8774509803921569,0.921760391198044,0.8676470588235294,0.8743126468191188
UL,66.31,8.049534,5476974.0,4003849.0,142778646528.0,1.3679272120402144,0.9657701711491442,0.9534313725490197,0.7090464547677262,0.5588235294117647,0.8694121841890791
TRI,104.16,6.546646,1925452.0,2061581.0,45469888512.0,0.9339686386321954,0.8997555012224939,0.8995098039215687,0.7628361858190709,0.7034313725490197,0.8526532312191379
WDAY,158.785,7.621669,3527733.0,5050906.0,39215685632.0,0.6984356865877132,0.9486552567237164,0.7647058823529411,0.8728606356968215,0.6372549019607843,0.8379740160122728
ADBE,253.87,6.780229,4209085.0,6276345.0,100913324032.0,0.6706267740221419,0.9168704156479217,0.7254901960784313,0.9388753056234719,0.6862745098039216,0.8312287262093101
ITW,298.425,4.7766943,1294782.0,1455936.0,85856870400.0,0.8893124423051563,0.7114914425427873,0.8848039215686274,0.9046454767726161,0.8946078431372549,0.8290932571072439
ACN,165.465,7.4029593,5836238.0,8451624.0,101254995968.0,0.6905463376032819,0.9388753056234719,0.7549019607843137,0.8777506112469438,0.5808823529411765,0.8264604007862313
BA,222.045,4.9858146,6814286.0,6235027.0,175038595072.0,1.0929040082745431,0.7408312958435208,0.9240196078431373,0.8606356968215159,0.6593137254901961,0.8207563282036532
CRL,238.7,6.4199705,540070.0,883891.0,11497636864.0,0.6110142540200093,0.8899755501222494,0.6691176470588235,0.9168704156479217,0.9166666666666666,0.8207233688096265
SAP,180.46,5.526,2579163.0,3185129.0,212750139392.0,0.8097515045701446,0.8019559902200489,0.8602941176470589,0.8288508557457213,0.7254901960784313,0.8201067285104751
DSGX,75.42,6.105791,411510.0,524696.0,6462801920.0,0.7842827084635675,0.8704156479217604,0.8406862745098039,0.684596577017115,0.8406862745098039,0.8198736157054508
APPF,185.69,10.045038,196868.0,380675.0,6576581120.0,0.5171550535233467,0.9779951100244498,0.5392156862745098,0.9511002444987775,0.9705882352941176,0.8183026511338031
WPP,21.29,8.955987,404818.0,474042.0,4592357888.0,0.8539707452082305,0.9731051344743277,0.8799019607843137,0.4572127139364303,0.696078431372549,0.8096028692650654
TYL,332.68,5.3184714,537926.0,820944.0,13686639616.0,0.6552529770605546,0.78239608801956,0.7132352941176471,0.9486552567237164,0.9485294117647058,0.8080549762692364
SOLV,86.26,7.1952295,1145709.0,1681188.0,14938051584.0,0.6814877336740448,0.9290953545232273,0.7401960784313726,0.7408312958435208,0.7132352941176471,0.8037417901145788
FELE,111.87,6.1083207,187190.0,288037.0,4942666240.0,0.649881786020546,0.8728606356968215,0.7034313725490197,0.7665036674816625,0.9411764705882353,0.7991205834412004
RCL,320.45,5.0517974,1958944.0,2830498.0,85943083008.0,0.6920845731033903,0.7579462102689487,0.7573529411764706,0.9339853300733496,0.8161764705882353,0.7987694160793901
LBRT,18.145,7.621588,8526795.0,3992924.0,2961108480.0,2.1354764077653368,0.9462102689486552,0.9828431372549019,0.37897310513447435,0.37745098039215685,0.7887084112373556
ADSK,240.28,6.360938,1481271.0,2628981.0,50733981696.0,0.5634392184652532,0.8850855745721271,0.6151960784313726,0.9144254278728606,0.7720588235294118,0.7851895464787382
IBM,228.26,5.5383453,7574000.0,11089185.0,215051599872.0,0.6830078134687084,0.8117359413202934,0.7450980392156863,0.8850855745721271,0.5882352941176471,0.7807325375137829
EPAM,100.395,6.6103845,1178274.0,1961759.0,5245081600.0,0.6006211772190162,0.9046454767726161,0.6593137254901961,0.7555012224938875,0.7107843137254902,0.7695643966633108
TEAM,102.06,6.4566545,3824989.0,5861091.0,25899546624.0,0.6526069975709301,0.8948655256723717,0.7083333333333334,0.7530562347188264,0.5637254901960784,0.7681033966153699
XYL,125.645,4.5630317,1791542.0,1976634.0,29864996864.0,0.9063600039258659,0.6699266503667481,0.8897058823529411,0.7286063569682152,0.7401960784313726,0.7656122656886715
EFX,188.9925,6.5887403,924977.0,1787714.0,22203762688.0,0.5174077061543402,0.902200488997555,0.5416666666666666,0.882640586797066,0.7990196078431373,0.7617835826262045
PLSE,35.195,7.3345494,227690.0,356311.0,2435835904.0,0.6390204063304248,0.9364303178484108,0.6985294117647058,0.5525672371638142,0.7843137254901961,0.7611807253463732
RYAN,45.94,6.3672147,1882917.0,2619750.0,12127104000.0,0.7187391926710563,0.8875305623471883,0.7843137254901961,0.5916870415647921,0.5686274509803921,0.7603456541540822
