symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
SIMO,301.27,12.393211,1832550.0,851815.0,10215413760.0,2.1513474169860825,0.9619686800894854,0.9328859060402684,0.9642058165548099,0.9261744966442953,0.9486577181208053
MRVL,290.79,32.52063,101985331.0,27578885.0,254383095808.0,3.6979497539512565,0.9977628635346756,0.9843400447427293,0.9865771812080537,0.5212527964205816,0.9431767337807606
CLS,472.4,10.749,4016292.0,2134630.0,54313291776.0,1.8814932798658315,0.9351230425055929,0.8948545861297539,0.9776286353467561,0.8814317673378076,0.9241610738255034
LEGN,36.28,42.218735,14611777.0,2047712.0,6738639360.0,7.135660190495538,1.0,0.9932885906040269,0.8366890380313199,0.5838926174496645,0.9233780760626398
ONTO,278.02,8.72472,1968441.0,958877.0,13829705728.0,2.0528607944501744,0.9082774049217002,0.9284116331096197,0.9328859060402684,0.912751677852349,0.9206935123042504
PENG,70.65,18.321894,4832602.0,2162257.0,3713374976.0,2.2349803931725045,0.9910514541387024,0.9440715883668904,0.8411633109619687,0.668903803131991,0.9124161073825503
CAMT,187.52,14.979464,706742.0,458780.0,8634260480.0,1.5404812764287894,0.9798657718120806,0.8076062639821029,0.941834451901566,0.9351230425055929,0.9074944071588367
MTSI,382.35,8.072585,2304759.0,1288901.0,29171689472.0,1.7881582836850929,0.8859060402684564,0.8791946308724832,0.9485458612975392,0.9149888143176734,0.8989932885906039
HPE,56.15,19.4681,147217258.0,20164711.0,74502864896.0,7.300737312823378,0.9932885906040269,0.9955257270693513,0.8165548098434005,0.3243847874720358,0.891834451901566
DE,579.25,6.78797,2043823.0,1274438.0,156361261056.0,1.603705319521232,0.843400447427293,0.8344519015659956,0.970917225950783,0.941834451901566,0.8756152125279643
VSH,62.49,11.6092,10459379.0,3734557.0,8505253376.0,2.8007013951052295,0.9507829977628636,0.9664429530201343,0.7315436241610739,0.5794183445190156,0.8752796420581657
DIOD,114.13,11.936051,937242.0,634946.0,5243672576.0,1.4760971799176623,0.9552572706935123,0.7897091722595079,0.8657718120805369,0.8612975391498882,0.8700223713646531
STM,79.51,15.1985,19871343.0,10699763.0,70668017664.0,1.8571759953935427,0.9821029082774049,0.8926174496644296,0.8322147651006712,0.4720357941834452,0.8697986577181208
FN,701.11,12.6534,984225.0,787704.0,25120587776.0,1.2494858474757016,0.9642058165548099,0.6756152125279642,0.9910514541387024,0.9686800894854586,0.8690156599552572
GKOS,110.78,7.42824,1738885.0,854973.0,6506542592.0,2.033847852505284,0.87248322147651,0.9261744966442953,0.7651006711409396,0.8277404921700223,0.8653243847874721
