symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
ULTA,605.52,13.403878,2317368.0,572773.0,27215464448.0,4.045875067435092,0.9788135593220338,0.9872881355932204,1.0,1.0,0.988135593220339
PRAX,249.37,31.268093,2348007.0,975312.0,6236038144.0,2.4074419262758995,0.9957627118644068,0.9533898305084746,0.9957627118644068,0.9661016949152542,0.9779661016949153
RBRK,87.87,24.75515,12381181.0,3673139.0,17350694912.0,3.3707357657850685,0.9915254237288136,0.9745762711864406,0.9830508474576272,0.7711864406779662,0.9618644067796611
TTAN,109.065,14.09667,2306653.0,1056265.0,10137454592.0,2.1837824788287032,0.9830508474576272,0.940677966101695,0.972457627118644,0.940677966101695,0.961864406779661
DG,134.41,7.2791142,7308826.0,3221009.0,29584451584.0,2.2691107041302896,0.9533898305084746,0.9449152542372882,0.923728813559322,0.847457627118644,0.9338983050847457
VSCO,47.117,13.34376,6971578.0,2355104.0,3777110272.0,2.960199634495971,0.9745762711864406,0.9703389830508474,0.8559322033898306,0.7330508474576272,0.9252118644067796
IOT,46.61,14.496034,12334060.0,5024431.0,26737111040.0,2.4548172718463044,0.9872881355932204,0.9576271186440678,0.8601694915254238,0.6440677966101694,0.9171610169491524
COO,83.255,8.081265,5333841.0,2717915.0,16610413568.0,1.9624752797640839,0.961864406779661,0.9279661016949152,0.8686440677966102,0.8177966101694916,0.9169491525423727
DBRG,13.86,42.592587,28003232.0,3292163.0,2702217984.0,8.506028407463422,1.0,0.9957627118644068,0.826271186440678,0.5169491525423728,0.9154661016949152
ADBE,346.19,5.311347,4625786.0,4305065.0,146853806080.0,1.0744985267353686,0.8771186440677966,0.8601694915254238,0.9872881355932204,0.9110169491525424,0.8966101694915255
CRM,260.82,5.3988523,9406010.0,8598323.0,249343934464.0,1.0939354104282892,0.8813559322033898,0.864406779661017,0.9661016949152542,0.8135593220338984,0.8855932203389831
