symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
BLTE,165.0,6.4997144,294205.0,168972.0,6189914112.0,1.7411464621357384,0.978021978021978,0.9835164835164835,0.989010989010989,0.9945054945054945,0.9837912087912087
RGC,23.793,12.443286,688178.0,208238.0,11765373952.0,3.304766661224176,1.0,0.989010989010989,0.9120879120879121,0.9835164835164835,0.9769230769230769
KEN,66.75,3.82641,16547.0,10791.0,3481028608.0,1.5334074691872857,0.9505494505494505,0.9725274725274725,0.9010989010989011,1.0,0.9532967032967032
PRAX,301.04,11.931583,931946.0,1050654.0,7528159232.0,0.8870151353347534,0.9945054945054945,0.8571428571428571,1.0,0.989010989010989,0.9469780219780218
PSNY,18.85,7.4686394,279861.0,244749.0,39948652544.0,1.1434612603115846,0.9835164835164835,0.9395604395604396,0.8076923076923077,0.978021978021978,0.9324175824175823
DBRG,15.275,9.734192,83285780.0,4679167.0,2978093824.0,17.799274956418525,0.989010989010989,1.0,0.8186813186813187,0.6923076923076923,0.929120879120879
MU,294.295,3.3793013,22608082.0,26137187.0,331231756288.0,0.8649776274700105,0.9230769230769231,0.8406593406593407,0.9835164835164835,0.8901098901098901,0.903021978021978
OTF,14.641,3.615393,5035161.0,852941.0,6861149184.0,5.903293428267606,0.9340659340659341,0.9945054945054945,0.6318681318681318,0.9175824175824175,0.8931318681318682
RVLV,31.395,3.2051294,1213352.0,1103150.0,2239538176.0,1.099897566060826,0.9065934065934066,0.9175824175824175,0.7857142857142857,0.9560439560439561,0.8912087912087912
SLDE,19.77,3.1837194,1171219.0,1324059.0,2481084416.0,0.8845670774489657,0.9010989010989011,0.8516483516483516,0.6813186813186813,0.9065934065934066,0.8403846153846154
VSCO,56.12,4.2928777,1530762.0,2541175.0,4504692224.0,0.6023835430460318,0.9615384615384616,0.6318681318681318,0.8956043956043956,0.9340659340659341,0.8302197802197802
CHWY,33.365,2.6931362,5212267.0,7113611.0,13846427648.0,0.7327174623408561,0.8736263736263736,0.7692307692307693,0.7664835164835165,0.7637362637362637,0.8046703296703297
HE,12.485,3.0115492,2858867.0,2969761.0,2155166720.0,0.9626589479759482,0.8956043956043956,0.8846153846153846,0.532967032967033,0.7362637362637363,0.8032967032967033
PTRN,12.28,3.7162125,562409.0,803408.0,2430548992.0,0.7000291259235656,0.9395604395604396,0.7197802197802198,0.5851648351648352,0.9120879120879121,0.789010989010989
