symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
PEN,351.42,12.119963,7003315.0,504898.0,13762372608.0,13.870752112307832,0.9839142091152815,1.0,0.9839142091152815,0.9222520107238605,0.9833780160857909
CAMT,147.715,11.1307535,749707.0,463137.0,6760362496.0,1.6187585962684907,0.9758713136729222,0.9490616621983914,0.9222520107238605,0.8739946380697051,0.9455764075067024
ONTO,222.01,9.793732,1143062.0,819817.0,11023448064.0,1.3942892133244371,0.9651474530831099,0.9276139410187667,0.9463806970509383,0.8605898123324397,0.9378016085790883
TLN,414.84,10.674175,989874.0,865091.0,18953138176.0,1.1442426288101484,0.9705093833780161,0.8525469168900804,0.9865951742627346,0.9061662198391421,0.9260053619302948
AEIS,258.58,8.692725,563565.0,454991.0,9760227328.0,1.2386288959561838,0.9463806970509383,0.8927613941018767,0.9490616621983914,0.9168900804289544,0.925201072386059
ASML,1341.287,6.137991,2101012.0,1397988.0,520617426944.0,1.502882714300838,0.8552278820375335,0.935656836461126,0.9973190348525469,0.9410187667560321,0.9203753351206433
MKSI,208.65,9.642664,1094352.0,897280.0,14014909440.0,1.219632667617689,0.9624664879356568,0.8820375335120644,0.9410187667560321,0.8471849865951743,0.9184986595174262
KLAC,1560.23,8.764725,960939.0,972266.0,205458145280.0,0.9883498960161108,0.9517426273458445,0.8123324396782842,1.0,0.9705093833780161,0.9144772117962466
ENTG,115.36,10.827174,3862326.0,2585233.0,17488576512.0,1.493995318797184,0.9731903485254692,0.9329758713136729,0.8820375335120644,0.6970509383378016,0.9132707774798927
BLK,1155.84,5.8606944,832818.0,640143.0,179329630208.0,1.3009874356198536,0.8445040214477212,0.9142091152815014,0.9946380697050938,0.9785522788203753,0.9123324396782841
FIGR,64.325,15.23647,3833937.0,2415951.0,13765134336.0,1.586926638826698,0.9946380697050938,0.9410187667560321,0.8525469168900804,0.6327077747989276,0.911260053619303
FTAI,268.54,6.546586,1697257.0,1252079.0,27544934400.0,1.3555510474978016,0.8739946380697051,0.9249329758713136,0.9329758713136729,0.8445040214477212,0.900670241286863
NVMI,445.33,7.8176394,315535.0,323261.0,13205131264.0,0.9760998078951683,0.9249329758713136,0.7962466487935657,0.9785522788203753,0.9597855227882037,0.8941018766756031
COHR,199.05,8.114716,5299943.0,4439648.0,31281428480.0,1.1937754975169204,0.9329758713136729,0.8793565683646113,0.9249329758713136,0.6997319034852547,0.8892761394101877
CHEF,65.525,8.737144,550172.0,426164.0,2670973184.0,1.2909865685510742,0.9490616621983914,0.9115281501340483,0.7640750670241286,0.8230563002680965,0.8863270777479892
CALX,60.42,9.934496,950430.0,751832.0,4004424192.0,1.264152097809085,0.967828418230563,0.903485254691689,0.7694369973190348,0.7667560321715817,0.8855227882037534
MATX,141.935,7.591722,373043.0,326335.0,4511974400.0,1.1431289932124964,0.9168900804289544,0.8498659517426274,0.871313672922252,0.8927613941018767,0.8819034852546916
ATRC,41.64,11.42628,667618.0,532506.0,2070215296.0,1.2537285964852978,0.9785522788203753,0.8954423592493298,0.7184986595174263,0.7613941018766756,0.8757372654155496
UCTT,44.34,7.8832164,1401742.0,592585.0,2012463488.0,2.3654699325835113,0.9276139410187667,0.9758713136729222,0.6568364611260054,0.7560321715817694,0.8731903485254691
TSM,344.0508,5.178939,33024519.0,12194606.0,1784421154816.0,2.708125133358142,0.7828418230563002,0.9839142091152815,0.935656836461126,0.6434316353887399,0.8698391420911529
GLXY,32.705,16.016321,13682148.0,8043875.0,13208929280.0,1.7009399076937421,0.9973190348525469,0.9571045576407506,0.7238605898123325,0.38605898123324395,0.8674262734584449
GS,977.9,4.849522,2382179.0,2070601.0,296030961664.0,1.1504770837066147,0.7694369973190348,0.8579088471849866,0.9892761394101877,0.903485254691689,0.857774798927614
AMAT,323.315,7.0969515,7044012.0,7179537.0,257566457856.0,0.9811234345613095,0.900804289544236,0.8016085790884718,0.9517426273458445,0.7024128686327078,0.8564343163538874
BELFA,182.5225,4.185458,80404.0,30854.0,2554414848.0,2.605950606080249,0.7050938337801609,0.9812332439678284,0.8230563002680965,1.0,0.8548257372654154
SNDK,417.5,7.6558113,10986368.0,11769927.0,61185953792.0,0.9334270297513315,0.9195710455764075,0.774798927613941,0.9731903485254692,0.6675603217158177,0.8544235924932976
MS,191.205,5.7666793,6747222.0,5378111.0,305227366400.0,1.2545709822649624,0.839142091152815,0.8981233243967829,0.8739946380697051,0.6702412868632708,0.8498659517426274
VST,180.46,6.8000264,4691005.0,4747801.0,61144453120.0,0.9880374093185456,0.8900804289544236,0.8096514745308311,0.8873994638069705,0.67828418230563,0.8402144772117962
