symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
HYMC,27.61,12.601957,8598343.0,1993298.0,2244240128.0,4.313626462275084,1.0,1.0,0.9007633587786259,0.9007633587786259,0.9702290076335877
NVO,52.1193,8.356138,47617170.0,16316847.0,231591051264.0,2.918282557898594,0.9847328244274809,0.9923664122137404,0.9541984732824428,0.648854961832061,0.947709923664122
RGC,24.48,10.819372,246309.0,196277.0,12105088000.0,1.2549050576481198,0.9923664122137404,0.9389312977099237,0.8396946564885496,0.9923664122137404,0.9431297709923665
PSNY,15.145,7.1833,260495.0,229285.0,32096675840.0,1.136118804108424,0.9770992366412213,0.9236641221374046,0.7251908396946565,0.9770992366412213,0.9080152671755725
AAOI,40.7283,4.1775823,7140010.0,5308852.0,2780923648.0,1.3449254189041246,0.9083969465648855,0.9618320610687023,0.8091603053435115,0.8320610687022901,0.8996183206106869
HUT,53.05,5.2762074,7678718.0,7857071.0,5731343360.0,0.9773003196738327,0.9389312977099237,0.8931297709923665,0.8625954198473282,0.8015267175572519,0.8938931297709923
ZIM,21.055,5.9104686,6200831.0,4734239.0,2536232960.0,1.3097841068015366,0.9618320610687023,0.9541984732824428,0.732824427480916,0.7251908396946565,0.8896946564885495
ENLT,45.06,3.729288,31554.0,30652.0,5950885376.0,1.0294271173169778,0.8549618320610687,0.9007633587786259,0.8015267175572519,1.0,0.8748091603053434
LION,8.84,5.741633,5116394.0,2269730.0,2561207040.0,2.2541861807351533,0.9541984732824428,0.9770992366412213,0.5419847328244275,0.7022900763358778,0.8545801526717557
CENX,39.26,5.566012,1205742.0,2306228.0,3664605440.0,0.5228199466835023,0.9465648854961832,0.7480916030534351,0.8244274809160306,0.916030534351145,0.8496183206106871
SBS,25.3701,4.0611196,724146.0,1037698.0,17294419968.0,0.6978388702686138,0.8854961832061069,0.8549618320610687,0.7175572519083969,0.9389312977099237,0.8465648854961831
