symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
NOVT,159.19,13.723394,1470300.0,399018.0,5668856832.0,3.6847961746086644,0.9854227405247813,0.9766763848396501,0.9795918367346939,0.9795918367346939,0.9806122448979591
ZBRA,241.79,11.444499,2849931.0,777108.0,11894062080.0,3.667355116663321,0.9766763848396501,0.9737609329446064,0.9854227405247813,0.9708454810495627,0.9768221574344023
RAL,59.165,19.380547,7263218.0,1413615.0,6622315520.0,5.138045365958907,0.9970845481049563,0.9941690962099126,0.9329446064139941,0.8483965014577259,0.9683673469387755
PACS,41.06,28.71474,3376512.0,828673.0,6453196288.0,4.074601199749479,1.0,0.9854227405247813,0.9183673469387755,0.8658892128279884,0.9651603498542274
HLIO,77.57,14.039993,975676.0,360161.0,2563406080.0,2.7089995862961285,0.9883381924198251,0.9300291545189504,0.9271137026239067,0.9620991253644315,0.9530612244897959
INSM,116.0,11.656561,8116106.0,2627476.0,25143283712.0,3.0889363023677476,0.9795918367346939,0.9504373177842566,0.9591836734693877,0.8542274052478134,0.9527696793002914
SE,95.985,13.096498,14028462.0,4975428.0,58789330944.0,2.8195487905764085,0.9825072886297376,0.9358600583090378,0.9387755102040817,0.7755102040816326,0.936734693877551
Q,168.32,9.840774,3885399.0,2102223.0,35289788416.0,1.8482335128100111,0.967930029154519,0.8746355685131195,0.9708454810495627,0.892128279883382,0.9282798833819241
HALO,70.93,6.8061986,4613332.0,1618691.0,8403382272.0,2.8500387041133854,0.9358600583090378,0.9387755102040817,0.8338192419825073,0.8513119533527697,0.9080174927113702
ARMK,48.4,8.617594,6980236.0,2497683.0,12721262592.0,2.794684513607211,0.9650145772594753,0.9329446064139941,0.8075801749271136,0.7784256559766763,0.9036443148688047
WOLF,53.77,6.8773584,10791034.0,3253751.0,2599168768.0,3.3164904136794733,0.9416909620991254,0.967930029154519,0.7959183673469388,0.7551020408163265,0.903061224489796
HUM,295.345,7.687957,2571474.0,1791945.0,35459563520.0,1.4350183738898237,0.9533527696793003,0.7725947521865889,0.9825072886297376,0.9475218658892128,0.8953352769679299
LQDA,56.6,6.5311446,3906337.0,1486020.0,5033330176.0,2.6287243778684,0.9154518950437318,0.9271137026239067,0.7988338192419825,0.8309037900874635,0.8877551020408163
STE,210.97,4.518204,1630447.0,788363.0,20706074624.0,2.0681424673659214,0.8396501457725948,0.8950437317784257,0.9110787172011662,0.967930029154519,0.8861516034985423
HII,333.55,4.972459,794315.0,515613.0,13143213056.0,1.5405255492006602,0.8688046647230321,0.8046647230320699,0.9737609329446064,0.9854227405247813,0.879008746355685
LEGN,28.26,10.476936,4952502.0,2037006.0,5226846720.0,2.4312652981876344,0.9737609329446064,0.9183673469387755,0.7142857142857143,0.7230320699708455,0.8774052478134111
