symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
SPOT,477.25,15.044355,8935434.0,2348467.0,98262917120.0,3.8047943615984385,0.9975550122249389,0.9779951100244498,1.0,0.8997555012224939,0.9814180929095355
UNF,236.605,18.397219,581949.0,220706.0,4278247424.0,2.6367611211294664,1.0,0.9486552567237164,0.9926650366748166,0.980440097799511,0.9786063569682152
RACE,365.49,8.734712,2004362.0,663044.0,65289330688.0,3.0229698179909628,0.9731051344743277,0.960880195599022,0.9877750611246944,0.9535452322738386,0.9698044009779951
DDOG,130.56,14.52646,15631243.0,4875473.0,45783572480.0,3.206097746823744,0.9951100244498777,0.9657701711491442,0.9779951100244498,0.6992665036674817,0.9518337408312958
MAR,361.445,9.1286545,2895716.0,1516650.0,98117074944.0,1.9092842778492072,0.9755501222493888,0.902200488997555,0.9902200488997555,0.9144254278728606,0.9466992665036674
TPL,401.225,7.1333194,724888.0,407126.0,27659743232.0,1.7805003856300015,0.9535452322738386,0.8973105134474327,0.9853300733496333,0.9779951100244498,0.9426650366748166
PHG,33.065,11.630648,4938926.0,707339.0,31444119552.0,6.982403062746434,0.9902200488997555,0.9926650366748166,0.7726161369193154,0.7799511002444988,0.9265281173594132
HAS,103.955,7.4324675,4496336.0,1763811.0,14588735488.0,2.5492164409905596,0.9559902200488998,0.941320293398533,0.902200488997555,0.8117359413202934,0.9256723716381419
ENTG,133.78,9.306316,5343454.0,3053532.0,20281047040.0,1.7499256598588127,0.9779951100244498,0.8924205378973105,0.9535452322738386,0.7701711491442543,0.9223716381418092
UCTT,54.865,8.044512,2054441.0,761396.0,2490162688.0,2.698255572658643,0.9657701711491442,0.9511002444987775,0.8166259168704156,0.8288508557457213,0.9171149144254278
DGX,204.175,6.758171,1652288.0,1048767.0,22831550464.0,1.5754576564670704,0.9486552567237164,0.8655256723716381,0.960880195599022,0.8948655256723717,0.9166259168704156
SHOP,127.32,7.533782,19646477.0,8526906.0,166163251200.0,2.3040569463296534,0.9584352078239609,0.9315403422982885,0.9315403422982885,0.6210268948655256,0.9099022004889976
CRDO,134.91,9.337447,10794967.0,6521565.0,24369025024.0,1.6552724691082585,0.980440097799511,0.882640586797066,0.9559902200488998,0.6552567237163814,0.9088019559902201
MAS,78.325,9.377831,4350125.0,2449572.0,16398405632.0,1.7758714583608892,0.9828850855745721,0.8948655256723717,0.8850855745721271,0.7334963325183375,0.9075794621026895
BDX,171.28,5.0936155,3233471.0,2075936.0,48799059968.0,1.5575966696468484,0.9119804400977995,0.8508557457212714,0.921760391198044,0.843520782396088,0.8856968215158925
NET,181.405,4.4057546,6675414.0,3380783.0,63542751232.0,1.9745171458801112,0.8459657701711492,0.9095354523227384,0.9070904645476773,0.80440097799511,0.8762836185819071
RDDT,149.5101,5.4819355,7235050.0,4800300.0,28561778688.0,1.5072078828406559,0.9242053789731052,0.8484107579462102,0.9119804400977995,0.726161369193154,0.8754278728606357
MMYT,62.065,4.8572397,3579727.0,1402136.0,5905323008.0,2.5530526282757164,0.8948655256723717,0.9437652811735942,0.7359413202933985,0.7750611246943765,0.8682151589242053
MDB,379.99,6.2106943,1849897.0,1707950.0,30928054272.0,1.0831095758072544,0.941320293398533,0.7114914425427873,0.9828850855745721,0.9070904645476773,0.8657701711491441
RNG,29.16,6.540004,3464778.0,1342831.0,2524227328.0,2.5802040614194937,0.9437652811735942,0.9462102689486552,0.6454767726161369,0.6699266503667481,0.8575794621026894
FIG,24.36,10.079103,23571989.0,7913308.0,12072614912.0,2.978778154470924,0.9877750611246944,0.9584352078239609,0.6919315403422983,0.3545232273838631,0.8550122249388752
AXON,449.72,3.6770668,1289647.0,880983.0,35724525568.0,1.4638727421527997,0.7628361858190709,0.8312958435207825,0.9755501222493888,0.9511002444987775,0.8481662591687043
ECL,300.985,4.450646,1546147.0,1320486.0,85366833152.0,1.17089238356181,0.8508557457212714,0.7628361858190709,0.9584352078239609,0.9119804400977995,0.847677261613692
SKWD,45.42,6.1214924,595842.0,409122.0,2006051200.0,1.45639198087612,0.9339853300733496,0.8288508557457213,0.7139364303178484,0.8606356968215159,0.845843520782396
H,167.51,4.936409,858169.0,778173.0,15994690560.0,1.102799763034698,0.8997555012224939,0.7310513447432763,0.9144254278728606,0.902200488997555,0.8438875305623472
GWRE,132.855,5.6081023,1384982.0,1259500.0,11295221760.0,1.099628423977769,0.9266503667481663,0.726161369193154,0.8973105134474327,0.8581907090464548,0.8437652811735941
MMS,78.68,4.808846,969968.0,674365.0,4291881984.0,1.4383427372417015,0.8850855745721271,0.823960880195599,0.7860635696821516,0.8655256723716381,0.8419315403422982
ARMK,40.8,5.1546392,6958163.0,2889632.0,10727710720.0,2.4079754792305734,0.9144254278728606,0.9388753056234719,0.6577017114914425,0.6136919315403423,0.8415647921760391
VST,160.05,4.62836,6990239.0,5159337.0,54229024768.0,1.3548715658620478,0.8679706601466992,0.8068459657701712,0.8997555012224939,0.7237163814180929,0.8385085574572126
FBIN,64.44,6.161453,2154978.0,1732247.0,7741715968.0,1.244036214235037,0.9364303178484108,0.784841075794621,0.7970660146699267,0.7530562347188264,0.837163814180929
Q,109.555,4.139737,3381340.0,2330273.0,22947741696.0,1.4510488685231302,0.8312958435207825,0.8264058679706602,0.8312958435207825,0.784841075794621,0.8249388753056235
KD,11.47,8.305806,26298311.0,3198950.0,2651221248.0,8.22091967676894,0.9682151589242054,1.0,0.4792176039119804,0.38141809290953543,0.8228606356968214
AZN,193.7683,3.0627632,2153763.0,318019.0,300395790336.0,6.772434980299919,0.5794621026894865,0.9902200488997555,0.8753056234718827,0.9584352078239609,0.8202933985330073
SSD,205.28,4.6972976,272514.0,271639.0,8543199232.0,1.0032211869429648,0.8728606356968215,0.6528117359413202,0.9339853300733496,0.9657701711491442,0.8173594132029339
SNOW,182.805,3.8959908,7654975.0,5376344.0,62555869184.0,1.423825372781206,0.7921760391198044,0.8190709046454768,0.8899755501222494,0.7432762836185819,0.8162591687041565
GCMG,11.23,13.434344,1061480.0,710098.0,2098662272.0,1.4948359240555529,0.9926650366748166,0.8410757946210269,0.5550122249388753,0.6332518337408313,0.8161369193154033
HSAI,28.17,8.513101,3265515.0,2464511.0,4520943104.0,1.325015388448256,0.9706601466992665,0.7970660146699267,0.684596577017115,0.5770171149144254,0.813325183374083
IHG,148.22,3.4193954,305581.0,192073.0,22304749568.0,1.5909628110145622,0.684596577017115,0.8679706601466992,0.8508557457212714,0.9706601466992665,0.810635696821516
RAL,42.88,4.1282196,3396335.0,1656542.0,4837113856.0,2.050255894507957,0.8264058679706602,0.9144254278728606,0.6308068459657702,0.6943765281173594,0.8048899755501222
ATS,31.215,4.223704,206001.0,126588.0,3026314496.0,1.6273343444876291,0.8361858190709046,0.8777506112469438,0.5476772616136919,0.9193154034229829,0.8013447432762837
INTA,25.555,4.819529,1456241.0,843603.0,2093631232.0,1.7262160044475896,0.8875305623471883,0.8875305623471883,0.5378973105134475,0.7163814180929096,0.8004889975550122
TOL,161.65,6.1670823,1054544.0,1228018.0,15357234176.0,0.8587365983234774,0.9388753056234719,0.5501222493887531,0.9364303178484108,0.8753056234718827,0.7959657701711491
KVYO,20.71,5.182919,5830314.0,2812757.0,6253286400.0,2.0728111244590273,0.9168704156479217,0.9193154034229829,0.5158924205378973,0.5012224938875306,0.7959657701711491
MESO,18.06,7.6281214,242537.0,214326.0,2396324352.0,1.1316265875348768,0.960880195599022,0.7432762836185819,0.5501222493887531,0.8484107579462102,0.791320293398533
CSL,416.625,3.7128797,458578.0,463983.0,17811025920.0,0.9883508663032913,0.7701711491442543,0.6430317848410758,0.9682151589242054,0.9755501222493888,0.7858190709046455
AXL,9.0,9.48905,8438345.0,4114193.0,2121012480.0,2.0510328514000196,0.9853300733496333,0.9168704156479217,0.44987775061124696,0.30073349633251834,0.7858190709046454
PODD,253.74,3.3269527,1010345.0,813960.0,17861402624.0,1.2412710698314413,0.6601466992665037,0.78239608801956,0.9193154034229829,0.9364303178484108,0.78239608801956
LEN-B,110.83,4.163534,64691.0,66037.0,29302448128.0,0.9796174871662856,0.8337408312958435,0.6356968215158925,0.8386308068459658,0.9951100244498777,0.7815403422982885
ADUS,108.335,4.459551,183784.0,192519.0,2002385280.0,0.9546278549130216,0.8533007334963325,0.6210268948655256,0.843520782396088,0.9559902200488998,0.7803178484107579
DD,49.48,5.053081,5832431.0,5011270.0,20730898432.0,1.1638628531290471,0.9095354523227384,0.7555012224938875,0.7041564792176039,0.5525672371638142,0.7788508557457213
