symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
CPNG,24.93,9.342111,21289633.0,10765829.0,45538324480.0,1.9775191487808323,1.0,0.99,0.92,0.7,0.9504999999999999
AUGO,53.77,3.8632412,472745.0,563006.0,4491650560.0,0.8396802165518662,0.93,0.92,0.91,0.99,0.9285
CEF,48.745,3.2733011,1147070.0,1139079.0,9440881664.0,1.0070153167602949,0.87,0.96,0.85,0.98,0.9085
XPEV,20.9693,7.150228,9707457.0,11345579.0,20003903488.0,0.855615830624422,0.99,0.93,0.83,0.68,0.9059999999999999
ZETA,20.3499,6.488219,6833759.0,7150330.0,5004372992.0,0.9557263790622251,0.97,0.95,0.8,0.74,0.9059999999999999
ELPC,9.2756,4.690754,16956.0,7850.0,6886281216.0,2.16,0.96,1.0,0.56,1.0,0.8979999999999999
TGT,98.7468,2.2964928,7070727.0,7610375.0,44870463488.0,0.9290904850286615,0.79,0.94,0.93,0.96,0.8875
PSLV,25.615,6.907204,16277302.0,22545119.0,14879604736.0,0.7219878502304645,0.98,0.86,0.86,0.59,0.875
PAAS,55.72,3.5110521,4339366.0,6302796.0,23516459008.0,0.688482698789553,0.89,0.84,0.88,0.9,0.8714999999999999
TECK,48.34,3.8453295,2654470.0,4116633.0,23662786560.0,0.6448157997081596,0.92,0.8,0.87,0.94,0.87
SBSW,15.7985,4.6276646,5279921.0,6781566.0,11348359168.0,0.7785695811262472,0.95,0.88,0.66,0.71,0.8434999999999999
LION,9.22,3.595513,2773999.0,2343538.0,2671304448.0,1.183679974465957,0.91,0.98,0.46,0.82,0.8354999999999999
FCX,53.125,2.3208818,10108950.0,16848806.0,76283813888.0,0.5999802003774036,0.81,0.75,0.79,0.77,0.7809999999999999
LI,17.295,3.0691261,2815554.0,4419772.0,17524752384.0,0.6370360281028071,0.84,0.79,0.6,0.81,0.7715000000000001
NKE,60.395,0.6583341,14856397.0,18010538.0,89275973632.0,0.82487247188285,0.73,0.91,0.55,0.78,0.762
CDE,19.275,2.9647453,11417713.0,17510301.0,12378500096.0,0.6520569235217601,0.83,0.81,0.62,0.58,0.756
SKE,25.35,3.5116398,296284.0,831864.0,3069716224.0,0.35616879682255753,0.9,0.54,0.72,0.97,0.745
NVDA,192.1367,1.869806,93215622.0,189893059.0,4677952339968.0,0.49088483007691186,0.78,0.65,0.95,0.53,0.7434999999999999
EXK,10.065,2.8118856,10184450.0,14876388.0,2960896512.0,0.6846050264351804,0.82,0.83,0.43,0.47,0.7104999999999999
AG,17.3962,1.0819355,16051774.0,19864475.0,8530332160.0,0.8080643460247502,0.76,0.9,0.37,0.5,0.705
