symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
LASR,67.69,20.466284,4824146.0,1080230.0,3747309824.0,4.465850791035242,0.9903381642512077,0.9855072463768116,0.9420289855072463,0.8091787439613527,0.9608695652173912
AAOI,102.51,21.702478,27003282.0,5446694.0,6999371264.0,4.957738033383186,0.9927536231884058,0.9927536231884058,0.9685990338164251,0.6811594202898551,0.9567632850241545
BCO,125.85,7.77597,1266569.0,312650.0,5243198976.0,4.051076283383976,0.9057971014492754,0.9830917874396136,0.9154589371980676,0.9444444444444444,0.938647342995169
KSPI,78.0,10.497243,1252062.0,441762.0,15694164992.0,2.834245589253942,0.9492753623188406,0.9516908212560387,0.8816425120772947,0.8961352657004831,0.931280193236715
CRCL,96.14,15.2205,32575049.0,12339227.0,24461631488.0,2.639958645707709,0.9758454106280193,0.9492753623188406,0.9516908212560387,0.5265700483091788,0.9167874396135266
COHR,298.91,15.4405,9670231.0,5153274.0,56040202240.0,1.8765217995394772,0.9782608695652174,0.8405797101449275,0.9855072463768116,0.8043478260869565,0.9141304347826087
VIAV,35.35,18.983505,17401503.0,4457230.0,8179613184.0,3.904107035086814,0.9879227053140096,0.9758454106280193,0.857487922705314,0.5289855072463768,0.9117149758454106
NATL,48.13,8.69468,2533689.0,536094.0,3557006080.0,4.726202867407581,0.927536231884058,0.9879227053140096,0.7777777777777778,0.8405797101449275,0.9100241545893719
USLM,125.48,9.915907,154168.0,85630.0,3593689600.0,1.8003970571061543,0.9444444444444444,0.8285024154589372,0.9396135265700483,0.9855072463768116,0.9070048309178744
EMAT,10.16,27.478045,708286.0,227897.0,6028433920.0,3.107921561056091,1.0,0.9685990338164251,0.6690821256038647,0.7753623188405797,0.9003623188405797
ENLT,73.38,9.131469,186623.0,96205.0,10150379520.0,1.9398472012889143,0.9299516908212561,0.8671497584541062,0.8695652173913043,0.961352657004831,0.8990338164251208
ESLT,829.36,7.8435464,220884.0,128194.0,38966349824.0,1.7230447602851928,0.9082125603864735,0.7995169082125604,0.9951690821256038,0.9951690821256038,0.8962560386473429
LNG,248.93,5.59963,4546929.0,1970057.0,54706872320.0,2.308019006556663,0.8285024154589372,0.927536231884058,0.9565217391304348,0.8792270531400966,0.893840579710145
RCUS,23.94,17.5258,3229929.0,1511813.0,2962061312.0,2.1364606601477827,0.9830917874396136,0.9082125603864735,0.7705314009661836,0.6545893719806763,0.8815217391304347
AXTI,46.32,22.216352,12848414.0,6665708.0,2560299008.0,1.9275392801484854,0.9951690821256038,0.8623188405797102,0.9009661835748792,0.5,0.8803140096618358
FIGR,29.72,17.563286,9321551.0,4073369.0,6413859840.0,2.2884131047297704,0.9855072463768116,0.9178743961352657,0.7995169082125604,0.5144927536231884,0.8775362318840579
LITE,783.25,11.74759,6856860.0,4601255.0,55924051968.0,1.4902151695570014,0.966183574879227,0.6980676328502415,0.9975845410628019,0.893719806763285,0.8713768115942029
FN,581.37,6.55022,1079507.0,666369.0,20828864512.0,1.61998382277687,0.8743961352657005,0.7560386473429952,0.9830917874396136,0.9685990338164251,0.8641304347826088
KTOS,90.72,5.268045,18860969.0,3461849.0,15452261376.0,5.448235610507564,0.8067632850241546,0.9951690821256038,0.8019323671497585,0.7222222222222222,0.8632850241545894
KEN,84.66,8.69175,23886.0,14967.0,4415039488.0,1.5959110042092604,0.9251207729468599,0.7439613526570048,0.8743961352657005,0.9927536231884058,0.8583333333333333
TSEM,138.59,10.987422,2699855.0,1812518.0,15584131072.0,1.4895603795382997,0.9637681159420289,0.6956521739130435,0.9589371980676329,0.8260869565217391,0.8551932367149758
FOUR,46.94,6.51236,5392439.0,2116111.0,4159786752.0,2.548277949502649,0.8719806763285024,0.9444444444444444,0.7294685990338164,0.7101449275362319,0.8526570048309179
KRMN,93.04,5.59528,4652849.0,2046069.0,12311279616.0,2.2740430552439825,0.8260869565217391,0.9154589371980676,0.8188405797101449,0.7777777777777778,0.8510869565217392
OCUL,10.98,22.818792,17101229.0,5983367.0,2390255616.0,2.858128040616596,0.9975845410628019,0.9565217391304348,0.644927536231884,0.27294685990338163,0.8402173913043477
FIGS,17.12,10.8091,8891169.0,3048559.0,2816217856.0,2.916515311004314,0.961352657004831,0.961352657004831,0.6014492753623188,0.463768115942029,0.8396135265700484
EQNR,32.07,7.50922,14232650.0,4576600.0,80010289152.0,3.1098741423764364,0.8985507246376812,0.9710144927536232,0.6739130434782609,0.5024154589371981,0.8393719806763285
SEDG,40.6,14.689257,5101144.0,3118967.0,2450621952.0,1.6355235563569606,0.9734299516908212,0.7729468599033816,0.8357487922705314,0.6038647342995169,0.8387681159420289
ALM,20.72,12.6699295,8701692.0,4080588.0,5314449408.0,2.132460321894786,0.9685990338164251,0.9057971014492754,0.6908212560386473,0.4396135265700483,0.8381642512077294
CHRD,113.32,4.567682,1731625.0,750788.0,6488488448.0,2.306410065158207,0.7391304347826086,0.9251207729468599,0.821256038647343,0.8864734299516909,0.8353864734299516
MPC,209.82,5.85742,3768465.0,2342310.0,63072419840.0,1.608866887815874,0.8478260869565217,0.751207729468599,0.9444444444444444,0.8381642512077294,0.8323671497584539
NOC,768.02,6.02446,1312405.0,907562.0,109611868160.0,1.4460775131616352,0.8526570048309179,0.6835748792270532,0.9903381642512077,0.9637681159420289,0.8321256038647342
CNR,86.99,6.11124,1226938.0,721979.0,4457321472.0,1.699409539612648,0.8599033816425121,0.7922705314009661,0.8236714975845411,0.8743961352657005,0.8304347826086956
WEX,158.0,5.90522,627933.0,402808.0,5421077504.0,1.558889098528331,0.8502415458937198,0.7270531400966184,0.9106280193236715,0.9396135265700483,0.8281400966183574
VG,11.38,17.4407,46157149.0,11722266.0,27859499008.0,3.937561986735329,0.9806763285024155,0.9806763285024155,0.6086956521739131,0.17632850241545894,0.8258454106280193
VLO,214.91,5.01857,5486836.0,3176733.0,66762166272.0,1.727194573796413,0.7874396135265701,0.8019323671497585,0.9251207729468599,0.8188405797101449,0.8231884057971015
