symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
PEN,350.49,11.824,9638816.0,504898.0,13725950976.0,19.090620283700865,0.9881796690307328,1.0,0.9858156028368794,0.9408983451536643,0.9871158392434989
TLN,419.07,11.80269,1757021.0,865091.0,19146397696.0,2.0310244818175196,0.9858156028368794,0.9148936170212766,0.9929078014184397,0.9267139479905437,0.956501182033097
AEIS,257.29,8.15049,1055889.0,454991.0,9711537152.0,2.320681068416738,0.9598108747044918,0.950354609929078,0.966903073286052,0.9361702127659575,0.9555555555555556
BLK,1156.65,5.93489,1394742.0,640143.0,179455311872.0,2.178797549922439,0.9101654846335697,0.9290780141843972,0.9952718676122931,0.9858156028368794,0.9413711583924349
CAMT,144.38,8.621733,1040768.0,463137.0,6607732224.0,2.247214107272794,0.9621749408983451,0.9408983451536643,0.9125295508274232,0.8959810874704491,0.9381796690307328
MKSI,205.26,7.861267,1857926.0,897280.0,13787205632.0,2.070620096291013,0.9574468085106383,0.9219858156028369,0.950354609929078,0.8652482269503546,0.9343971631205674
MATX,145.97,10.6504,617841.0,326335.0,4640243200.0,1.8932722509078095,0.9787234042553191,0.8912529550827423,0.9385342789598109,0.9148936170212766,0.9336879432624113
FIGR,64.96,16.37406,5971177.0,2415951.0,13901021184.0,2.4715637858549284,0.9976359338061466,0.9645390070921985,0.8841607565011821,0.6524822695035462,0.9288416075650118
KLAC,1544.96,7.7002416,1641612.0,972266.0,203447320576.0,1.688439171996141,0.950354609929078,0.8463356973995272,1.0,0.9810874704491725,0.926950354609929
ENTG,113.54,9.078687,6039147.0,2585233.0,17212663808.0,2.336016521528234,0.966903073286052,0.9574468085106383,0.8912529550827423,0.7186761229314421,0.9236406619385342
ASML,1331.6,5.3714437,2827963.0,1397988.0,516857430016.0,2.0228807400349647,0.8770685579196218,0.9125295508274232,0.9976359338061466,0.9621749408983451,0.9221040189125295
ONTO,217.85,7.73453,1538941.0,819817.0,10816891904.0,1.8771762478699514,0.9527186761229315,0.8817966903073287,0.9527186761229315,0.8817966903073287,0.9208037825059103
FTAI,266.85,5.8760567,2387991.0,1252079.0,27371585536.0,1.9072207105142727,0.9054373522458629,0.8936170212765957,0.9479905437352246,0.8628841607565012,0.9055555555555557
CHEF,64.55,7.1191587,994708.0,426164.0,2631229696.0,2.3340967327132276,0.9408983451536643,0.9550827423167849,0.7777777777777778,0.8416075650118203,0.9033096926713948
NVMI,434.55,5.207723,566179.0,323261.0,12885477376.0,1.7514608938288256,0.8605200945626478,0.8628841607565012,0.9787234042553191,0.9763593380614657,0.8965721040189125
ATRC,41.46,10.944609,1005941.0,532506.0,2061266304.0,1.8890697945187471,0.9810874704491725,0.8865248226950354,0.7730496453900709,0.7801418439716312,0.88628841607565
TSM,341.64,4.44194,39653769.0,12194606.0,1771917541376.0,3.2517466328965448,0.7990543735224587,0.983451536643026,0.9432624113475178,0.6595744680851063,0.8784869976359339
GLXY,31.99,13.479954,20396080.0,8043875.0,12920154112.0,2.5356037979207784,0.9929078014184397,0.9692671394799054,0.7541371158392435,0.3829787234042553,0.875886524822695
MS,191.23,5.78051,10162244.0,5378111.0,305267277824.0,1.8895563888510296,0.8959810874704491,0.8888888888888888,0.9054373522458629,0.6879432624113475,0.8745862884160757
GS,975.86,4.63079,3234728.0,2070601.0,295413383168.0,1.5622169601965805,0.8297872340425532,0.8297872340425532,0.9905437352245863,0.9219858156028369,0.8711583924349882
CALX,59.04,7.42358,1401481.0,751832.0,3912963072.0,1.8640879877419423,0.9456264775413712,0.8770685579196218,0.7706855791962175,0.7825059101654847,0.8703309692671395
WGS,109.28,4.569161,1292747.0,524141.0,3158693632.0,2.46641075588439,0.817966903073286,0.9621749408983451,0.7966903073286052,0.8581560283687943,0.8682033096926713
AMAT,319.08,5.6941175,11209783.0,7179537.0,254192664576.0,1.561351797476634,0.8936170212765957,0.8274231678486997,0.9645390070921985,0.7257683215130024,0.8678486997635935
CMPO,25.25,7.85989,9102612.0,1066819.0,7307739648.0,8.5324802051707,0.9550827423167849,0.9952718676122931,0.5957446808510638,0.6430260047281324,0.8660756501182033
PATK,125.82,4.6842475,568658.0,285761.0,4187122944.0,1.9899776386560797,0.8392434988179669,0.9078014184397163,0.8156028368794326,0.9125295508274232,0.8658392434988179
TIGO,56.03,6.5209136,1743509.0,900470.0,9361771520.0,1.9362210845447378,0.9267139479905437,0.8983451536643026,0.7304964539007093,0.7635933806146572,0.8612293144208036
COHR,195.96,6.43637,6594356.0,4439648.0,30795823104.0,1.4853330714507096,0.9219858156028369,0.7943262411347518,0.9243498817966903,0.723404255319149,0.8579196217494091
IRTC,172.04,5.390828,762793.0,510596.0,5542981120.0,1.493926705262086,0.8794326241134752,0.8014184397163121,0.8817966903073287,0.8983451536643026,0.8544917257683216
CWEN,35.38,6.75921,2295606.0,1068196.0,7209512960.0,2.149049425386352,0.9361702127659575,0.9267139479905437,0.6418439716312057,0.6737588652482269,0.8477541371158392
ATEC,17.46,9.46708,7509471.0,2700974.0,2593686272.0,2.780282594353,0.9716312056737588,0.9739952718676123,0.5650118203309693,0.47754137115839246,0.8417257683215129
STUB,15.2,11.3553,9690577.0,3483633.0,5590761984.0,2.7817445178639657,0.983451536643026,0.9763593380614657,0.5709219858156028,0.4066193853427896,0.8407801418439715
VST,180.18,6.63431,6355872.0,4747801.0,61049577472.0,1.3386980625346345,0.933806146572104,0.7470449172576832,0.9101654846335697,0.6950354609929078,0.8398345153664303
CALM,77.12,4.6830525,2058506.0,1040827.0,3675080192.0,1.977759992774976,0.8368794326241135,0.9030732860520094,0.7375886524822695,0.7754137115839244,0.8340425531914893
ERAS,9.56,15.042117,14473979.0,3381506.0,2712284928.0,4.280335152443911,0.9952718676122931,0.9858156028368794,0.5224586288416075,0.3191489361702128,0.8297872340425532
KLIC,59.17,4.670086,1251016.0,599129.0,3098318592.0,2.0880578306174464,0.8321513002364066,0.9243498817966903,0.6690307328605201,0.8014184397163121,0.8287234042553191
GKOS,114.48,9.62367,1258958.0,1091304.0,6575129088.0,1.153627220279592,0.9739952718676123,0.6453900709219859,0.900709219858156,0.806146572104019,0.8275413711583925
