symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
VICR,264.005,17.91202,1405445.0,886196.0,12172407808.0,1.5859302005425437,0.9949367088607595,0.9417721518987342,0.9898734177215189,0.9443037974683545,0.970253164556962
INOD,71.19,16.609343,2739634.0,1220885.0,2447700992.0,2.243973838649832,0.9924050632911392,0.9721518987341772,0.9316455696202531,0.779746835443038,0.9518987341772152
VKTX,40.455,34.37449,35902000.0,2286941.0,4719194624.0,15.698699704102555,1.0,1.0,0.9341772151898734,0.620253164556962,0.9488607594936709
BLLN,117.04,12.69016,841568.0,709504.0,5522771456.0,1.1861356666065308,0.9873417721518988,0.8658227848101265,0.9569620253164557,0.8936708860759494,0.9293670886075949
MPWR,1380.89,8.077919,837077.0,874188.0,67861078016.0,0.9575480331461882,0.9721518987341772,0.810126582278481,0.9974683544303797,0.9949367088607595,0.9227848101265822
TWLO,284.08,6.7729044,2937475.0,2084412.0,43627646976.0,1.4092583424006386,0.9240506329113924,0.9088607594936708,0.9721518987341772,0.8658227848101265,0.9225316455696202
SHOP,147.7,7.0910664,18991299.0,9310563.0,191663587328.0,2.039758390550604,0.9417721518987342,0.9670886075949368,0.9240506329113924,0.6075949367088608,0.9136708860759493
MDB,437.83,7.4957037,1609994.0,1642479.0,35215511552.0,0.980221969352424,0.9544303797468354,0.8177215189873418,0.9848101265822785,0.9316455696202531,0.910379746835443
DKS,133.51,7.991586,3291387.0,2830904.0,13154280448.0,1.1626628808324126,0.9670886075949368,0.8607594936708861,0.9291139240506329,0.7367088607594937,0.899240506329114
LEN-B,81.18,5.8271427,122673.0,86276.0,19555866624.0,1.4218670313876396,0.8936708860759494,0.9113924050632911,0.8278481012658228,0.9873417721518988,0.8960759493670886
RMBS,104.98,8.271457,3163974.0,2881784.0,11386299392.0,1.0979219816613597,0.9746835443037974,0.8531645569620253,0.9037974683544304,0.7164556962025317,0.8921518987341772
BHE,82.01,6.285638,451114.0,418279.0,2945793792.0,1.0785002354887527,0.9088607594936708,0.850632911392405,0.8455696202531645,0.9164556962025316,0.8765822784810127
TTAN,60.19,6.4744387,3610964.0,2319098.0,5806403072.0,1.5570553723904725,0.9164556962025316,0.9392405063291139,0.7822784810126582,0.6708860759493671,0.8730379746835443
LEN,82.88,6.147535,3890768.0,2916784.0,19965388800.0,1.333923938145574,0.9012658227848102,0.9037974683544304,0.8405063291139241,0.6835443037974683,0.8682278481012659
MRNA,183.71,6.2275963,19110390.0,16405415.0,73343631360.0,1.1648830584291834,0.9037974683544304,0.8632911392405064,0.9367088607594937,0.5544303797468354,0.8612658227848101
SGRY,15.64,14.494879,5329308.0,1988200.0,2047561600.0,2.680468765717735,0.9898734177215189,0.9848101265822785,0.5949367088607594,0.5113924050632911,0.86126582278481
ALAB,362.485,6.381697,3693031.0,4456006.0,62885744640.0,0.8287760384523719,0.9139240506329114,0.7493670886075949,0.979746835443038,0.8202531645569621,0.860126582278481
PS,51.08,5.905517,420642.0,317523.0,20432001024.0,1.3247607259946523,0.8987341772151899,0.8987341772151899,0.7063291139240506,0.8860759493670886,0.858987341772152
ONON,29.648,8.521203,34578504.0,7119163.0,9908797440.0,4.857102443082143,0.9772151898734177,0.9924050632911392,0.6531645569620254,0.38734177215189874,0.8587341772151899
SNDK,1886.83,6.803307,10628004.0,13849617.0,276267761664.0,0.7673861306056333,0.9291139240506329,0.6936708860759494,1.0,0.8632911392405064,0.8543037974683544
ROG,136.76,5.3215156,210080.0,238046.0,2443673600.0,0.8825185048267982,0.8658227848101265,0.7670886075949367,0.8962025316455696,0.9670886075949368,0.8474683544303797
THO,73.635,5.283099,797733.0,664315.0,3833244672.0,1.2008354470394316,0.8607594936708861,0.8708860759493671,0.7848101265822784,0.8430379746835444,0.8473417721518988
SRRK,51.43,6.7898684,1760609.0,1534750.0,6263416832.0,1.1471633816582505,0.9265822784810127,0.8582278481012658,0.7417721518987341,0.7037974683544304,0.8434177215189873
