symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
NET,217.7001,14.932878,4429422.0,2908495.0,76256239616.0,1.5229257743265847,0.9913793103448276,0.9741379310344828,0.9655172413793104,0.8103448275862069,0.9620689655172414
HCA,513.965,8.784878,599988.0,1224644.0,120264474624.0,0.48992850167068963,0.9568965517241379,0.8362068965517241,0.9827586206896551,0.9655172413793104,0.9206896551724137
GLW,106.4517,12.101621,4668434.0,6258788.0,91267465216.0,0.7459006440224529,0.9655172413793104,0.9137931034482759,0.8620689655172413,0.5948275862068966,0.8896551724137931
ZS,226.89,5.751571,1160950.0,1769532.0,36182421504.0,0.656077426121709,0.8189655172413793,0.896551724137931,0.8793103448275862,0.8793103448275862,0.8642241379310345
RGC,33.34,14.17808,185815.0,459554.0,16486259712.0,0.4043376839283305,0.9827586206896551,0.8017241379310345,0.7155172413793104,0.8017241379310345,0.8478448275862068
RDW,13.1526,20.169947,35616892.0,14753127.0,2172162304.0,2.4141927335133766,1.0,0.9827586206896551,0.6120689655172413,0.1810344827586207,0.8344827586206895
KC,14.965,12.181409,1380616.0,1310468.0,4555661312.0,1.053528968276982,0.9741379310344828,0.9482758620689655,0.5344827586206896,0.5431034482758621,0.834051724137931
SKM,26.72,7.763659,768100.0,844188.0,10253848576.0,0.9098684179353415,0.9137931034482759,0.9310344827586207,0.5775862068965517,0.6810344827586207,0.8293103448275863
SYY,80.01,5.7571597,2086709.0,3302783.0,38313672704.0,0.6318032398737671,0.8275862068965517,0.8879310344827587,0.7241379310344828,0.6551724137931034,0.8107758620689656
CLS,328.28,6.46516,742370.0,2840704.0,37764222976.0,0.26133310615959987,0.8706896551724138,0.6206896551724138,0.9310344827586207,0.8620689655172413,0.794396551724138
GM,84.15,5.958684,4256627.0,8836598.0,80117350400.0,0.48170427125914295,0.8448275862068966,0.8275862068965517,0.7672413793103449,0.5086206896551724,0.7896551724137931
TLX,8.285,8.300651,89366.0,143537.0,2773192192.0,0.6225990511157402,0.9310344827586207,0.8706896551724138,0.31896551724137934,0.7844827586206896,0.7728448275862068
GFS,47.975,8.491627,1284662.0,4166496.0,26658830336.0,0.30833150925861924,0.9396551724137931,0.7068965517241379,0.6982758620689655,0.5517241379310345,0.7711206896551724
SNDK,496.36,5.4290566,3421402.0,12952668.0,72743133184.0,0.26414650634139625,0.8017241379310345,0.6293103448275862,0.9482758620689655,0.7155172413793104,0.7620689655172415
UMC,12.335,8.726309,7204995.0,9634598.0,31054981120.0,0.7478251817045195,0.9482758620689655,0.9224137931034483,0.41379310344827586,0.2413793103448276,0.7616379310344826
LITE,359.93,8.265899,909575.0,4631883.0,25523568640.0,0.1963726199474382,0.9224137931034483,0.46551724137931033,0.9568965517241379,0.8189655172413793,0.759051724137931
MU,409.25,5.1786594,8721762.0,28901262.0,460614664192.0,0.301777894681554,0.7758620689655172,0.6810344827586207,0.9396551724137931,0.5775862068965517,0.755603448275862
CSGP,69.65,5.8349857,1899193.0,5135944.0,29519257600.0,0.36978460045514516,0.8362068965517241,0.7586206896551724,0.7068965517241379,0.5603448275862069,0.7556034482758619
DOCN,61.66,4.6414948,1427376.0,2289854.0,5641405440.0,0.6233480387832586,0.6982758620689655,0.8793103448275862,0.6637931034482759,0.6637931034482759,0.7512931034482758
CDLR,23.8,6.102445,66346.0,192598.0,2085351424.0,0.34447917423856944,0.853448275862069,0.75,0.5086206896551724,0.8706896551724138,0.75
COHR,210.93,6.613759,976749.0,4554316.0,33148411904.0,0.21446667293178603,0.8793103448275862,0.49137931034482757,0.896551724137931,0.75,0.734051724137931
CRWV,104.56,6.357441,8834172.0,29280706.0,52104077312.0,0.3017062498424731,0.8620689655172413,0.6724137931034483,0.8017241379310345,0.3620689655172414,0.7336206896551725
AKAM,103.165,4.566184,1306555.0,3238711.0,14841857024.0,0.4034182117515271,0.6724137931034483,0.7931034482758621,0.7413793103448276,0.6896551724137931,0.7301724137931035
CRWD,486.441,3.86715,725073.0,2354118.0,122631012352.0,0.3080019778107979,0.5517241379310345,0.6982758620689655,0.9224137931034483,0.9137931034482759,0.7133620689655172
BPOP,131.29,6.852763,86702.0,545947.0,8872951808.0,0.15881028744548464,0.9051724137931034,0.35344827586206895,0.853448275862069,0.9396551724137931,0.7051724137931035
AB,43.39,3.6302855,226285.0,230886.0,4796213248.0,0.980072416690488,0.45689655172413796,0.9396551724137931,0.5172413793103449,0.9051724137931034,0.6827586206896552
ARGX,863.085,3.591753,101966.0,353880.0,53410643968.0,0.2881372216570589,0.4482758620689655,0.646551724137931,0.9741379310344828,1.0,0.6780172413793103
KB,99.72,4.8359947,26919.0,117739.0,35758366720.0,0.22863282344847502,0.7068965517241379,0.5172413793103449,0.7586206896551724,0.9741379310344828,0.6775862068965517
WSFS,61.0,5.3176827,84306.0,385342.0,3414117632.0,0.21878227652319238,0.7931034482758621,0.5,0.6724137931034483,0.896551724137931,0.6767241379310345
AVAL,5.2276,4.9595404,80393.0,111190.0,6235686400.0,0.7230236532062235,0.7413793103448276,0.9051724137931034,0.11206896551724138,0.7586206896551724,0.6745689655172414
WDC,254.21,5.547021,1414373.0,8841463.0,87142047744.0,0.15997047095033934,0.8103448275862069,0.3706896551724138,0.9051724137931034,0.6724137931034483,0.6616379310344827
CMBT,12.295,4.9957304,1116164.0,2214375.0,3645855744.0,0.5040537397685577,0.75,0.8448275862068966,0.28448275862068967,0.43103448275862066,0.6581896551724138
STX,373.495,4.2437654,805294.0,4122418.0,81374117888.0,0.1953450620485356,0.646551724137931,0.45689655172413796,0.9137931034482759,0.8362068965517241,0.6525862068965518
VNET,11.6056,6.6691203,1317385.0,4455903.0,3122206976.0,0.2956493891361639,0.8879310344827587,0.6551724137931034,0.35344827586206895,0.3275862068965517,0.6435344827586207
APLD,38.63,6.771699,6810915.0,30860337.0,10800400384.0,0.2207012515773888,0.896551724137931,0.5086206896551724,0.646551724137931,0.22413793103448276,0.6435344827586206
THC,197.595,4.0466523,180627.0,931101.0,17457715200.0,0.19399291806152072,0.603448275862069,0.4482758620689655,0.8103448275862069,0.9224137931034483,0.6224137931034482
UNH,284.4,-19.108025,19709766.0,7532016.0,257620492288.0,2.616798211793496,0.008620689655172414,0.9913793103448276,1.0,0.7068965517241379,0.6206896551724138
BILI,34.86,3.9666026,829018.0,2490883.0,14222648320.0,0.3328209313725293,0.5948275862068966,0.7241379310344828,0.5,0.5689655172413793,0.6185344827586208
LRCX,234.38,5.16445,1677865.0,11423837.0,295560773632.0,0.14687403190364148,0.7672413793103449,0.3017241379310345,0.8706896551724138,0.6206896551724138,0.6103448275862069
ALK,51.92,4.215172,853006.0,3424432.0,6022128640.0,0.24909415634476023,0.6379310344827587,0.5862068965517241,0.5948275862068966,0.5862068965517241,0.6060344827586206
VIST,56.155,3.7601624,246727.0,909267.0,5854518784.0,0.2713471400589706,0.5172413793103449,0.6379310344827587,0.5862068965517241,0.7931034482758621,0.6008620689655173
HSAI,26.35,4.848972,611091.0,2529788.0,4206298624.0,0.2415581859033247,0.7155172413793104,0.5517241379310345,0.46551724137931033,0.5258620689655172,0.5892241379310345
PLBL,9.9999,3.1077728,19173.0,4831.0,3663837952.0,3.968743531359967,0.31896551724137934,1.0,0.13793103448275862,0.9913793103448276,0.5883620689655172
ACMR,53.49,4.6156864,242321.0,1361937.0,3470241536.0,0.17792379530036997,0.6896551724137931,0.4224137931034483,0.6293103448275862,0.7241379310344828,0.5875
TRMD,23.7,3.7653267,170342.0,516308.0,2441974016.0,0.3299232241220357,0.5258620689655172,0.7155172413793104,0.3793103448275862,0.7413793103448276,0.5844827586206897
FLY,26.315,4.4252343,724732.0,2894180.0,4190693376.0,0.2504101334402145,0.6551724137931034,0.5948275862068966,0.43103448275862066,0.5,0.5737068965517242
