symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
RVI,73.71,37.8015,4249918.0,698604.0,2008392320.0,6.083443553143125,1.0,0.981675392670157,0.9685863874345549,0.8952879581151832,0.9768324607329842
WOLF,62.6,16.5301,33650550.0,3422601.0,3025998848.0,9.831864713415323,0.9842931937172775,0.9921465968586387,0.887434554973822,0.7146596858638743,0.9407068062827225
TSEM,270.77,22.614674,6079470.0,2793975.0,32218656768.0,2.17592140230317,0.9921465968586387,0.8717277486910995,0.9921465968586387,0.8900523560209425,0.9397905759162304
OUST,34.17,26.088554,14626439.0,2334998.0,2175704576.0,6.264004937049196,0.9973821989528796,0.9842931937172775,0.8717277486910995,0.6727748691099477,0.9352094240837696
VEON,56.89,13.78,301086.0,110721.0,3912181504.0,2.719321537919636,0.9685863874345549,0.9083769633507853,0.8691099476439791,0.9712041884816754,0.9278795811518324
NXT,136.37,8.774023,6031122.0,1895278.0,20507957248.0,3.1821832997586634,0.918848167539267,0.93717277486911,0.9083769633507853,0.8717277486910995,0.918455497382199
NBIS,207.27,15.722184,38578081.0,16195186.0,52625477632.0,2.3820708820509995,0.9790575916230366,0.8952879581151832,0.9764397905759162,0.643979057591623,0.9157068062827225
VSH,38.5,14.4811,11833755.0,2659076.0,5240051200.0,4.450325977896081,0.9764397905759162,0.9712041884816754,0.8219895287958116,0.6701570680628273,0.9130890052356022
PENG,48.27,9.3813715,9070081.0,1662210.0,2537078784.0,5.456639654435961,0.9267015706806283,0.9790575916230366,0.7905759162303665,0.7774869109947644,0.9028795811518325
BABA,145.81,8.18371,39199186.0,10458235.0,349805543424.0,3.7481645803522294,0.9083769633507853,0.9554973821989529,0.9109947643979057,0.6649214659685864,0.9010471204188482
ON,115.71,11.142059,21513260.0,9384006.0,45347119104.0,2.292545422498664,0.9476439790575916,0.8848167539267016,0.9293193717277487,0.6361256544502618,0.8908376963350785
BIDU,150.5,7.5460896,5016999.0,2184170.0,51208028160.0,2.2969819199055017,0.8848167539267016,0.887434554973822,0.9031413612565445,0.8664921465968587,0.8875654450261781
SYNA,131.06,9.5911045,1473681.0,786566.0,5063854592.0,1.8735630576455122,0.9319371727748691,0.8089005235602095,0.9240837696335078,0.9293193717277487,0.8870418848167538
KRMN,67.28,7.68246,5888029.0,2043475.0,8916369408.0,2.8813804915646144,0.8900523560209425,0.9240837696335078,0.8141361256544503,0.7931937172774869,0.8770942408376964
ORA,133.39,5.69731,2720383.0,930236.0,8197289984.0,2.9244009047166526,0.8141361256544503,0.9293193717277487,0.8743455497382199,0.918848167539267,0.8769633507853404
FN,696.07,9.70717,1059755.0,728855.0,24940007424.0,1.4539997667574482,0.9397905759162304,0.7041884816753927,1.0,0.9869109947643979,0.874083769633508
KC,17.92,17.047678,4395338.0,1385351.0,5364704256.0,3.1727251793949693,0.9869109947643979,0.9345549738219895,0.680628272251309,0.6492146596858639,0.8735602094240837
AKAM,161.14,7.7427135,10921603.0,5466488.0,23427411968.0,1.9979195051740715,0.8952879581151832,0.8403141361256544,0.9267015706806283,0.7801047120418848,0.8708115183246072
LFUS,481.02,5.4336576,583865.0,289340.0,12164468736.0,2.0179200940070507,0.7853403141361257,0.8481675392670157,0.9738219895287958,0.9973821989528796,0.8662303664921466
AAOI,223.1,18.493738,18095788.0,11959831.0,17902161920.0,1.5130471325221904,0.9895287958115183,0.7172774869109948,0.981675392670157,0.7198952879581152,0.8657068062827226
ETOR,41.29,9.784632,2807090.0,1311756.0,3283673600.0,2.139948283064838,0.9424083769633508,0.8586387434554974,0.7486910994764397,0.7905759162303665,0.8591623036649214
VNET,11.28,25.055424,63976116.0,6312670.0,3211321600.0,10.134557326772981,0.9947643979057592,0.9947643979057592,0.6413612565445026,0.306282722513089,0.8552356020942409
GDS,45.7,6.900587,5415651.0,1713323.0,9157257216.0,3.160904861488464,0.8795811518324608,0.9319371727748691,0.7146596858638743,0.7591623036649214,0.8528795811518324
ENPH,42.0,12.059767,11386947.0,5920241.0,5535525376.0,1.9233924767589698,0.9607329842931938,0.824607329842932,0.8036649214659686,0.56282722513089,0.8418848167539267
ST,48.19,8.56048,3892191.0,2003511.0,7008370176.0,1.9426851162783734,0.9162303664921466,0.8272251308900523,0.756544502617801,0.7513089005235603,0.8366492146596859
DCO,151.15,4.21981,450730.0,198375.0,2280182272.0,2.2721109010712035,0.7015706806282722,0.8821989528795812,0.8534031413612565,0.9790575916230366,0.8229057591623037
TARS,64.66,8.072876,937098.0,617130.0,2781929472.0,1.5184774682805893,0.9031413612565445,0.7225130890052356,0.8167539267015707,0.8926701570680629,0.8215968586387434
KLIC,104.27,6.397956,1006818.0,678291.0,5456749056.0,1.4843452146645024,0.8638743455497382,0.7120418848167539,0.8586387434554974,0.9240837696335078,0.8157068062827225
STM,63.39,9.42517,16005699.0,9712443.0,56340660224.0,1.647958088402681,0.9293193717277487,0.7670157068062827,0.8298429319371727,0.5314136125654451,0.8128272251308901
CORT,57.08,11.571545,2291830.0,1693346.0,6127629312.0,1.3534327892822848,0.9554973821989529,0.6518324607329843,0.8481675392670157,0.8036649214659686,0.812565445026178
JD,33.77,7.240396,34656654.0,10061185.0,45606383616.0,3.4445896780548217,0.8821989528795812,0.9424083769633508,0.643979057591623,0.4214659685863874,0.8095549738219895
HSAI,24.04,12.388974,3009019.0,1817310.0,3777698816.0,1.6557543842272369,0.9633507853403142,0.7696335078534031,0.6858638743455497,0.6518324607329843,0.8089005235602094
MTSI,381.55,5.179727,1782910.0,1176595.0,29110652928.0,1.5153132556232178,0.7670157068062827,0.7198952879581152,0.9633507853403142,0.9528795811518325,0.8083769633507853
ALAB,224.09,9.622345,6363330.0,5153391.0,38410805248.0,1.23478501825303,0.9345549738219895,0.5837696335078534,0.9659685863874345,0.8350785340314136,0.8081151832460732
