symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
AGX,383.66,16.3805,883784.0,348801.0,5322672640.0,2.533777139400403,0.9968847352024922,0.940809968847352,1.0,0.9937694704049844,0.977570093457944
FIGR,73.91,13.8565855,8894619.0,2482340.0,15816264704.0,3.583159035426251,0.9875389408099688,0.9813084112149533,0.940809968847352,0.8348909657320872,0.9607476635514017
ASTS,115.77,14.340737,33308161.0,13346950.0,42534047744.0,2.495563480795238,0.9906542056074766,0.9376947040498442,0.9657320872274143,0.6573208722741433,0.9338006230529594
PFSI,159.46,5.81288,970115.0,337241.0,8286414336.0,2.8766223561192144,0.8753894080996885,0.9595015576323987,0.9376947040498442,0.9813084112149533,0.9278816199376947
MU,362.75,7.7592597,47112950.0,26705177.0,408278466560.0,1.7641878951036347,0.9532710280373832,0.838006230529595,0.9844236760124611,0.735202492211838,0.8973520249221184
IESC,460.09,6.3337064,266101.0,162375.0,9168439296.0,1.638805234795997,0.9065420560747663,0.8068535825545171,0.9875389408099688,1.0,0.897196261682243
FLY,33.41,12.30252,4979544.0,2607812.0,5320580096.0,1.9094720018160818,0.9844236760124611,0.8785046728971962,0.8442367601246106,0.719626168224299,0.892834890965732
NVO,62.33,9.12115,43044795.0,18739724.0,276962082816.0,2.2969812682406636,0.9657320872274143,0.9252336448598131,0.8878504672897196,0.4672897196261682,0.8861370716510903
PWR,466.75,4.26905,1970090.0,990845.0,69599838208.0,1.9882928207741877,0.7819314641744548,0.897196261682243,0.9750778816199377,0.9781931464174455,0.8805295950155763
SMCI,32.64,10.944933,78679279.0,26794279.0,19485136896.0,2.936420830730321,0.9781931464174455,0.9626168224299065,0.8130841121495327,0.24922118380062305,0.8668224299065419
AMBA,68.73,6.3931966,1490516.0,912354.0,2958860288.0,1.6337035843543186,0.9096573208722741,0.8037383177570093,0.8660436137071651,0.9034267912772586,0.8632398753894082
PNC,223.18,3.78534,4848519.0,2026037.0,87695671296.0,2.3931048643238007,0.7320872274143302,0.9314641744548287,0.9314641744548287,0.9252336448598131,0.8610591900311526
RIOT,19.24,16.113459,53433803.0,19068572.0,7153570304.0,2.8021921620559738,0.9937694704049844,0.956386292834891,0.7694704049844237,0.21495327102803738,0.8579439252336449
POWL,419.98,3.558137,463955.0,235958.0,5098760192.0,1.9662609447444037,0.7102803738317757,0.8909657320872274,0.9626168224299065,0.9968847352024922,0.8526479750778816
LUNR,21.58,10.666666,19532932.0,8896503.0,3071067392.0,2.1955741486289613,0.9719626168224299,0.9190031152647975,0.7289719626168224,0.40186915887850466,0.8478193146417445
IBRX,5.52,39.746834,175579740.0,13141719.0,5437007872.0,13.360485032437538,1.0,0.9968847352024922,0.6853582554517134,0.09345794392523364,0.8453271028037382
AVAV,392.86,3.7747252,2018749.0,1115601.0,19616366592.0,1.8095618415544625,0.7289719626168224,0.8566978193146417,0.9595015576323987,0.9719626168224299,0.8440809968847351
KTOS,130.72,4.9454107,4838804.0,3008750.0,22070857728.0,1.6082439551308683,0.8411214953271028,0.7975077881619937,0.9158878504672897,0.8691588785046729,0.843613707165109
GEV,681.55,6.12242,4502497.0,3257987.0,185534218240.0,1.381987405106282,0.8909657320872274,0.6697819314641744,0.9968847352024922,0.9532710280373832,0.8409657320872275
GLXY,34.31,7.2522717,15179817.0,8274122.0,13857158144.0,1.8346136303042184,0.9439252336448598,0.8598130841121495,0.7538940809968847,0.5202492211838006,0.8341121495327102
BFH,73.73,4.35952,1522011.0,822714.0,3362088192.0,1.8499879666566996,0.794392523364486,0.8660436137071651,0.8006230529595015,0.9127725856697819,0.8325545171339563
BKD,12.2,8.44444,7379097.0,3368661.0,2899748608.0,2.1905133820233025,0.9595015576323987,0.9158878504672897,0.5981308411214953,0.48286604361370716,0.8242990654205606
HCM,16.05,4.8334346,98149.0,37577.0,2898652928.0,2.611943476062485,0.8286604361370716,0.9501557632398754,0.514018691588785,0.9750778816199377,0.8228971962616822
Q,97.25,4.43513,4142704.0,2478621.0,20370296832.0,1.671374526399962,0.8006230529595015,0.8099688473520249,0.8629283489096573,0.8598130841121495,0.8222741433021806
RKLB,96.3,6.1040115,35728090.0,22563696.0,51439255552.0,1.5834325192113916,0.8878504672897196,0.7881619937694704,0.9003115264797508,0.5358255451713395,0.8202492211838004
WS,40.06,3.38065,691702.0,219532.0,2036372352.0,3.150802616475047,0.6947040498442367,0.9719626168224299,0.6526479750778816,0.9501557632398754,0.8088785046728972
AAON,94.08,4.4868956,1538737.0,1022808.0,7680132096.0,1.5044240952358605,0.8099688473520249,0.7476635514018691,0.8598130841121495,0.9158878504672897,0.8087227414330218
IREN,57.82,11.428021,52749917.0,37254532.0,18984716288.0,1.4159328856956248,0.9813084112149533,0.7102803738317757,0.9096573208722741,0.3146417445482866,0.8054517133956385
ENTG,117.35,3.3556435,4927060.0,2645050.0,17790259200.0,1.8627473960794692,0.6884735202492211,0.8722741433021807,0.8504672897196262,0.8722741433021807,0.803582554517134
WT,15.16,6.6104,5795360.0,3120082.0,2230144000.0,1.857438362196891,0.9283489096573209,0.8691588785046729,0.5919003115264797,0.5607476635514018,0.803582554517134
TIGO,58.71,4.7831526,1411545.0,920940.0,9809559552.0,1.532722001433318,0.8255451713395638,0.7601246105919003,0.7757009345794392,0.897196261682243,0.7998442367601245
NVT,112.5,4.18596,3302962.0,2229445.0,18152949760.0,1.4815175974289565,0.7725856697819314,0.735202492211838,0.8753894080996885,0.881619937694704,0.7909657320872274
SVM,11.31,10.8824,9623666.0,5525038.0,2491720704.0,1.7418280200063783,0.9750778816199377,0.822429906542056,0.616822429906542,0.37383177570093457,0.7898753894080996
GKOS,120.24,5.03144,1462377.0,1101101.0,6905952768.0,1.328104324671397,0.8473520249221184,0.6261682242990654,0.9034267912772586,0.9221183800623053,0.7886292834890966
BE,149.5,7.42258,15886387.0,13674616.0,35358355456.0,1.1617428233450944,0.9501557632398754,0.5109034267912772,0.9532710280373832,0.7040498442367601,0.7724299065420561
AD,57.8,3.45445,370381.0,216922.0,4992757248.0,1.7074386184895953,0.7009345794392523,0.8193146417445483,0.7071651090342679,0.9595015576323987,0.7694704049844235
IRM,95.93,3.51786,3140039.0,2041096.0,28355901440.0,1.538408286528414,0.7071651090342679,0.7663551401869159,0.822429906542056,0.8785046728971962,0.768068535825545
VOYG,35.38,6.727,2032051.0,1557914.0,2106800512.0,1.3043409328114388,0.9314641744548287,0.6043613707165109,0.7445482866043613,0.8006230529595015,0.7665109034267912
