symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
UNF,202.32,18.899862,998276.0,174936.0,3665416192.0,5.706521242054237,0.9897260273972602,0.9897260273972602,1.0,0.9897260273972602,0.9917808219178081
ABVX,135.995,18.318247,2769941.0,1338493.0,10730678272.0,2.0694475055155315,0.9863013698630136,0.9726027397260274,0.9965753424657534,0.8835616438356164,0.9732876712328766
HYMC,25.01,52.31425,16697021.0,1687171.0,2024954496.0,9.896460406206602,1.0,0.9965753424657534,0.934931506849315,0.636986301369863,0.949486301369863
FSLR,284.045,6.3913865,2373820.0,2169220.0,30480343040.0,1.0943196171895888,0.8938356164383562,0.934931506849315,0.9897260273972602,0.910958904109589,0.9291095890410959
HII,356.15,5.795502,520828.0,456498.0,13975835648.0,1.140920661207716,0.8664383561643836,0.9383561643835616,0.9931506849315068,0.9726027397260274,0.9275684931506849
RGC,22.29,12.518938,478315.0,189276.0,11022157824.0,2.5270768613030707,0.9623287671232876,0.9794520547945206,0.7465753424657534,0.8938356164383562,0.9183219178082191
CYTK,67.44,7.525512,5379081.0,1872026.0,8245547008.0,2.8734007967838053,0.928082191780822,0.9828767123287672,0.8561643835616438,0.773972602739726,0.9174657534246576
ZBIO,41.9,15.905947,366032.0,433933.0,2249157120.0,0.8435219261959795,0.9794520547945206,0.8835616438356164,0.8767123287671232,0.8698630136986302,0.9143835616438356
HUT,52.02,17.905714,9756643.0,7777915.0,5620065792.0,1.2544033973114903,0.9828767123287672,0.9452054794520548,0.9315068493150684,0.4931506849315068,0.9104452054794521
AAOI,37.57,19.9553,6525970.0,5251838.0,2565275392.0,1.2426068740124885,0.9965753424657534,0.9417808219178082,0.8972602739726028,0.5102739726027398,0.908904109589041
FLY,28.58,15.883347,4771392.0,2436957.0,4551396864.0,1.9579303204775464,0.976027397260274,0.9623287671232876,0.839041095890411,0.5993150684931506,0.9061643835616437
ASTS,86.415,13.943836,12673757.0,13458796.0,31748984832.0,0.9416709340122251,0.9726027397260274,0.9143835616438356,0.9623287671232876,0.4897260273972603,0.9018835616438357
RKLB,77.2016,9.472292,36147858.0,22712611.0,41237721088.0,1.5915324750641835,0.952054794520548,0.958904109589041,0.9246575342465754,0.4006849315068493,0.8938356164383561
VICR,110.99,6.312257,370774.0,449541.0,4985589248.0,0.8247835013936438,0.8835616438356164,0.8664383561643836,0.910958904109589,0.9417808219178082,0.8888698630136986
AVAV,255.47,5.127364,883051.0,1093395.0,12756180992.0,0.8076230456513885,0.815068493150685,0.8527397260273972,0.9726027397260274,0.934931506849315,0.8717465753424657
QBTS,32.01,19.351227,44514179.0,48459279.0,11428267008.0,0.9185893789298846,0.9931506849315068,0.9075342465753424,0.8664383561643836,0.1917808219178082,0.8577054794520548
CWAN,24.085,8.247187,74149958.0,5825841.0,7843250176.0,12.727768917826628,0.9452054794520548,1.0,0.6678082191780822,0.4212328767123288,0.8565068493150684
SII,101.28,4.7254677,161721.0,178639.0,2611632128.0,0.905295036358242,0.773972602739726,0.9041095890410958,0.8527397260273972,0.9657534246575342,0.8544520547945205
NPO,216.81,4.6835,149947.0,191171.0,4567260672.0,0.7843605986263606,0.7636986301369864,0.8493150684931506,0.952054794520548,0.9863013698630136,0.853595890410959
PSNY,14.2701,11.572319,198832.0,226564.0,30242506752.0,0.8775975000441376,0.9554794520547946,0.8938356164383562,0.5856164383561644,0.8458904109589042,0.8489726027397261
STZ,141.525,4.825568,2172365.0,2605955.0,24634789888.0,0.8336156994268895,0.7876712328767124,0.8732876712328768,0.9041095890410958,0.8287671232876712,0.8450342465753424
ASND,209.97,4.9902472,405633.0,583534.0,12828779520.0,0.6951317318271086,0.8013698630136986,0.7705479452054794,0.9554794520547946,0.958904109589041,0.8371575342465754
IONQ,54.76,12.953793,20327008.0,27772950.0,19400349696.0,0.7318994921317324,0.9657534246575342,0.8116438356164384,0.9006849315068494,0.3356164383561644,0.8357876712328767
KTOS,81.22,7.733124,2156857.0,3338992.0,13713242112.0,0.6459605174256182,0.9315068493150684,0.7328767123287672,0.8835616438356164,0.708904109589041,0.8301369863013699
AAUC,24.8599,6.7865067,447278.0,546626.0,3082627584.0,0.8182523334052899,0.9143835616438356,0.8595890410958904,0.6095890410958904,0.8082191780821918,0.8236301369863013
OSIS,275.685,4.2169127,161742.0,226923.0,4680544768.0,0.7127615975463043,0.708904109589041,0.7876712328767124,0.9657534246575342,0.9931506849315068,0.8162671232876713
MIAX,46.75,4.773647,653236.0,726207.0,3993427200.0,0.8995176306480108,0.7808219178082192,0.9006849315068494,0.708904109589041,0.8493150684931506,0.8152397260273971
NXT,92.89,4.723791,1797878.0,2299931.0,14098995200.0,0.781709538242669,0.7705479452054794,0.8458904109589042,0.8458904109589042,0.7808219178082192,0.8130136986301371
MIRM,81.375,4.6758456,513430.0,709090.0,4205772032.0,0.7240688770113808,0.7602739726027398,0.797945205479452,0.8082191780821918,0.8904109589041096,0.7960616438356164
KRMN,78.28,9.253311,833024.0,1636112.0,10358200320.0,0.5091485179498714,0.9486301369863014,0.5068493150684932,0.9178082191780822,0.8116438356164384,0.7741438356164383
VERA,54.5,6.403746,913887.0,1586387.0,3868785408.0,0.5760807419627115,0.8972602739726028,0.6404109589041096,0.791095890410959,0.7671232876712328,0.7731164383561644
MRNA,35.8432,6.044975,7912364.0,10744458.0,14005143552.0,0.7364135073169814,0.8767123287671232,0.815068493150685,0.6952054794520548,0.3938356164383562,0.7705479452054793
ENLT,43.4,3.8277566,29583.0,30120.0,5731656192.0,0.9821713147410358,0.6438356164383562,0.9212328767123288,0.6147260273972602,0.9965753424657534,0.7703767123287671
BELFA,157.915,3.2799213,26297.0,19131.0,2210031104.0,1.3745752966389628,0.4623287671232877,0.952054794520548,0.863013698630137,1.0,0.7676369863013698
PL,20.43,6.517205,9999615.0,11861926.0,6408170496.0,0.8430009595406345,0.9006849315068494,0.8801369863013698,0.5342465753424658,0.3184931506849315,0.761986301369863
RARE,34.93,4.2686577,1478616.0,1472669.0,3369961472.0,1.0040382462046802,0.7191780821917808,0.928082191780822,0.5753424657534246,0.702054794520548,0.7618150684931506
ALAB,173.09,5.2858896,3303729.0,6314398.0,29235525632.0,0.5232056959349094,0.8321917808219178,0.541095890410959,0.9383561643835616,0.726027397260274,0.7409246575342465
RUN,19.7401,8.1057,5533897.0,8421115.0,4580529152.0,0.6571454017668682,0.9383561643835616,0.7363013698630136,0.589041095890411,0.3527397260273973,0.7392123287671232
OII,24.85,5.252011,524988.0,761480.0,2490158848.0,0.6894311078426223,0.8253424657534246,0.7636986301369864,0.5308219178082192,0.7602739726027398,0.7383561643835617
BRKR,48.81,5.00645,1741315.0,2863593.0,7416247808.0,0.6080874621498237,0.8082191780821918,0.6746575342465754,0.7363013698630136,0.6643835616438356,0.7327054794520548
DRD,33.3,6.594108,326940.0,624904.0,2881263872.0,0.5231843611178677,0.9041095890410958,0.5376712328767124,0.702054794520548,0.8253424657534246,0.727568493150685
SKE,24.765,4.8919897,594031.0,826201.0,2998876416.0,0.718990899309006,0.791095890410959,0.7945205479452054,0.4897260273972603,0.7431506849315068,0.7272260273972603
SA,31.1,5.138609,775275.0,1238623.0,3245183232.0,0.6259168447542149,0.8184931506849316,0.6952054794520548,0.5924657534246576,0.7157534246575342,0.7198630136986301
FIGR,45.2,7.083634,1212055.0,2441776.0,9672508416.0,0.4963825510611948,0.9246575342465754,0.4931506849315068,0.7705479452054794,0.6712328767123288,0.7174657534246576
XZO,22.1,6.666962,198230.0,374031.0,2006145024.0,0.5299828089115608,0.9075342465753424,0.5616438356164384,0.5547945205479452,0.839041095890411,0.7090753424657534
JHG,47.545,3.3137717,10775082.0,1211220.0,7415997952.0,8.896056868281567,0.4691780821917808,0.9931506849315068,0.5958904109589042,0.7773972602739726,0.7087328767123287
ACMR,41.655,4.7397494,912669.0,1560100.0,2702428416.0,0.5850067303377988,0.7773972602739726,0.6472602739726028,0.6746575342465754,0.7191780821917808,0.7054794520547945
SBSW,15.12,5.586593,5283669.0,7112523.0,10860980224.0,0.7428684589139466,0.863013698630137,0.8184931506849316,0.410958904109589,0.3458904109589041,0.7053082191780823
RGTI,26.9386,13.379976,40827957.0,76922803.0,8890440704.0,0.5307653310553438,0.9691780821917808,0.565068493150685,0.7842465753424658,0.10616438356164383,0.7044520547945207
IMNM,22.34,4.197759,1690991.0,1932060.0,2464890112.0,0.8752269598252642,0.702054794520548,0.8904109589041096,0.4297945205479452,0.5958904109589042,0.7029109589041096
