symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
MSGS,336.985,14.706578,566962.0,193555.0,8111065600.0,2.9292035855441605,0.9910714285714286,0.9910714285714286,0.9970238095238095,0.9970238095238095,0.9928571428571429
WING,284.29,12.91207,874646.0,704730.0,7938444288.0,1.2411079420487279,0.9732142857142857,0.9404761904761905,0.9940476190476191,0.9404761904761905,0.9626488095238094
GRMN,238.2,9.779703,1267092.0,991341.0,45852057600.0,1.2781595838364397,0.9613095238095238,0.9464285714285714,0.9732142857142857,0.9166666666666666,0.9540178571428571
CDNS,309.71,9.260566,1919619.0,1988901.0,84392869888.0,0.9651656869798949,0.9553571428571429,0.9315476190476191,0.9821428571428571,0.8690476190476191,0.94375
GPN,79.35,13.730833,4203334.0,2977606.0,22218932224.0,1.41164882123424,0.9821428571428571,0.9583333333333334,0.8958333333333334,0.6398809523809523,0.9223214285714285
MCO,448.1,5.8787403,1179430.0,1001846.0,80370606080.0,1.177256783976779,0.8273809523809523,0.9375,0.9791666666666666,0.9464285714285714,0.9081845238095237
AMRZ,64.34,12.110119,5909735.0,4153326.0,35585298432.0,1.422892159199639,0.9702380952380952,0.9613095238095238,0.8511904761904762,0.5714285714285714,0.9034226190476191
CAMT,167.51,6.6942644,395097.0,484075.0,7666305536.0,0.8161896400351185,0.8779761904761905,0.9017857142857143,0.9077380952380952,0.9345238095238095,0.8979166666666666
GLBE,33.71,13.501677,3231388.0,1444380.0,5721465856.0,2.237214583419876,0.9791666666666666,0.9851190476190477,0.7232142857142857,0.6279761904761905,0.8949404761904762
SHOP,122.9,8.243792,8440040.0,10196793.0,160394788864.0,0.8277151453403045,0.9375,0.9077380952380952,0.8898809523809523,0.5208333333333334,0.8758928571428571
PODD,259.2,5.2204337,789119.0,850420.0,18245746688.0,0.9279167940547024,0.7708333333333334,0.9255952380952381,0.9345238095238095,0.9226190476190477,0.8729166666666667
TNL,78.16,7.2742286,434702.0,570541.0,5080980480.0,0.7619119397203706,0.9077380952380952,0.8660714285714286,0.8035714285714286,0.8541666666666666,0.8669642857142857
GKOS,116.29,9.049138,439775.0,792981.0,6679086080.0,0.5545845360733738,0.9523809523809523,0.75,0.8988095238095238,0.8660714285714286,0.8622023809523809
CSTM,25.935,10.785988,1878165.0,1385693.0,3618944512.0,1.355397624149072,0.9672619047619048,0.9553571428571429,0.6309523809523809,0.5892857142857143,0.8580357142857142
JLL,301.565,5.137195,308691.0,439740.0,14288521216.0,0.701985264019648,0.7648809523809523,0.8482142857142857,0.9494047619047619,0.9642857142857143,0.850892857142857
DASH,172.635,6.3383083,3689855.0,5000568.0,74405429248.0,0.7378871760168045,0.8601190476190477,0.8541666666666666,0.9017857142857143,0.6875,0.8491071428571428
CBRE,148.83,5.373829,1464171.0,1744810.0,44290764800.0,0.8391578452668199,0.7827380952380952,0.9107142857142857,0.8720238095238095,0.8035714285714286,0.8474702380952381
HYMC,42.04,25.119057,2668900.0,4421855.0,3490387200.0,0.6035702210949929,0.9970238095238095,0.7827380952380952,0.875,0.4880952380952381,0.8467261904761905
LBTYK,12.5101,13.213575,1794879.0,846640.0,4253999872.0,2.1200025985070394,0.9761904761904762,0.9821428571428571,0.4732142857142857,0.5684523809523809,0.8369047619047618
WDC,304.16,7.0571327,5061964.0,9205923.0,103992090624.0,0.549859476339309,0.8958333333333334,0.7440476190476191,0.9642857142857143,0.6815476190476191,0.8349702380952381
APP,403.25,7.13906,2589360.0,5317521.0,136424710144.0,0.4869487116270909,0.9047619047619048,0.6934523809523809,0.9851190476190477,0.7767857142857143,0.8340773809523809
CZR,21.6,13.987858,7178290.0,6140761.0,4492617216.0,1.1689577236436983,0.9851190476190477,0.9345238095238095,0.6428571428571429,0.33035714285714285,0.8334821428571428
TWST,57.29,8.339637,907908.0,1391311.0,3512547584.0,0.6525557549677966,0.9434523809523809,0.8125,0.7351190476190477,0.7142857142857143,0.8330357142857142
RBA,109.25,4.967331,1166377.0,1248290.0,20339230720.0,0.934379831609642,0.7589285714285714,0.9285714285714286,0.7931547619047619,0.8095238095238095,0.8302083333333333
TEM,57.2,8.828005,3310484.0,4779178.0,10176295936.0,0.6926889937976782,0.9464285714285714,0.8392857142857143,0.7529761904761905,0.5178571428571429,0.8273809523809524
LBTYA,12.775,14.471324,3986504.0,2232996.0,4371522048.0,1.7852714469707962,0.9880952380952381,0.9702380952380952,0.49107142857142855,0.39285714285714285,0.8229166666666665
KRMN,80.28,6.8832355,1188944.0,1900405.0,10622844928.0,0.6256266427419418,0.8869047619047619,0.7886904761904762,0.7931547619047619,0.7172619047619048,0.8168154761904761
W,90.5457,6.239498,2076039.0,3032011.0,11801552896.0,0.6847069486225479,0.8482142857142857,0.8303571428571429,0.8065476190476191,0.6577380952380952,0.8145833333333333
MU,427.43,6.9163027,17040733.0,32878525.0,481076412416.0,0.5182937190765097,0.8898809523809523,0.7113095238095238,0.9880952380952381,0.5476190476190477,0.8127976190476189
MCW,6.995,16.389345,23551886.0,1152765.0,2291340800.0,20.43077817248095,0.9940476190476191,1.0,0.36607142857142855,0.40773809523809523,0.8119047619047618
INTU,396.2775,4.5118237,2034755.0,2749371.0,110323654656.0,0.740080185613364,0.6636904761904762,0.8601190476190477,0.9583333333333334,0.8630952380952381,0.8113095238095238
NPO,280.405,4.092729,149919.0,188745.0,5906935296.0,0.79429388857983,0.5773809523809523,0.8928571428571429,0.9196428571428571,0.9910714285714286,0.7976190476190476
ICLR,93.59,5.608207,1034022.0,1630648.0,7278693376.0,0.6341172343755366,0.7976190476190477,0.8005952380952381,0.7827380952380952,0.7619047619047619,0.7921130952380953
OVV,48.8,5.9027724,3076050.0,3864006.0,13826769920.0,0.7960779564006888,0.8333333333333334,0.8958333333333334,0.6517857142857143,0.5357142857142857,0.7891369047619048
IBRX,7.7056,28.002787,34457143.0,27630576.0,7589747712.0,1.2470656782544092,1.0,0.9434523809523809,0.5089285714285714,0.05357142857142857,0.7873511904761904
LASR,54.68,7.447438,465075.0,900210.0,3027077888.0,0.5166294531276036,0.9166666666666666,0.7083333333333334,0.6994047619047619,0.7678571428571429,0.7854166666666667
KTOS,99.1199,7.774168,1301107.0,3049618.0,16883009536.0,0.4266458946661516,0.9255952380952381,0.6279761904761905,0.8571428571428571,0.6726190476190477,0.7824404761904762
ESI,34.15,5.6948314,2106231.0,2333920.0,8264297472.0,0.9024435284842668,0.8065476190476191,0.9196428571428571,0.5357142857142857,0.5654761904761905,0.7678571428571428
CIGI,114.98,4.3754535,183038.0,252033.0,5857232896.0,0.7262461661766515,0.6279761904761905,0.8511904761904762,0.7708333333333334,0.9494047619047619,0.7668154761904762
RSI,18.03,6.4344754,2217454.0,1682450.0,4137574400.0,1.3179910249933133,0.8690476190476191,0.9523809523809523,0.3898809523809524,0.5059523809523809,0.7660714285714285
NBIS,104.03,6.6755567,7050549.0,14366120.0,26321354752.0,0.490776145542429,0.875,0.7023809523809523,0.8452380952380952,0.44345238095238093,0.7654761904761904
HUN,13.585,9.999997,4081210.0,5294155.0,2360422656.0,0.7708897831665299,0.9642857142857143,0.8809523809523809,0.42857142857142855,0.28273809523809523,0.7598214285714285
GRAL,107.87,8.926592,304294.0,894843.0,4205012736.0,0.3400529478355421,0.9494047619047619,0.47023809523809523,0.8839285714285714,0.8422619047619048,0.7578869047619048
EMAT,11.13,8.268486,137036.0,208525.0,6603983360.0,0.6571682052511689,0.9404761904761905,0.8214285714285714,0.32589285714285715,0.7529761904761905,0.7571428571428571
LDOS,167.87,3.9249651,694424.0,877560.0,21537273856.0,0.7913122749441633,0.5416666666666666,0.8898809523809523,0.8363095238095238,0.8869047619047619,0.7569940476190476
AGX,426.65,4.858924,159725.0,394116.0,5919090176.0,0.4052740817424312,0.7380952380952381,0.5922619047619048,0.9613095238095238,0.9880952380952381,0.7566964285714286
CLH,280.065,4.082435,269244.0,476318.0,15020616704.0,0.5652610230980144,0.5744047619047619,0.7559523809523809,0.9166666666666666,0.9613095238095238,0.7450892857142857
RKLB,75.04,7.368724,10316247.0,23656465.0,40083091456.0,0.4360857380847054,0.9136904761904762,0.6517857142857143,0.7886904761904762,0.31845238095238093,0.7374999999999999
SNPS,445.545,5.5918946,755182.0,2164203.0,85240872960.0,0.3489423127128093,0.7916666666666666,0.5,0.9761904761904762,0.8988095238095238,0.7372023809523809
FRO,33.34,5.774111,2190526.0,3186428.0,7422247424.0,0.68745504370411,0.8184523809523809,0.8333333333333334,0.5297619047619048,0.5,0.7340773809523811
