symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
GEV,709.99,13.5439,6734911.0,2960260.0,193276264448.0,2.2751079297088768,0.9787234042553191,0.973404255319149,1.0,0.9680851063829787,0.9800531914893618
PLAB,35.2118,37.02358,10803864.0,780806.0,2118007808.0,13.836809655663506,1.0,1.0,0.9680851063829787,0.8617021276595744,0.9797872340425532
ABVX,131.21,6.640122,2617018.0,1187557.0,10353119232.0,2.203698854033954,0.9308510638297872,0.9680851063829787,0.9574468085106383,0.9521276595744681,0.9513297872340425
BRZE,35.02,14.257751,4454386.0,1740049.0,3896578560.0,2.5599198643256598,0.9840425531914894,0.9840425531914894,0.8829787234042553,0.7553191489361702,0.9409574468085106
WRBY,26.5779,14.466166,6650371.0,2641290.0,3246884352.0,2.517849611364144,0.9893617021276596,0.9787234042553191,0.8457446808510638,0.6329787234042553,0.9212765957446808
SATS,99.875,6.7725024,6069402.0,4263920.0,28751646720.0,1.423432428375767,0.9414893617021277,0.9308510638297872,0.925531914893617,0.7925531914893617,0.9196808510638298
STOK,35.135,15.227677,706231.0,1186469.0,2006811008.0,0.5952376336844873,0.9946808510638298,0.7872340425531915,0.898936170212766,0.824468085106383,0.8859042553191491
JBTM,147.1675,6.7901444,287626.0,554130.0,7648496640.0,0.5190587046360963,0.9468085106382979,0.7340425531914894,0.9627659574468085,0.973404255319149,0.8781914893617021
SXI,241.53,4.531291,81582.0,130531.0,2926618880.0,0.6250009576269239,0.8563829787234043,0.8031914893617021,0.973404255319149,1.0,0.875531914893617
OLMA,28.95,8.916482,4160696.0,3414900.0,2320629760.0,1.21839468212832,0.9680851063829787,0.9148936170212766,0.7659574468085106,0.5851063829787234,0.8707446808510639
TERN,44.715,5.0387607,6114738.0,3227901.0,4027917568.0,1.8943387668952671,0.8936170212765957,0.9521276595744681,0.7606382978723404,0.6808510638297872,0.8662234042553191
HSBC,73.905,4.400336,1398742.0,1643474.0,253729669120.0,0.8510886086424245,0.8351063829787234,0.8882978723404256,0.8351063829787234,0.8563829787234043,0.8558510638297873
DYN,19.95,8.186502,5065664.0,2803728.0,2849352704.0,1.8067601422106567,0.9627659574468085,0.9414893617021277,0.6595744680851063,0.5585106382978723,0.8542553191489362
