symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
SNDK,613.33,13.727059,18225922.0,13393581.0,89885466624.0,1.3607952944025947,0.9776119402985075,0.9626865671641791,0.9925373134328358,0.8880597014925373,0.9664179104477612
CHTR,213.08,11.257308,2682578.0,1899562.0,29104807936.0,1.4122087091655866,0.9552238805970149,0.9776119402985075,0.9626865671641791,0.9029850746268657,0.9593283582089551
DECK,114.995,15.144688,4048686.0,3217011.0,17058745344.0,1.2585241393330642,0.9850746268656716,0.9477611940298507,0.9328358208955224,0.8134328358208955,0.9444029850746267
LBRDA,49.4,10.88665,200981.0,147009.0,7126598144.0,1.367133984994116,0.9402985074626866,0.9701492537313433,0.7985074626865671,0.9552238805970149,0.9238805970149254
RHI,33.035,22.012922,2441701.0,2248483.0,3360936704.0,1.0859326043381248,0.9925373134328358,0.917910447761194,0.8283582089552238,0.7611940298507462,0.9104477611940298
AAOI,44.68,12.913825,6528583.0,5223836.0,3050745344.0,1.249767986590697,0.9701492537313433,0.9402985074626866,0.8134328358208955,0.7164179104477612,0.9029850746268656
CACC,482.335,6.8910117,102949.0,137506.0,5420317696.0,0.7486873300074178,0.9253731343283582,0.7910447761194029,0.9850746268656716,1.0,0.8977611940298507
LITE,407.115,6.7310686,3690108.0,4607685.0,28869578752.0,0.8008594337503541,0.917910447761194,0.8208955223880597,0.9776119402985075,0.8955223880597015,0.8936567164179106
LBRDK,49.485,11.002688,1266659.0,1241326.0,7100582400.0,1.020408015299768,0.9477611940298507,0.8805970149253731,0.8059701492537313,0.8656716417910447,0.887686567164179
SIMO,122.42,5.3800464,518975.0,502142.0,4160281088.0,1.0335223900808934,0.8805970149253731,0.8955223880597015,0.835820895522388,0.9402985074626866,0.8828358208955225
TCGL,228.0001,120.631035,572520.0,1040180.0,4658612224.0,0.5504047376415621,1.0,0.6343283582089553,1.0,0.9328358208955224,0.8652985074626866
MOD,187.1,5.813821,965338.0,1281124.0,9850547200.0,0.7535086377274955,0.8955223880597015,0.7985074626865671,0.8880597014925373,0.9104477611940298,0.8615671641791044
VZ,43.365,8.916245,49405437.0,26886532.0,182845292544.0,1.8375533519905058,0.9328358208955224,0.9850746268656716,0.7164179104477612,0.4552238805970149,0.8600746268656716
PLXS,208.22,5.374491,125557.0,221522.0,5574968832.0,0.5667924630510739,0.8731343283582089,0.6492537313432836,0.9029850746268657,0.9776119402985075,0.8111940298507463
BEPC,41.8201,6.35834,699288.0,1064606.0,7517035520.0,0.6568514549044435,0.9029850746268657,0.7313432835820896,0.6343283582089553,0.8507462686567164,0.7839552238805971
TMUS,196.015,3.5582209,3530730.0,5321360.0,220599009280.0,0.6635014357231985,0.7611940298507462,0.7388059701492538,0.8432835820895522,0.8283582089552238,0.7764925373134328
USAR,23.515,6.547348,14203656.0,14872680.0,5124646400.0,0.9550165807372982,0.9104477611940298,0.8656716417910447,0.5373134328358209,0.44029850746268656,0.7731343283582088
