symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
URI,990.5,23.346771,1307796.0,656483.0,62288896000.0,1.9921247008681109,1.0,0.9122807017543859,0.9970760233918129,0.9883040935672515,0.9675438596491228
WST,310.48,13.1445675,2046401.0,943770.0,22379898880.0,2.168325969250983,0.9853801169590644,0.935672514619883,0.9853801169590644,0.9415204678362573,0.9635964912280701
TXN,279.615,18.3255,21654648.0,7441127.0,254579195904.0,2.9101301456083197,0.9970760233918129,0.9649122807017544,0.9883040935672515,0.7690058479532164,0.9612573099415205
HRI,122.3,13.387727,1202226.0,612326.0,4081182720.0,1.9633757181632006,0.9883040935672515,0.9064327485380117,0.9210526315789473,0.9093567251461988,0.9383040935672514
AZZ,146.055,8.421783,320588.0,182039.0,4360568832.0,1.7610951499403973,0.9502923976608187,0.8888888888888888,0.8859649122807017,0.9766081871345029,0.9185672514619883
VC,109.5,9.510954,1201455.0,617967.0,2987808768.0,1.944205758559923,0.9678362573099415,0.9005847953216374,0.868421052631579,0.8976608187134503,0.9173976608187134
MOH,172.25,12.581699,2784516.0,1893793.0,8972687360.0,1.4703380992537198,0.9824561403508771,0.8391812865497076,0.9502923976608187,0.8538011695906432,0.9130116959064328
CACI,531.96,3.847735,651647.0,261549.0,11748749312.0,2.4914910781536155,0.7894736842105263,0.9532163742690059,0.9532163742690059,0.9912280701754386,0.8997076023391812
NEU,675.99,5.3600397,222409.0,147262.0,6352524800.0,1.5102945770123997,0.8654970760233918,0.847953216374269,0.9824561403508771,1.0,0.8961988304093566
UNP,269.84,8.195671,4617672.0,3336214.0,160198148096.0,1.3841054560648687,0.9444444444444444,0.8245614035087719,0.956140350877193,0.8450292397660819,0.8948830409356726
SEIC,91.12,7.465505,1940718.0,913301.0,11139250176.0,2.1249489489226443,0.9239766081871345,0.9269005847953217,0.7953216374269005,0.8596491228070176,0.8928362573099415
ROG,127.715,5.794396,306758.0,171091.0,2277864448.0,1.7929522885481994,0.8918128654970761,0.8918128654970761,0.8216374269005848,0.9707602339181286,0.8856725146198831
SIGI,84.39,8.707977,885050.0,585665.0,5070316544.0,1.5111881365627107,0.9590643274853801,0.8508771929824561,0.8128654970760234,0.8859649122807017,0.8846491228070175
EQPT,24.675,14.874301,4178798.0,1512991.0,6564713472.0,2.761945047921633,0.9912280701754386,0.9590643274853801,0.6549707602339181,0.6988304093567251,0.8834795321637428
ON,96.71,8.675134,17251833.0,8782949.0,38038683648.0,1.964241509315379,0.956140350877193,0.9093567251461988,0.827485380116959,0.6432748538011696,0.882748538011696
R,244.7,7.5226274,491092.0,389795.0,9647837184.0,1.2598724970817994,0.9269005847953217,0.7748538011695907,0.9327485380116959,0.9590643274853801,0.8780701754385966
WCN,168.72,7.8014235,2096020.0,1561336.0,43130388480.0,1.342452873692786,0.9327485380116959,0.804093567251462,0.8976608187134503,0.8771929824561403,0.8751461988304094
CHDN,97.525,9.652574,1297537.0,976596.0,6797138944.0,1.3286323105972173,0.9707602339181286,0.7953216374269005,0.847953216374269,0.8625730994152047,0.8739766081871344
STM,49.67,10.722241,22649514.0,9360777.0,44145111040.0,2.4196190123960863,0.9736842105263158,0.9473684210526315,0.7192982456140351,0.5292397660818714,0.8691520467836257
VMI,491.96,5.4011765,233992.0,187539.0,9616446464.0,1.2476978121883981,0.868421052631579,0.7690058479532164,0.9736842105263158,0.9970760233918129,0.8675438596491228
DOV,228.18,5.5509315,1718468.0,1254842.0,30773864448.0,1.3694696224703986,0.8830409356725146,0.8216374269005848,0.8918128654970761,0.9035087719298246,0.8653508771929823
MCHP,89.68,8.729384,13653967.0,9143598.0,48529031168.0,1.493281638147259,0.9619883040935673,0.8421052631578947,0.8245614035087719,0.6257309941520468,0.8589181286549707
VOYA,79.12,4.4488487,3502435.0,1090024.0,7339414016.0,3.2131723705166126,0.8304093567251462,0.97953216374269,0.672514619883041,0.8362573099415205,0.8516081871345029
BANR,67.66,6.400383,489511.0,321032.0,2307060992.0,1.524804380871689,0.9064327485380117,0.8538011695906432,0.695906432748538,0.9181286549707602,0.8470760233918128
ORA,113.29,5.8785057,1158601.0,858049.0,6962073600.0,1.3502737023176998,0.8947368421052632,0.8070175438596491,0.7923976608187134,0.8801169590643275,0.8421052631578947
APLD,36.145,11.45721,49274651.0,22648775.0,10329140224.0,2.1755989451968154,0.97953216374269,0.9415204678362573,0.6783625730994152,0.3304093567251462,0.8410818713450292
PENN,17.0097,15.158409,8933003.0,4359942.0,2271582208.0,2.048881154841051,0.9941520467836257,0.9210526315789473,0.5994152046783626,0.4766081871345029,0.8378654970760234
PKG,216.51,5.491127,1303595.0,1083372.0,19315591168.0,1.2032755138585822,0.8801169590643275,0.7485380116959064,0.8801169590643275,0.9122807017543859,0.837280701754386
NXT,125.3375,7.8728795,2276455.0,2010234.0,18609590272.0,1.132432841151826,0.9385964912280702,0.716374269005848,0.8625730994152047,0.8187134502923976,0.833625730994152
NXPI,239.175,5.946845,3206948.0,2936426.0,60437811200.0,1.0921262786802732,0.9005847953216374,0.7046783625730995,0.9122807017543859,0.847953216374269,0.8290935672514619
SEDG,47.45,11.384983,4603747.0,3572919.0,2864380672.0,1.2885114384065242,0.9766081871345029,0.783625730994152,0.7222222222222222,0.6754385964912281,0.8280701754385964
MGRC,115.47,5.432802,231441.0,186747.0,2841907968.0,1.2393291458497324,0.8742690058479532,0.7602339181286549,0.7719298245614035,0.956140350877193,0.8220760233918127
NEE,95.88,6.5333304,13041280.0,9570000.0,199938834432.0,1.362725182863114,0.9093567251461988,0.8157894736842105,0.7690058479532164,0.6286549707602339,0.8204678362573099
OKLO,75.415,4.1468253,28823377.0,9787150.0,13116165120.0,2.945022503997589,0.8216374269005848,0.9707602339181286,0.6491228070175439,0.5994152046783626,0.8171052631578947
CPRX,27.49,5.9707212,2256844.0,1237455.0,3357185536.0,1.8237786424556852,0.9035087719298246,0.8947368421052632,0.5233918128654971,0.7192982456140351,0.8059941520467835
CSX,46.15,6.878187,21024128.0,12837818.0,85838675968.0,1.637671448528091,0.9152046783625731,0.8713450292397661,0.6461988304093568,0.45614035087719296,0.8001461988304094
HXL,90.44,3.7751014,2432445.0,1318493.0,6861720576.0,1.8448675874653866,0.7719298245614035,0.8976608187134503,0.6637426900584795,0.8304093567251462,0.8001461988304093
HAS,96.57,6.576913,2085452.0,1928785.0,13666735104.0,1.0812257457414902,0.9122807017543859,0.6988304093567251,0.7777777777777778,0.8011695906432749,0.7995614035087718
ARM,202.63,3.0828698,14660486.0,6848003.0,215192780800.0,2.1408410597950964,0.6812865497076024,0.9298245614035088,0.7865497076023392,0.7485380116959064,0.7960526315789473
LBRT,31.96,8.633579,5977630.0,4764993.0,5179166208.0,1.2544887264262508,0.9532163742690059,0.7719298245614035,0.6198830409356725,0.5818713450292398,0.7859649122807018
FCFS,212.22,3.2047834,423442.0,318693.0,9366150144.0,1.3286830899957012,0.7046783625730995,0.7982456140350878,0.8099415204678363,0.9619883040935673,0.7842105263157895
CAMT,195.4225,5.133686,438650.0,477709.0,9096645632.0,0.9182368345582771,0.8596491228070176,0.6111111111111112,0.8713450292397661,0.9473684210526315,0.7837719298245615
MRVL,163.355,3.8361225,30813087.0,21368372.0,142847115264.0,1.4419950663532064,0.7865497076023392,0.8333333333333334,0.783625730994152,0.5964912280701754,0.7833333333333332
DCO,141.97,3.8323746,217185.0,183093.0,2127696896.0,1.1862004555062182,0.7807017543859649,0.7397660818713451,0.7339181286549707,0.9736842105263158,0.7763157894736842
IREN,51.73,6.903679,51304307.0,36694831.0,17161902080.0,1.3981344402430957,0.9181286549707602,0.827485380116959,0.6695906432748538,0.30701754385964913,0.7755847953216374
