symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore
ABVX,124.635,8.946679,2849440.0,1517012.0,9776885760.0,1.8783239684326822,0.9508196721311475,1.0,0.9590163934426229,0.8852459016393442,0.9631147540983607
TEM,73.51,10.925013,4952890.0,5092987.0,13077963776.0,0.9724921740424627,0.9590163934426229,0.9918032786885246,0.9262295081967213,0.6311475409836066,0.9311475409836065
BEAM,33.68,22.25046,1056898.0,2036646.0,3417676032.0,0.518940454060254,1.0,0.9508196721311475,0.9098360655737705,0.639344262295082,0.9286885245901638
HYMC,31.56,16.328789,1425021.0,2802009.0,2620281088.0,0.5085711716129392,0.9836065573770492,0.9426229508196722,0.8114754098360656,0.5737704918032787,0.8938524590163934
BABA,161.3792,6.9019537,5956588.0,12377787.0,385264484352.0,0.4812320651502567,0.8688524590163934,0.9180327868852459,0.9672131147540983,0.6065573770491803,0.8795081967213115
KC,12.9,17.059881,1018230.0,1328166.0,3927031552.0,0.766643627377903,0.9918032786885246,0.9754098360655737,0.6065573770491803,0.5409836065573771,0.8639344262295081
PSTG,72.56,8.330835,1281733.0,3739596.0,23957254144.0,0.34274638222952425,0.9262295081967213,0.8360655737704918,0.8524590163934426,0.6557377049180327,0.8528688524590162
SATS,126.11,5.091667,2647242.0,4316595.0,36304080896.0,0.6132708766979529,0.7622950819672131,0.9590163934426229,0.9016393442622951,0.6967213114754098,0.8524590163934426
MTSI,184.495,5.507099,354757.0,1055309.0,13824758784.0,0.3361640998039437,0.8032786885245902,0.819672131147541,0.9508196721311475,0.9344262295081968,0.8516393442622952
ESLT,711.65,4.1398444,50840.0,105290.0,33051777024.0,0.48285687149776807,0.6311475409836066,0.9262295081967213,1.0,1.0,0.8450819672131148
ADPT,17.815,13.039342,788367.0,2317674.0,2719730432.0,0.3401543961747856,0.9754098360655737,0.8278688524590164,0.639344262295082,0.4918032786885246,0.8081967213114754
HMY,22.5,8.727166,1765055.0,4285264.0,14053127168.0,0.41188944251742715,0.9344262295081968,0.8770491803278688,0.5819672131147541,0.4344262295081967,0.7938524590163933
PL,24.58,8.234262,4570755.0,10745072.0,7709879296.0,0.42538151442819555,0.9180327868852459,0.9016393442622951,0.5983606557377049,0.3114754098360656,0.7877049180327869
AKAM,92.255,4.6924586,917590.0,2856372.0,13272286208.0,0.3212431714076458,0.7295081967213115,0.8114754098360656,0.7950819672131147,0.7213114754098361,0.7704918032786885
CRWV,85.87,7.149992,7214769.0,27932262.0,42790526976.0,0.2582951928490432,0.8852459016393442,0.7049180327868853,0.8688524590163934,0.3524590163934426,0.7655737704918033
PSLV,28.0199,5.9353447,7905245.0,12756701.0,16955317248.0,0.6196935242113145,0.819672131147541,0.9672131147540983,0.5327868852459017,0.30327868852459017,0.7622950819672131
TWST,39.235,11.084374,324758.0,1522572.0,2404071680.0,0.21329566023807084,0.9672131147540983,0.5409836065573771,0.7704918032786885,0.680327868852459,0.75
GDS,43.137,5.289494,446289.0,1555377.0,8261258752.0,0.2869330072387595,0.7950819672131147,0.7786885245901639,0.6475409836065574,0.6885245901639344,0.7491803278688526
AG,20.32,7.5132275,6859083.0,19046411.0,9964035072.0,0.36012469750862774,0.9016393442622951,0.860655737704918,0.5204918032786885,0.20491803278688525,0.7413934426229507
IREN,49.1917,6.8687835,10225569.0,37599706.0,16151686144.0,0.2719587488263871,0.860655737704918,0.7377049180327869,0.7213114754098361,0.2459016393442623,0.7282786885245901
KTOS,117.975,3.7598958,1275110.0,3013182.0,19918981120.0,0.4231772259359043,0.48360655737704916,0.8934426229508197,0.8032786885245902,0.7704918032786885,0.719672131147541
EOSE,16.6193,8.76506,5920703.0,21644070.0,5386285056.0,0.2735485054335899,0.9426229508196722,0.7622950819672131,0.48360655737704916,0.16393442622950818,0.7098360655737704
HL,24.09,7.3290286,5633516.0,20711279.0,16142676992.0,0.27200232298546123,0.8934426229508197,0.7459016393442623,0.5491803278688525,0.22131147540983606,0.7057377049180327
RGC,47.52,3.7781165,189922.0,376351.0,23498113024.0,0.5046406147452777,0.5,0.9344262295081968,0.5573770491803278,0.9180327868852459,0.7053278688524589
CDE,21.83,6.957374,5193684.0,18187766.0,14019333120.0,0.28555920501726273,0.8770491803278688,0.7704918032786885,0.5204918032786885,0.22950819672131148,0.703688524590164
SNDK,389.7,3.2564077,5128111.0,11576791.0,57111777280.0,0.4429648077779067,0.30327868852459017,0.9098360655737705,0.9754098360655737,0.7295081967213115,0.6926229508196722
GFI,48.37,5.861768,773437.0,3376330.0,43531915264.0,0.22907624550917713,0.8114754098360656,0.5901639344262295,0.6967213114754098,0.6229508196721312,0.6922131147540983
BIDU,149.11,3.8804567,937831.0,3517353.0,51980582912.0,0.2666297639162177,0.5409836065573771,0.7213114754098361,0.8442622950819673,0.7950819672131147,0.6901639344262295
SBSW,16.83,7.5399384,1625651.0,6447108.0,12089305088.0,0.2521519726364131,0.9098360655737705,0.6885245901639344,0.4672131147540984,0.319672131147541,0.6848360655737704
APH,146.155,4.2846985,1735759.0,7995622.0,178901843968.0,0.21708867677836696,0.6639344262295082,0.5573770491803278,0.8934426229508197,0.6475409836065574,0.6709016393442622
ONDS,14.61,6.7202344,30781176.0,89800053.0,5634334208.0,0.34277458611299483,0.8524590163934426,0.8442622950819673,0.3524590163934426,0.04918032786885246,0.6692622950819672
ALB,168.805,4.6722813,496028.0,3465620.0,19867932672.0,0.14312821371067802,0.7213114754098361,0.3524590163934426,0.9426229508196722,0.8114754098360656,0.6454918032786885
SQM,77.555,4.2405896,326674.0,1505467.0,22152640512.0,0.21699180387215394,0.6475409836065574,0.5491803278688525,0.7131147540983607,0.8278688524590164,0.6442622950819672
CEF,50.83,4.095631,290469.0,1229367.0,9844702208.0,0.23627525385015216,0.6229508196721312,0.6311475409836066,0.6311475409836066,0.7786885245901639,0.6430327868852459
VVX,65.24,3.918444,75748.0,328591.0,2033624960.0,0.2305236601124194,0.5819672131147541,0.5983606557377049,0.6721311475409836,0.9508196721311475,0.6426229508196721
AEM,198.53,3.8418293,495137.0,2552312.0,99671302144.0,0.1939954833108178,0.5163934426229508,0.5081967213114754,0.9344262295081968,0.8770491803278688,0.6331967213114754
STZ,152.7608,3.9125473,485463.0,2539920.0,26594719744.0,0.1911331852971747,0.5655737704918032,0.5,0.8770491803278688,0.8442622950819673,0.6327868852459015
SKE,26.78,4.4054623,183108.0,765290.0,3242879744.0,0.23926616054044872,0.6885245901639344,0.6475409836065574,0.4426229508196721,0.7459016393442623,0.6307377049180327
DXCM,69.925,3.7499094,1599071.0,5875951.0,27421458432.0,0.2721382462175059,0.47540983606557374,0.7540983606557377,0.680327868852459,0.5901639344262295,0.6254098360655738
JOYY,68.985,3.893071,69762.0,335174.0,3543271424.0,0.20813666931205882,0.5491803278688525,0.5245901639344263,0.6885245901639344,0.9590163934426229,0.6094262295081968
BILI,30.14,3.325332,1763899.0,2214517.0,12296919040.0,0.7965163509695342,0.36065573770491804,0.9836065573770492,0.38524590163934425,0.6147540983606558,0.6090163934426229
VST,172.335,3.5853891,1050962.0,4680712.0,58391494656.0,0.2245303705931918,0.4344262295081967,0.5819672131147541,0.8852459016393442,0.7540983606557377,0.6081967213114754
KLIC,57.175,3.2972012,174568.0,575900.0,2993854464.0,0.30312206980378537,0.3360655737704918,0.8032786885245902,0.5901639344262295,0.9016393442622951,0.6069672131147541
COMM,19.41,4.918918,993829.0,4182754.0,4300260352.0,0.23760158976597714,0.7459016393442623,0.639344262295082,0.3442622950819672,0.4180327868852459,0.5954918032786886
EXK,11.285,6.2117634,3431756.0,13964501.0,3319793152.0,0.24574855915009064,0.8360655737704918,0.6639344262295082,0.26229508196721313,0.1721311475409836,0.5946721311475409
IE,17.785,6.1791034,366695.0,2132448.0,2573752320.0,0.17195964450246853,0.8278688524590164,0.45081967213114754,0.4016393442622951,0.5081967213114754,0.578688524590164
DRD,33.3,4.947998,71865.0,512212.0,2881263872.0,0.14030323381724755,0.7540983606557377,0.32786885245901637,0.5409836065573771,0.860655737704918,0.5729508196721311
AU,97.125,5.284553,295024.0,2871650.0,49037275136.0,0.10273675413090036,0.7868852459016393,0.14754098360655737,0.819672131147541,0.7377049180327869,0.5647540983606557
KGC,32.605,4.369397,1957123.0,9269561.0,39860383744.0,0.2111343784241778,0.680327868852459,0.5327868852459017,0.5,0.3770491803278688,0.5622950819672131
XPEV,20.9693,4.743956,2478991.0,11230387.0,20003903488.0,0.2207395880480343,0.7377049180327869,0.5737704918032787,0.36885245901639346,0.2786885245901639,0.560655737704918
